entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Mrs. Popinjay in Town for the London Season and also for the Coronation Week in the month of June 1902. Cr. 8vo. swd. 8d....SIMPKIN, May 02",,,Mrs,SIMPKIN,8d.,8vo.,"Mrs. Popinjay in Town for the London Season and also for the Coronation Week in the month of June 1902. Cr. 8vo. swd. 8d....SIMPKIN, May 02",,,,May 02,1902,
"Mr. Dooley's Opinions. Cr. 8vo. 74 × 5, pp. 218, 88. 6d. .HEINEMANN, Feb. 02",,,Mr,HEINEMANN,6d.,8vo.,"Mr. Dooley's Opinions. Cr. 8vo. 74 × 5, pp. 218, 88. 6d. .HEINEMANN, Feb. 02",,,,Feb. 02,1902,
"Mitchell (C. F., G. A.)-Building Construction and Drawing: First Stage or Elementary Course. 6th ed. rev. enl. cr. 8vo. 7 × 43, pp. 402, 8s. BATSFORD, Sep. 02",Mitchell,"C. F., G. A.",Building Construction and Drawing: First Stage or Elementary Course,BATSFORD,8s.,8vo.,"Mitchell (C. F., G. A.)-Building Construction and Drawing: First Stage or Elementary Course. 6th ed. rev. enl. cr. 8vo. 7 × 43, pp. 402, 8s. BATSFORD, Sep. 02","C. F., G. A. Mitchell","['Mitchell (C. F., G. A.)']",,Sep. 02,1902,
"Mitchell (E.) Belforts of Culben. Cr. 8vo. 74 × 47, pp. 838, Cs..... .......CHATTO, Oct. 02",Mitchell,E.,Belforts of Culben,CHATTO,,8vo.,"Mitchell (E.) Belforts of Culben. Cr. 8vo. 74 × 47, pp. 838, Cs..... .......CHATTO, Oct. 02",E. Mitchell,['Mitchell (E.)'],,Oct. 02,1902,
"Mitchell (E.)-Temple of Death. New ed. cr. 8vo. 7× 41, pp. 368, 2s.. ……………....CHATTO, Mar. 02",Mitchell,E.,Temple of Death,CHATTO,,8vo.,"Mitchell (E.)-Temple of Death. New ed. cr. 8vo. 7× 41, pp. 368, 2s.. ……………....CHATTO, Mar. 02",E. Mitchell,['Mitchell (E.)'],,Mar. 02,1902,
"Mitchell (E.)-Towards the Eternal Snows. New ed. cr. 8vo. 7 × 43, pp. 388, 28....CHATTO, Feb. 02",Mitchell,E.,Towards the Eternal Snows,CHATTO,,8vo.,"Mitchell (E.)-Towards the Eternal Snows. New ed. cr. 8vo. 7 × 43, pp. 388, 28....CHATTO, Feb. 02",E. Mitchell,['Mitchell (E.)'],,Feb. 02,1902,
"Mitchell (H. G.)- The World before Abraham according to Genesis i.-xi. With Intro. to the Pentateuch. Cr. 8vo. 58. net CONSTABLE, Jan. 02",Mitchell,H. G.,The World before Abraham according to Genesis i,CONSTABLE,,8vo.,"Mitchell (H. G.)- The World before Abraham according to Genesis i.-xi. With Intro. to the Pentateuch. Cr. 8vo. 58. net CONSTABLE, Jan. 02",H. G. Mitchell,['Mitchell (H. G.)'],,Jan. 02,1902,
"Mitchell (J.)-Outline Addresses for Children and Young People. Cr. 8vo. 7× 43, pp. 150, ............STOCKWELL, Oct. 02",Mitchell,J.,Outline Addresses for Children and Young People,STOCKWELL,,8vo.,"Mitchell (J.)-Outline Addresses for Children and Young People. Cr. 8vo. 7× 43, pp. 150, ............STOCKWELL, Oct. 02",J. Mitchell,['Mitchell (J.)'],,Oct. 02,1902,
"Mitchell (J. A.)-Pines of Lory. Cr. 8vo. 7 × 51, pp. 230, 6s. …………………………………..J. HENDERSON, Mar. 02",Mitchell,J. A.,Pines of Lory,J. HENDERSON,,8vo.,"Mitchell (J. A.)-Pines of Lory. Cr. 8vo. 7 × 51, pp. 230, 6s. …………………………………..J. HENDERSON, Mar. 02",J. A. Mitchell,['Mitchell (J. A.)'],,Mar. 02,1902,
"Mitchell (W.)-Reminiscences of a Professional Billiard Player. Ed. by F. M. Hotine. Cr. 8vo. 71× 43, pp. 140, swd. 1s. .TREHERNE, May 02",Mitchell,W.,Reminiscences of a Professional Billiard Player,TREHERNE,1s.,8vo.,"Mitchell (W.)-Reminiscences of a Professional Billiard Player. Ed. by F. M. Hotine. Cr. 8vo. 71× 43, pp. 140, swd. 1s. .TREHERNE, May 02",W. Mitchell,['Mitchell (W.)'],,May 02,1902,
"Mitchell (W. Forbes-)-Gospel of Regeneration of Anglo-Indian and Eurasian Poor. Cr. 8vo. pp. 106 ......(Calcutta) THACKER, S. & C. Dec. 00 Mitford (B.)-Luck of Gerard Ridgeley: Tale of the Zulu Border. New ed. cr. 8vo. 73 × 5, pp. 272, 28......... CHATTO, Jan. 02",Mitchell,W. Forbes-,Gospel of Regeneration of Anglo-Indian and Eurasian Poor,CHATTO,,8vo.,"Mitchell (W. Forbes-)-Gospel of Regeneration of Anglo-Indian and Eurasian Poor. Cr. 8vo. pp. 106 ......(Calcutta) THACKER, S. & C. Dec. 00 Mitford (B.)-Luck of Gerard Ridgeley: Tale of the Zulu Border. New ed. cr. 8vo. 73 × 5, pp. 272, 28......... CHATTO, Jan. 02",W. Forbes- Mitchell,['Mitchell (W. Forbes-)'],,Jan. 02,1902,
"Mitford (B.)-The King's Assegai: a Matabili Story. New ed. cr. 8vo. 74 × 44, pp. 254, 2s. CHATTO, May 02",Mitford,B.,The King's Assegai: a Matabili Story,CHATTO,2s.,8vo.,"Mitford (B.)-The King's Assegai: a Matabili Story. New ed. cr. 8vo. 74 × 44, pp. 254, 2s. CHATTO, May 02",B. Mitford,['Mitford (B.)'],,May 02,1902,
"Mitford (B.)-Triumph of Hilary Blachland. New ed. cr. 8vo. 74 × 44, pp. 850, 8s. 6d. CHATTO, Sep. 02",Mitford,B.,Triumph of Hilary Blachland,CHATTO,8s. 6d.,8vo.,"Mitford (B.)-Triumph of Hilary Blachland. New ed. cr. 8vo. 74 × 44, pp. 850, 8s. 6d. CHATTO, Sep. 02",B. Mitford,['Mitford (B.)'],,Sep. 02,1902,
"Mitford (B.)-Word of the Sorceress. Cr. 8vo. 74× 5, pp. 810, 68. ........ ............HUTCHINSON, Apr. 02",Mitford,B.,Word of the Sorceress,HUTCHINSON,,8vo.,"Mitford (B.)-Word of the Sorceress. Cr. 8vo. 74× 5, pp. 810, 68. ........ ............HUTCHINSON, Apr. 02",B. Mitford,['Mitford (B.)'],,Apr. 02,1902,
"Mitford (C. G.)-His Dainty Whim. Cr. 8vo. 78 × 41, pp. 886, 6s.. .HUTCHINSON, Feb. 02",Mitford,C. G.,His Dainty Whim,HUTCHINSON,6s.,8vo.,"Mitford (C. G.)-His Dainty Whim. Cr. 8vo. 78 × 41, pp. 886, 6s.. .HUTCHINSON, Feb. 02",C. G. Mitford,['Mitford (C. G.)'],,Feb. 02,1902,
"Mitford (Mary Russell)-Our Village: Sketches of Rural Character and Scenery. 1st Series. 12mo. 6 x 41, pp. 884, 1s. 1d. net; leather, 1s. 10d. net; swd. 9d. net .UNIT LIBRARY, Dec. 02",Mitford,Mary Russell,Our Village: Sketches of Rural Character and Scenery,UNIT LIBRARY,9d.,12mo.,"Mitford (Mary Russell)-Our Village: Sketches of Rural Character and Scenery. 1st Series. 12mo. 6 x 41, pp. 884, 1s. 1d. net; leather, 1s. 10d. net; swd. 9d. net .UNIT LIBRARY, Dec. 02",Mary Russell Mitford,['Mitford (Mary Russell)'],,Dec. 02,1902,net
"Mitford (Mary Russell)-Our Village. Intro. by Anne Thackeray Ritchie. Illus. by Hugh Thom- Cr. 8vo. 7 x 4, pp. 316, 2s. net; leather, 38. net (Illus. Pocket Classics)...MACMILLAN, Oct. 02",Mitford,Mary Russell,Our Village,MACMILLAN,,8vo.,"Mitford (Mary Russell)-Our Village. Intro. by Anne Thackeray Ritchie. Illus. by Hugh Thom- Cr. 8vo. 7 x 4, pp. 316, 2s. net; leather, 38. net (Illus. Pocket Classics)...MACMILLAN, Oct. 02",Mary Russell Mitford,['Mitford (Mary Russell)'],,Oct. 02,1902,
"Mitra (Babu Jñanendranatha) - Sri Krishna. Critical Biog. based on original sources. Cr. 8vo. pp. 108 (Bankipore) Dec. 00 Mitton (G. E.)-Chelsea. Edited by Sir W. Besant. 12mo. 6 x 44, pp. 112, 1s. 6d. net; lthr. 28. net (Fascination of London) BLACK, June 02",Mitra,Babu Jñanendranatha,Sri Krishna,BLACK,,8vo.,"Mitra (Babu Jñanendranatha) - Sri Krishna. Critical Biog. based on original sources. Cr. 8vo. pp. 108 (Bankipore) Dec. 00 Mitton (G. E.)-Chelsea. Edited by Sir W. Besant. 12mo. 6 x 44, pp. 112, 1s. 6d. net; lthr. 28. net (Fascination of London) BLACK, June 02",Babu Jñanendranatha Mitra,['Mitra (Babu Jñanendranatha)'],,June 02,1902,
"Mitton (G. E.)-Hampstead and Marylebone. Ed. by Sir Walter Besant. 12mo. 6 x 41, pp. 124, 1s. 6d. net; leather, 2s. net (Fascination of Lon- don) ....BLACK, Sep. 02",Mitton,G. E.,Hampstead and Marylebone,BLACK,2s.,12mo.,"Mitton (G. E.)-Hampstead and Marylebone. Ed. by Sir Walter Besant. 12mo. 6 x 41, pp. 124, 1s. 6d. net; leather, 2s. net (Fascination of Lon- don) ....BLACK, Sep. 02",G. E. Mitton,['Mitton (G. E.)'],,Sep. 02,1902,net
"Mitton (G. E.)-The Opportunist. Cr. 8vo. 8 x 5, pp. 366, 6s. .BLACK, Feb. 02",Mitton,G. E.,The Opportunist,BLACK,6s.,8vo.,"Mitton (G. E.)-The Opportunist. Cr. 8vo. 8 x 5, pp. 366, 6s. .BLACK, Feb. 02",G. E. Mitton,['Mitton (G. E.)'],,Feb. 02,1902,
"Mitton (G. E.)-The River Thames: from London to Oxford. 12mo. 6 × 41, pp. 146, 2s. net (New Guides) .RICHARDS, June 02",Mitton,G. E.,The River Thames: from London to Oxford,RICHARDS,2s.,12mo.,"Mitton (G. E.)-The River Thames: from London to Oxford. 12mo. 6 × 41, pp. 146, 2s. net (New Guides) .RICHARDS, June 02",G. E. Mitton,['Mitton (G. E.)'],,June 02,1902,net
"Moberly (L. G.)-A Great Patience. Cr. 8vo. 7 × 5, pp. 168, 1s. 6d. .........PARTRIDGE, May 02",Moberly,L. G.,A Great Patience,PARTRIDGE,1s. 6d.,8vo.,"Moberly (L. G.)-A Great Patience. Cr. 8vo. 7 × 5, pp. 168, 1s. 6d. .........PARTRIDGE, May 02",L. G. Moberly,['Moberly (L. G.)'],,May 02,1902,
"Moberly (R. C.)-Christ our Life: Sermons chiefly preached in Oxford. 8vo. 9× 5, pp. 254, ..MURRAY, Feb. 02",Moberly,R. C.,Christ our Life: Sermons chiefly preached in Oxford,MURRAY,,8vo.,"Moberly (R. C.)-Christ our Life: Sermons chiefly preached in Oxford. 8vo. 9× 5, pp. 254, ..MURRAY, Feb. 02",R. C. Moberly,['Moberly (R. C.)'],,Feb. 02,1902,
"Moberly (R. C.)- Undenominationalism as a Principle of Primary Education. 8vo. swd. 1s. ....MURRAY, Oct. 02",Moberly,R. C.,Undenominationalism as a Principle of Primary Education,MURRAY,1s.,8vo.,"Moberly (R. C.)- Undenominationalism as a Principle of Primary Education. 8vo. swd. 1s. ....MURRAY, Oct. 02",R. C. Moberly,['Moberly (R. C.)'],,Oct. 02,1902,
"Moeller (W.)-History of the Christian Church, A.D. 1-600. Trans. from German by Andrew Rutherfurd. Roy. 8vo. 9 × 58, pp. 558, 158. SONNENSCHEIN, Oct. 02",Moeller,W.,"History of the Christian Church, A.D. 1",SONNENSCHEIN,,8vo.,"Moeller (W.)-History of the Christian Church, A.D. 1-600. Trans. from German by Andrew Rutherfurd. Roy. 8vo. 9 × 58, pp. 558, 158. SONNENSCHEIN, Oct. 02",W. Moeller,['Moeller (W.)'],,Oct. 02,1902,
"Moffat (A.)-The Minstrelsy of England: a Col- lection of 200 English Songs, with their Melodies, Popular from the 16th Century to the Middle of the 18th Century. Ed. and arranged with Pianoforte Accompaniments. Supplemented with Historical Notes by Frank Kidson. Folio, 11 x 7, pp. 822, 4s. 6d.; swd. 88....BAYLEY & FERGUSON, Mar. 02",Moffat,A.,The Minstrelsy of England: a Col- lection of,BAYLEY & FERGUSON,,,"Moffat (A.)-The Minstrelsy of England: a Col- lection of 200 English Songs, with their Melodies, Popular from the 16th Century to the Middle of the 18th Century. Ed. and arranged with Pianoforte Accompaniments. Supplemented with Historical Notes by Frank Kidson. Folio, 11 x 7, pp. 822, 4s. 6d.; swd. 88....BAYLEY & FERGUSON, Mar. 02",A. Moffat,['Moffat (A.)'],,Mar. 02,1902,
"Molesworth (H. B.)-Planimeter Areas. 16mo. 1s. net........ .......SPON, June 02",Molesworth,H. B.,Planimeter Areas,SPON,1s.,16mo.,"Molesworth (H. B.)-Planimeter Areas. 16mo. 1s. net........ .......SPON, June 02",H. B. Molesworth,['Molesworth (H. B.)'],,June 02,1902,net
"Molesworth (Mrs.)-Cuckoo Clock. 8vo. swd. 6d. MACMILLAN, Dec. 02",Molesworth,Mrs.,Cuckoo Clock,MACMILLAN,6d.,8vo.,"Molesworth (Mrs.)-Cuckoo Clock. 8vo. swd. 6d. MACMILLAN, Dec. 02",Mrs. Molesworth,['Molesworth (Mrs.)'],,Dec. 02,1902,
"Molesworth (Mrs.)-Little Miss Peggy: Only a Nursery Story. Pictures by Walter Crane. Cr. 8vo. 7x4, pp. 206, 2s. 6d. (Prize Lib.) MACMILLAN, Sep. 02",Molesworth,Mrs.,Little Miss Peggy: Only a Nursery Story,MACMILLAN,2s. 6d.,8vo.,"Molesworth (Mrs.)-Little Miss Peggy: Only a Nursery Story. Pictures by Walter Crane. Cr. 8vo. 7x4, pp. 206, 2s. 6d. (Prize Lib.) MACMILLAN, Sep. 02",Mrs. Molesworth,['Molesworth (Mrs.)'],,Sep. 02,1902,
"Molesworth (Mrs.)-Miss Bouverie. 8 Illus, by Lewis Baumer. New ed. cr. 8vo. 74 × 51, pp. 824, .CHAMBERS, Oct. 02",Molesworth,Mrs.,Miss Bouverie,CHAMBERS,,8vo.,"Molesworth (Mrs.)-Miss Bouverie. 8 Illus, by Lewis Baumer. New ed. cr. 8vo. 74 × 51, pp. 824, .CHAMBERS, Oct. 02",Mrs. Molesworth,['Molesworth (Mrs.)'],,Oct. 02,1902,
"Molesworth (Mrs.)-Peterkin. Cr. 8vo. 7 × 4, pp. 210, 4s. 6d. ……………………..MACMILLAN, Oct. 02",Molesworth,Mrs.,Peterkin,MACMILLAN,,8vo.,"Molesworth (Mrs.)-Peterkin. Cr. 8vo. 7 × 4, pp. 210, 4s. 6d. ……………………..MACMILLAN, Oct. 02",Mrs. Molesworth,['Molesworth (Mrs.)'],,Oct. 02,1902,
"Molière-Le Misanthrope: a Comedy. 16mo. 5× 4, pp. 142, 18. 6d. net; lthr. 28. net (Temple Molière)... ...DENT, Apr. 02",,,Molière-Le Misanthrope: a Comedy,DENT,,16mo.,"Molière-Le Misanthrope: a Comedy. 16mo. 5× 4, pp. 142, 18. 6d. net; lthr. 28. net (Temple Molière)... ...DENT, Apr. 02",,,,Apr. 02,1902,
"Molière-Les Fâcheux. Ed., with Intro. and Notes, by E. J. Trechmann. 12mo. 67 x 4, pp. 86, 28......... ……………………………………………….FROWDE, Apr. 02",,,Molière-Les Fâcheux,FROWDE,,12mo.,"Molière-Les Fâcheux. Ed., with Intro. and Notes, by E. J. Trechmann. 12mo. 67 x 4, pp. 86, 28......... ……………………………………………….FROWDE, Apr. 02",,,,Apr. 02,1902,
"Molière-Les Fourberies de Scapin: a Comedy. With Preface, Glossary, &c., by Frederic Spencer. Temple ed. 16mo. 54x4, pp. 126, 1s. 6d. net; leather, 2s. net .DENT, Jan. 02",,,Molière-Les Fourberies de Scapin: a Comedy,DENT,2s.,16mo.,"Molière-Les Fourberies de Scapin: a Comedy. With Preface, Glossary, &c., by Frederic Spencer. Temple ed. 16mo. 54x4, pp. 126, 1s. 6d. net; leather, 2s. net .DENT, Jan. 02",,,,Jan. 02,1902,net
"Molière-Plays, 1664-5. In French. New Trans. and Notes by A. R. Waller. Cr. 8vo. 74 × 4, pp. 344, 88. 6d. net ...RICHARDS, May 02",,,Molière-Plays,RICHARDS,6d.,8vo.,"Molière-Plays, 1664-5. In French. New Trans. and Notes by A. R. Waller. Cr. 8vo. 74 × 4, pp. 344, 88. 6d. net ...RICHARDS, May 02",,,,May 02,1902,net
"Molière-Plays, 1659-1661. In French. With a New Transl. by A. R. Waller. Cr. 8vo. 7 × 43, pp. 402, 3s. 6d. net ..... ...RICHARDS, Dec. 02",,,Molière-Plays,RICHARDS,3s. 6d.,8vo.,"Molière-Plays, 1659-1661. In French. With a New Transl. by A. R. Waller. Cr. 8vo. 7 × 43, pp. 402, 3s. 6d. net ..... ...RICHARDS, Dec. 02",,,,Dec. 02,1902,net
"Moll (Albert)-Christian Science, Medicine, and Occultism. 8vo. swd. 6d net ...REBMAN, June 02",Moll,Albert,"Christian Science, Medicine, and Occultism",REBMAN,6d,8vo.,"Moll (Albert)-Christian Science, Medicine, and Occultism. 8vo. swd. 6d net ...REBMAN, June 02",Albert Moll,['Moll (Albert)'],,June 02,1902,net
"Molyneux (Hon. Mrs. Roger)-Priest of St. Agatha's. Cr. 8vo. 8 x 54, pp. 288, 6s. SANDS, Apr. 02",Molyneux,Hon. Mrs. Roger,Priest of St,SANDS,6s.,8vo.,"Molyneux (Hon. Mrs. Roger)-Priest of St. Agatha's. Cr. 8vo. 8 x 54, pp. 288, 6s. SANDS, Apr. 02",Hon. Mrs. Roger Molyneux,['Molyneux (Hon. Mrs. Roger)'],,Apr. 02,1902,
"Monastic Seals of 13th Century: Examples illus. Nature of their Design and Artistic Value. Se- lected, introduced, and described by Gale Pedrick. 4to. 10 × 74, pp. 158 and Plates, 21s. net ............... DE LA MORE PRESS, Mar. 02",,,Monastic Seals of,DE LA MORE PRESS,21s.,4to.,"Monastic Seals of 13th Century: Examples illus. Nature of their Design and Artistic Value. Se- lected, introduced, and described by Gale Pedrick. 4to. 10 × 74, pp. 158 and Plates, 21s. net ............... DE LA MORE PRESS, Mar. 02",,,,Mar. 02,1902,net
"Moncrief (J. W.)-Short History of the Christian Church. For Students and General Readers. Ex. cr. 8vo. 8 × 51, pp. 458, 58. net OLIPHANT, Oct. 02",Moncrief,J. W.,Short History of the Christian Church,OLIPHANT,,8vo.,"Moncrief (J. W.)-Short History of the Christian Church. For Students and General Readers. Ex. cr. 8vo. 8 × 51, pp. 458, 58. net OLIPHANT, Oct. 02",J. W. Moncrief,['Moncrief (J. W.)'],,Oct. 02,1902,
"Monkhouse (C.)-Nonsense Rhymes. Cr. 8vo. red, to ls. net ....... …………………………..R. B. JOHNSON, Sep. 02",Monkhouse,C.,Nonsense Rhymes,R. B. JOHNSON,,8vo.,"Monkhouse (C.)-Nonsense Rhymes. Cr. 8vo. red, to ls. net ....... …………………………..R. B. JOHNSON, Sep. 02",C. Monkhouse,['Monkhouse (C.)'],,Sep. 02,1902,
"Monkshood (G. F.), Gamble (G.)-Rudyard Kipling, the Man and his Work: an Attempt at an Appreciation. 3rd ed. with new chapter. Cr. 8vo. 7 x 5, pp. 296, 8s. 6d. GREENING, May 02",,,"Rudyard Kipling, the Man and his Work: an Attempt at an Appreciation",GREENING,8s. 6d.,8vo.,"Monkshood (G. F.), Gamble (G.)-Rudyard Kipling, the Man and his Work: an Attempt at an Appreciation. 3rd ed. with new chapter. Cr. 8vo. 7 x 5, pp. 296, 8s. 6d. GREENING, May 02",,"['Monkshood (G. F.), Gamble (G.)']",,May 02,1902,
"Monroe (P.)-Source Book of the History of Education for the Greek and Roman Period. Ex. cr. 8vo. 8 × 51, pp. 580, 10s. net .......... MACMILLAN, Jan. 02",Monroe,P.,Source Book of the History of Education for the Greek and Roman Period,MACMILLAN,10s.,8vo.,"Monroe (P.)-Source Book of the History of Education for the Greek and Roman Period. Ex. cr. 8vo. 8 × 51, pp. 580, 10s. net .......... MACMILLAN, Jan. 02",P. Monroe,['Monroe (P.)'],,Jan. 02,1902,net
"Monsell (J. S. B.)-Spiritual Songs for Sundays and Holy Days throughout the Year. New ed. cr. 8vo. 7 x 44, pp. 818, 2s. 6d. netLONGMANS, Feb. 02",Monsell,J. S. B.,Spiritual Songs for Sundays and Holy Days throughout the Year,LONGMANS,2s. 6d.,8vo.,"Monsell (J. S. B.)-Spiritual Songs for Sundays and Holy Days throughout the Year. New ed. cr. 8vo. 7 x 44, pp. 818, 2s. 6d. netLONGMANS, Feb. 02",J. S. B. Monsell,['Monsell (J. S. B.)'],,Feb. 02,1902,net
"Montagu (H., Sir)-Manchester Al Mondo: a Contemplation of Death and Immortality. Re- printed from the 4th impr., 1688-9. 18mo. 5 × 8, pp. 128, 1s. net. .FROWDE, Nov. 02",Montagu,"H., Sir",Manchester Al Mondo: a Contemplation of Death and Immortality,FROWDE,1s.,18mo.,"Montagu (H., Sir)-Manchester Al Mondo: a Contemplation of Death and Immortality. Re- printed from the 4th impr., 1688-9. 18mo. 5 × 8, pp. 128, 1s. net. .FROWDE, Nov. 02","H., Sir Montagu","['Montagu (H., Sir)']",,Nov. 02,1902,net
"Montagu (Lily H.)-Broken Stalks. Cr. 8vo. 7×44, pp. 888, 68. .........R. B. JOHNSON, Oct. 02",Montagu,Lily H.,Broken Stalks,R. B. JOHNSON,,8vo.,"Montagu (Lily H.)-Broken Stalks. Cr. 8vo. 7×44, pp. 888, 68. .........R. B. JOHNSON, Oct. 02",Lily H. Montagu,['Montagu (Lily H.)'],,Oct. 02,1902,
"Cr. Montgomery (H. H.)-Foreign Missions. 8vo. 74 × 41, pp. 180, 2s. 6d. net (Handbooks for the Clergy) ………………………..LONGMANS, Mar. 02",Cr. Montgomery,H. H.,Foreign Missions,LONGMANS,,8vo.,"Cr. Montgomery (H. H.)-Foreign Missions. 8vo. 74 × 41, pp. 180, 2s. 6d. net (Handbooks for the Clergy) ………………………..LONGMANS, Mar. 02",H. H. Cr. Montgomery,['Cr. Montgomery (H. H.)'],,Mar. 02,1902,
"Monthly Progress Arithmetical Tests. Scheme B, Set B, Standard 7. Packet, 18. 4d. WADDINGTON & JACKMAN, Aug. 02",,,Monthly Progress Arithmetical Tests,WADDINGTON & JACKMAN,4d.,,"Monthly Progress Arithmetical Tests. Scheme B, Set B, Standard 7. Packet, 18. 4d. WADDINGTON & JACKMAN, Aug. 02",,,,Aug. 02,1902,
"Montmorency (J. E. G. De)-State Intervention in English Education. Short History from Earliest Times to 1833. Cr. 8vo. 74 × 5, pp. 398, 58. net ...........C. J. CLAY, Apr. 02",Montmorency,J. E. G. De,State Intervention in English Education,C. J. CLAY,,8vo.,"Montmorency (J. E. G. De)-State Intervention in English Education. Short History from Earliest Times to 1833. Cr. 8vo. 74 × 5, pp. 398, 58. net ...........C. J. CLAY, Apr. 02",J. E. G. De Montmorency,['Montmorency (J. E. G. De)'],,Apr. 02,1902,
"Montrésor (F. F.)-At the Cross Roads. 10th ed. cr. 8vo. 74 × 5, pp. 414, 8s. 6d. ............ .......... HUTCHINSON, Oct. 02",Montrésor,F. F.,At the Cross Roads,HUTCHINSON,8s. 6d.,8vo.,"Montrésor (F. F.)-At the Cross Roads. 10th ed. cr. 8vo. 74 × 5, pp. 414, 8s. 6d. ............ .......... HUTCHINSON, Oct. 02",F. F. Montrésor,['Montrésor (F. F.)'],,Oct. 02,1902,
"Montrésor (F. F.)-The One who Looked On. New ed. cr. 8vo. 74 x 5, pp. 250, 8s. 6d. HUTCHINSON, Nov. 02",Montrésor,F. F.,The One who Looked On,HUTCHINSON,8s. 6d.,8vo.,"Montrésor (F. F.)-The One who Looked On. New ed. cr. 8vo. 74 x 5, pp. 250, 8s. 6d. HUTCHINSON, Nov. 02",F. F. Montrésor,['Montrésor (F. F.)'],,Nov. 02,1902,
"Moor (C. G.)-Suggested Standards of Purity for Foods and Drugs. Cr. 8vo. 7 × 41, pp. 260, 7s. 6d. net .BAILLIÈRE, Sep. 02",Moor,C. G.,Suggested Standards of Purity for Foods and Drugs,BAILLIÈRE,7s. 6d.,8vo.,"Moor (C. G.)-Suggested Standards of Purity for Foods and Drugs. Cr. 8vo. 7 × 41, pp. 260, 7s. 6d. net .BAILLIÈRE, Sep. 02",C. G. Moor,['Moor (C. G.)'],,Sep. 02,1902,net
"Moore (A.) - Letters on the South African Question. 8vo. pp. 30, swd. 6d. net SPOTTISWOODE, July 02",Moore,A.,Letters on the South African Question,SPOTTISWOODE,6d.,8vo.,"Moore (A.) - Letters on the South African Question. 8vo. pp. 30, swd. 6d. net SPOTTISWOODE, July 02",A. Moore,['Moore (A.)'],,July 02,1902,net
"Moore (A. W.)-Alps in 1864. Private Journal. Ed. by Alex. B. W. Kennedy. Imp. 8vo. 10 × 6}, pp. 480, 868. net .............D. DOUGLAS, Apr. 02",Moore,A. W.,Alps in,D. DOUGLAS,,8vo.,"Moore (A. W.)-Alps in 1864. Private Journal. Ed. by Alex. B. W. Kennedy. Imp. 8vo. 10 × 6}, pp. 480, 868. net .............D. DOUGLAS, Apr. 02",A. W. Moore,['Moore (A. W.)'],,Apr. 02,1902,
"Moore (F. F.)-A Damsel or Two. Cr. 8vo. 7 × 4%, pp. 848, 6s.......HUTCHINSON, Mar. 02",Moore,F. F.,A Damsel or Two,HUTCHINSON,6s.,8vo.,"Moore (F. F.)-A Damsel or Two. Cr. 8vo. 7 × 4%, pp. 848, 6s.......HUTCHINSON, Mar. 02",F. F. Moore,['Moore (F. F.)'],,Mar. 02,1902,
"Moore (F. Frankfort)—Adventures of Nell Gwyn. 8vo. swd. 6d. .....PEARSON, May 02",Moore,F. Frankfort,Adventures of Nell Gwyn,PEARSON,6d.,8vo.,"Moore (F. Frankfort)—Adventures of Nell Gwyn. 8vo. swd. 6d. .....PEARSON, May 02",F. Frankfort Moore,['Moore (F. Frankfort)'],,May 02,1902,
"Moore (J. E. S.)-The Tanganyika Problem : Account of Researches undertaken concerning Existence of Marine Animals in Central Africa. Illus., Maps. Roy. 8vo. 9 x 68, pp. 896, 258. net HURST, Dec. 02",Moore,J. E. S.,The Tanganyika Problem : Account of Researches undertaken concerning Existence of Marine Animals in Central Africa,HURST,,8vo.,"Moore (J. E. S.)-The Tanganyika Problem : Account of Researches undertaken concerning Existence of Marine Animals in Central Africa. Illus., Maps. Roy. 8vo. 9 x 68, pp. 896, 258. net HURST, Dec. 02",J. E. S. Moore,['Moore (J. E. S.)'],,Dec. 02,1902,
"Moore (W. H.)-Constitution of the Common- wealth of Australia. 8vo. 8 × 5, pp. 416, 16s. net .MURRAY, Feb. 02",Moore,W. H.,Constitution of the Common- wealth of Australia,MURRAY,16s.,8vo.,"Moore (W. H.)-Constitution of the Common- wealth of Australia. 8vo. 8 × 5, pp. 416, 16s. net .MURRAY, Feb. 02",W. H. Moore,['Moore (W. H.)'],,Feb. 02,1902,net
"Moorhead (W. G.)-Outline Studies in Old Testament Books. Cr. 8vo. 7x5, pp. 364, 3s. 6d. net....... ....OLIPHANT, Nov. 02",Moorhead,W. G.,Outline Studies in Old Testament Books,OLIPHANT,3s. 6d.,8vo.,"Moorhead (W. G.)-Outline Studies in Old Testament Books. Cr. 8vo. 7x5, pp. 364, 3s. 6d. net....... ....OLIPHANT, Nov. 02",W. G. Moorhead,['Moorhead (W. G.)'],,Nov. 02,1902,net
"Moorhead (W. G.)-Outline Studies in Acts, Romans, I. and II. Corinthians, Galatians, Ephesians. Cr. 8vo. 74 × 54, pp. 248, 3s. 6d. net OLIPHANT, Nov. 02",Moorhead,W. G.,"Outline Studies in Acts, Romans, I. and II",OLIPHANT,3s. 6d.,8vo.,"Moorhead (W. G.)-Outline Studies in Acts, Romans, I. and II. Corinthians, Galatians, Ephesians. Cr. 8vo. 74 × 54, pp. 248, 3s. 6d. net OLIPHANT, Nov. 02",W. G. Moorhead,['Moorhead (W. G.)'],,Nov. 02,1902,net
