entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"McMaster (J. B.)-History of the Expedition under the Command of Captains Lewis and Clark. 3 vols. Cr. 8vo. 10s. 6d. net NUTT, May 05",McMaster,J. B.,History of the Expedition under the Command of Captains Lewis and Clark,NUTT,10s. 6d.,8vo.,"McMaster (J. B.)-History of the Expedition under the Command of Captains Lewis and Clark. 3 vols. Cr. 8vo. 10s. 6d. net NUTT, May 05",J. B. McMaster,['McMaster (J. B.)'],,May 05,1905,net
"McMillan (Alec, Mrs.)- Weird Well. Story. ……………………………….GREENING, July 05",McMillan,"Alec, Mrs.",Weird Well,GREENING,,,"McMillan (Alec, Mrs.)- Weird Well. Story. ……………………………….GREENING, July 05","Alec, Mrs. McMillan","['McMillan (Alec, Mrs.)']",,July 05,1905,
"Macmillan (M.)-In Wild Maratha Battle. Tale of Days of Shivaji. Illus. Cr. 8vo. 7x4, pp. ..BLACKIE, Oct. 05",Macmillan,M.,In Wild Maratha Battle,BLACKIE,,8vo.,"Macmillan (M.)-In Wild Maratha Battle. Tale of Days of Shivaji. Illus. Cr. 8vo. 7x4, pp. ..BLACKIE, Oct. 05",M. Macmillan,['Macmillan (M.)'],,Oct. 05,1905,
"Macphail (A.)-Essays in Puritanism. Cr. 8vo. ………………..UNWIN, Mar. 05",Macphail,A.,Essays in Puritanism,UNWIN,,8vo.,"Macphail (A.)-Essays in Puritanism. Cr. 8vo. ………………..UNWIN, Mar. 05",A. Macphail,['Macphail (A.)'],,Mar. 05,1905,
"M'Pherson (J. G.)-Meteorology; or, Weather Explained. Cr. 8vo. 74 × 43, pp. 126, 1s. net (Jack's Scientific Ser.) .......JACK, July 05",M'Pherson,J. G.,"Meteorology; or, Weather Explained",JACK,1s.,8vo.,"M'Pherson (J. G.)-Meteorology; or, Weather Explained. Cr. 8vo. 74 × 43, pp. 126, 1s. net (Jack's Scientific Ser.) .......JACK, July 05",J. G. M'Pherson,"[""M'Pherson (J. G.)""]",,July 05,1905,net
"Roy. 8vo. 25s....... Macquoid (Katharine S.)-Pictures in Umbria. 50 original illus. by Thomas R. Macquoid. Cr. 8vo. 74 × 51, pp. 386, 68. nt. T. W. LAURIE, May 05",,,Roy,T. W. LAURIE,,8vo.,"Roy. 8vo. 25s....... Macquoid (Katharine S.)-Pictures in Umbria. 50 original illus. by Thomas R. Macquoid. Cr. 8vo. 74 × 51, pp. 386, 68. nt. T. W. LAURIE, May 05",,,,May 05,1905,
"MacRae (A.)-Revivals in Highlands and 1slands in 19th Century. Cr. 8vo. 74 × 47, pp. 208, 2s. 6d. ..NISBET, Dec. 05",MacRae,A.,Revivals in Highlands and,NISBET,2s. 6d.,8vo.,"MacRae (A.)-Revivals in Highlands and Islands in 19th Century. Cr. 8vo. 74 × 47, pp. 208, 2s. 6d. ..NISBET, Dec. 05",A. MacRae,['MacRae (A.)'],,Dec. 05,1905,
"McSpadden (J. W.)-Stories from Wagner. Cr. 8vo. 7 × 53, pp. 246, 2s. 6d. ....HARRAP, Oct. 05",McSpadden,J. W.,Stories from Wagner,HARRAP,2s. 6d.,8vo.,"McSpadden (J. W.)-Stories from Wagner. Cr. 8vo. 7 × 53, pp. 246, 2s. 6d. ....HARRAP, Oct. 05",J. W. McSpadden,['McSpadden (J. W.)'],,Oct. 05,1905,
"Madan (A. C.)-Outline Dictionary. Intended as an aid in the study of the Languages of the Bantu (African) and other uncivilised races. 12mo. 7s. 6d. net ..FROWDE, Apr. 05",Madan,A. C.,Outline Dictionary,FROWDE,7s. 6d.,12mo.,"Madan (A. C.)-Outline Dictionary. Intended as an aid in the study of the Languages of the Bantu (African) and other uncivilised races. 12mo. 7s. 6d. net ..FROWDE, Apr. 05",A. C. Madan,['Madan (A. C.)'],,Apr. 05,1905,net
"Madan (A. C.)-Swahili (Zanzibar) Grammar. 12mo. swd. 1s. net ...FROWDE, Oct. 05",,,Grammar,FROWDE,1s.,12mo.,"Madan (A. C.)-Swahili (Zanzibar) Grammar. 12mo. swd. 1s. net ...FROWDE, Oct. 05",,['Madan (A. C.)-Swahili (Zanzibar)'],,Oct. 05,1905,net
"Madan (F.), Turbutt (G. M. R.), Gibson (S.)- Account of the Original Bodleian Copy of the First Folio of Shakespeare (1623), giving par- ticulars of its history before and after it left the Bodleian, of its rediscovery, and of its impor- tance; notes on the Droeshout portrait and on the true order of the preliminary leaves. Seven collo- type Illustrations. Folio, 5s. net .................. (Brasenose Coll., Oxford) AUTHOR, July 05",,,Account of the Original Bodleian Copy of the First Folio of Shakespeare ,AUTHOR,,,"Madan (F.), Turbutt (G. M. R.), Gibson (S.)- Account of the Original Bodleian Copy of the First Folio of Shakespeare (1623), giving par- ticulars of its history before and after it left the Bodleian, of its rediscovery, and of its impor- tance; notes on the Droeshout portrait and on the true order of the preliminary leaves. Seven collo- type Illustrations. Folio, 5s. net .................. (Brasenose Coll., Oxford) AUTHOR, July 05",,"['Madan (F.), Turbutt (G. M. R.), Gibson (S.)']",,July 05,1905,
"Maddock (Alice) — An Autumn Romance and other Poems. 16mo. swd. 1s. net (Vigo Cabinet Series) ……………………………..E. MATHEWS, Apr. 05",Maddock,Alice,An Autumn Romance and other Poems,E. MATHEWS,,16mo.,"Maddock (Alice) — An Autumn Romance and other Poems. 16mo. swd. 1s. net (Vigo Cabinet Series) ……………………………..E. MATHEWS, Apr. 05",Alice Maddock,['Maddock (Alice)'],,Apr. 05,1905,
"Maeterlinck (M.)-Treasure of the Humble. 16mo. 6 × 5, pp. 222, swd. 6s. net (Royal Lib.) A. L. HUMPHREYS, Nov. 05",Maeterlinck,M.,Treasure of the Humble,A. L. HUMPHREYS,6s.,16mo.,"Maeterlinck (M.)-Treasure of the Humble. 16mo. 6 × 5, pp. 222, swd. 6s. net (Royal Lib.) A. L. HUMPHREYS, Nov. 05",M. Maeterlinck,['Maeterlinck (M.)'],,Nov. 05,1905,net
"Magnus (Katie) - Book of Verse. 12mo. bds. 2s. 6d. net ……………………..ROUTLEDGE, Oct. 05",Magnus,Katie,Book of Verse,ROUTLEDGE,,12mo.,"Magnus (Katie) - Book of Verse. 12mo. bds. 2s. 6d. net ……………………..ROUTLEDGE, Oct. 05",Katie Magnus,['Magnus (Katie)'],,Oct. 05,1905,
"Magnus (L. A.)-Japanese Utopia. 12mo. 6 × 8, pp. 140, swd. 1s.............. ...ROUTLEDGE, Feb. 05",Magnus,L. A.,Japanese Utopia,ROUTLEDGE,1s.,12mo.,"Magnus (L. A.)-Japanese Utopia. 12mo. 6 × 8, pp. 140, swd. 1s.............. ...ROUTLEDGE, Feb. 05",L. A. Magnus,['Magnus (L. A.)'],,Feb. 05,1905,
"Maguire (T. M.)-Notes on the Austro-Prussian War of 1866. 3rd edit. 8vo. swd. 2s. net net REES, Feb. 05",Maguire,T. M.,Notes on the Austro-Prussian War of,REES,,8vo.,"Maguire (T. M.)-Notes on the Austro-Prussian War of 1866. 3rd edit. 8vo. swd. 2s. net net REES, Feb. 05",T. M. Maguire,['Maguire (T. M.)'],,Feb. 05,1905,
"Mahler (A.) and others-Paintings of the Louvre, Italian and Spanish. Extra cr. 8vo. 81 × 51, pp. 320, 6s. net .HUTCHINSON, Sep. 05",Mahler,A.,"Paintings of the Louvre, Italian and Spanish",HUTCHINSON,6s.,8vo.,"Mahler (A.) and others-Paintings of the Louvre, Italian and Spanish. Extra cr. 8vo. 81 × 51, pp. 320, 6s. net .HUTCHINSON, Sep. 05",A. Mahler,['Mahler (A.)'],,Sep. 05,1905,net
"Maid Marian, Melincourt, &c., Peacock, 18., 28. net Maid's Tragedy, &c., Beaumont and 4s. 6d. net Mail Service, American (Time occupied in Transit). 1d.......... WYMAN, June 05",,,"Maid Marian, Melincourt, &c",WYMAN,1d.,,"Maid Marian, Melincourt, &c., Peacock, 18., 28. net Maid's Tragedy, &c., Beaumont and 4s. 6d. net Mail Service, American (Time occupied in Transit). 1d.......... WYMAN, June 05",,,,June 05,1905,
"Maine (H. S., Sir)-Ancient Law. Its Connection with Early History of Society and its Relation to Modern 1deas. Ch. edit. 8vo. 9 × 5, pp. 428, 2s. 6d. net .........J. MURRAY, Apr. 05",Maine,"H. S., Sir",Ancient Law,J. MURRAY,2s. 6d.,8vo.,"Maine (H. S., Sir)-Ancient Law. Its Connection with Early History of Society and its Relation to Modern Ideas. Ch. edit. 8vo. 9 × 5, pp. 428, 2s. 6d. net .........J. MURRAY, Apr. 05","H. S., Sir Maine","['Maine (H. S., Sir)']",,Apr. 05,1905,net
"Maine (H.S, Sir)-Ancient Law. Its Connection with the Early History of Society and its Rela- tion to Modern 1deas. 12mo. 63, pp. 352, 1s. net; lthr. 2s. net (New Universal Lib.) ROUTLEDGE, July 05",Maine,"H.S, Sir",Ancient Law,ROUTLEDGE,2s.,12mo.,"Maine (H.S, Sir)-Ancient Law. Its Connection with the Early History of Society and its Rela- tion to Modern Ideas. 12mo. 63, pp. 352, 1s. net; lthr. 2s. net (New Universal Lib.) ROUTLEDGE, July 05","H.S, Sir Maine","['Maine (H.S, Sir)']",,July 05,1905,net
"Maistre (X. De)-Voyage Autour de ma Chambre. 18mo. 51x3, pp. 158, 8d. net (Little Library of French Classics) ...TREHERNE, Aug. 05",Maistre,X. De,Voyage Autour de ma Chambre,TREHERNE,8d.,18mo.,"Maistre (X. De)-Voyage Autour de ma Chambre. 18mo. 51x3, pp. 158, 8d. net (Little Library of French Classics) ...TREHERNE, Aug. 05",X. De Maistre,['Maistre (X. De)'],,Aug. 05,1905,net
"Maitland (J. A. F.)-Joseph Joachim. Cr. 8vo. 7×44, pp. 76, 2s. 6d. net (Living Masters of Music) ........LANE, May 05",Maitland,J. A. F.,Joseph Joachim,LANE,2s. 6d.,8vo.,"Maitland (J. A. F.)-Joseph Joachim. Cr. 8vo. 7×44, pp. 76, 2s. 6d. net (Living Masters of Music) ........LANE, May 05",J. A. F. Maitland,['Maitland (J. A. F.)'],,May 05,1905,net
"Maitland (S. R.)-Reformation in England. Illus. Cr. 8vo. 74 × 5, pp. 476, 5s. net LANE, Dec. 05",Maitland,S. R.,Reformation in England,LANE,5s.,8vo.,"Maitland (S. R.)-Reformation in England. Illus. Cr. 8vo. 74 × 5, pp. 476, 5s. net LANE, Dec. 05",S. R. Maitland,['Maitland (S. R.)'],,Dec. 05,1905,net
"Malay Straits and Straits Settlements: Informa- tion for Settlers. 6d. ............... WYMAN, Oct. 05",,,Malay Straits and Straits Settlements: Informa- tion for Settlers,WYMAN,6d.,,"Malay Straits and Straits Settlements: Informa- tion for Settlers. 6d. ............... WYMAN, Oct. 05",,,,Oct. 05,1905,
"Malcolm (N.)-Five Years in a Persian Town. Extra cr. 8vo. 84 × 53, pp. 288, 10s. 6d. net J. MURRAY, Apr. 05",Malcolm,N.,Five Years in a Persian Town,J. MURRAY,10s. 6d.,8vo.,"Malcolm (N.)-Five Years in a Persian Town. Extra cr. 8vo. 84 × 53, pp. 288, 10s. 6d. net J. MURRAY, Apr. 05",N. Malcolm,['Malcolm (N.)'],,Apr. 05,1905,net
"Malden (H. E.)-History of Surrey. Ch. edit. 8vo. 83x5, pp. 330, 3s. 6d. net (Pop. County Histories) ……………………………………….E. STOCK, June 05",Malden,H. E.,History of Surrey,E. STOCK,,8vo.,"Malden (H. E.)-History of Surrey. Ch. edit. 8vo. 83x5, pp. 330, 3s. 6d. net (Pop. County Histories) ……………………………………….E. STOCK, June 05",H. E. Malden,['Malden (H. E.)'],,June 05,1905,
"Malden (H. E.)-School History of Surrey. Illus. Cr. 8vo. 7×5, pp. 204, 1s. 6d. METHUEN, Dec. 05",Malden,H. E.,School History of Surrey,METHUEN,1s. 6d.,8vo.,"Malden (H. E.)-School History of Surrey. Illus. Cr. 8vo. 7×5, pp. 204, 1s. 6d. METHUEN, Dec. 05",H. E. Malden,['Malden (H. E.)'],,Dec. 05,1905,
"Mallam (May)-Brush Drawing as applied to Natural Forms and Common Objects. Over 300 Examples in Monochrome and Colour. 4to. 58. net Mann (Mary E.)-Parish Nurse. Novel. Cr. 8vo. ....METHUEN, July 05",Mallam,May,Brush Drawing as applied to Natural Forms and Common Objects,METHUEN,,4to.,"Mallam (May)-Brush Drawing as applied to Natural Forms and Common Objects. Over 300 Examples in Monochrome and Colour. 4to. 58. net Mann (Mary E.)-Parish Nurse. Novel. Cr. 8vo. ....METHUEN, July 05",May Mallam,['Mallam (May)'],,July 05,1905,
"Aristocracy. 28th edit. cr. 8vo. 7 × 43, pp. 264, WARNE, June 05",,,Aristocracy,WARNE,,8vo.,"Aristocracy. 28th edit. cr. 8vo. 7 × 43, pp. 264, WARNE, June 05",,,,June 05,1905,
"Mallet (B.)-Sir Louis Mallet. Public Service and Political 1deals. 8vo. 9 × 51, ....NISBET, Oct. 05",Mallet,B.,Sir Louis Mallet,NISBET,,8vo.,"Mallet (B.)-Sir Louis Mallet. Public Service and Political Ideals. 8vo. 9 × 51, ....NISBET, Oct. 05",B. Mallet,['Mallet (B.)'],,Oct. 05,1905,
"Mansion (J. E.)-First Year of French, for Very Mallet (Ethel M.)-First Steps in Theosophy. Young Beginners. Cr. 8vo. bds. 1s. 8vo. 94 × 54, pp. 106, 2s. net HARRAP, Sep. 05",Mansion,J. E.,"First Year of French, for Very Mallet (Ethel M.)-First Steps in Theosophy",HARRAP,2s.,8vo.,"Mansion (J. E.)-First Year of French, for Very Mallet (Ethel M.)-First Steps in Theosophy. Young Beginners. Cr. 8vo. bds. 1s. 8vo. 94 × 54, pp. 106, 2s. net HARRAP, Sep. 05",J. E. Mansion,['Mansion (J. E.)'],,Sep. 05,1905,net
"Man's Place in Creation, and other Lectures de- livered in Central Hall, Manchester. 8vo. swd. 6d. C. H. KELLY, Apr. 05",,,"Man's Place in Creation, and other Lectures de- livered in Central Hall, Manchester",C. H. KELLY,6d.,8vo.,"Man's Place in Creation, and other Lectures de- livered in Central Hall, Manchester. 8vo. swd. 6d. C. H. KELLY, Apr. 05",,,,Apr. 05,1905,
"Mann (Mary E.)-A Lost Estate. 8vo. swd. 6d. METHUEN, Mar. 05",Mann,Mary E.,A Lost Estate,METHUEN,6d.,8vo.,"Mann (Mary E.)-A Lost Estate. 8vo. swd. 6d. METHUEN, Mar. 05",Mary E. Mann,['Mann (Mary E.)'],,Mar. 05,1905,
"Mantzius (Karl)-History of Theatrical Art in Ancient and Modern Times. lation by Louise von Cossel. and his Times. Theatre in France in Seven- teenth Century. Roy. 8vo. 93 × 61, pp. 284, 10s. .DUCKWORTH, Nov. 05",Mantzius,Karl,History of Theatrical Art in Ancient and Modern Times,DUCKWORTH,10s.,8vo.,"Mantzius (Karl)-History of Theatrical Art in Ancient and Modern Times. lation by Louise von Cossel. and his Times. Theatre in France in Seven- teenth Century. Roy. 8vo. 93 × 61, pp. 284, 10s. .DUCKWORTH, Nov. 05",Karl Mantzius,['Mantzius (Karl)'],,Nov. 05,1905,
"Manual of Manners, A Complete, for Ladies and Gentlemen. By the Countess of. Rev. edit. Cr. 8vo. 7 × 44, pp. 816, 18. ROUTLEDGE, May 05",,,"Manual of Manners, A Complete, for Ladies and Gentlemen",ROUTLEDGE,,8vo.,"Manual of Manners, A Complete, for Ladies and Gentlemen. By the Countess of. Rev. edit. Cr. 8vo. 7 × 44, pp. 816, 18. ROUTLEDGE, May 05",,,,May 05,1905,
"Illus. with Maquaire (A.)-Dance of Olives. reproductions from Bronze Relief and 9 sepia drawings by his wife, Mary Lintner Maquaire. 12mo. 61 × 4, pp. 80, 1thr. 4s. net DENT, May 05",Illus. with Maquaire,A.,Dance of Olives,DENT,4s.,12mo.,"Illus. with Maquaire (A.)-Dance of Olives. reproductions from Bronze Relief and 9 sepia drawings by his wife, Mary Lintner Maquaire. 12mo. 61 × 4, pp. 80, 1thr. 4s. net DENT, May 05",A. Illus. with Maquaire,['Illus. with Maquaire (A.)'],,May 05,1905,net
"Mar (W. Del)-India of To-day. Illus. Ex. cr. ....BLACK, Oct. 05",Mar,W. Del,India of To-day,BLACK,,,"Mar (W. Del)-India of To-day. Illus. Ex. cr. ....BLACK, Oct. 05",W. Del Mar,['Mar (W. Del)'],,Oct. 05,1905,
"Marble City, Burgin (G. B.) 68. Marchant (Bessie)-Cicely Frome, the Captain's Daughter. Cr. 8vo. 7 × 4, pp. 250, 2s. 6d. W. P. NIMMO, Sep. 05","Marble City, Burgin",G. B.,,W. P. NIMMO,2s. 6d.,8vo.,"Marble City, Burgin (G. B.) 68. Marchant (Bessie)-Cicely Frome, the Captain's Daughter. Cr. 8vo. 7 × 4, pp. 250, 2s. 6d. W. P. NIMMO, Sep. 05","G. B. Marble City, Burgin","['Marble City, Burgin (G. B.)']",,Sep. 05,1905,
"Marchant (Bessie)-Daughter of the Ranges. Illus. Cr. 8vo. Story of Western Canada. .BLACKIE, Oct. 05",Marchant,Bessie,Daughter of the Ranges,BLACKIE,,8vo.,"Marchant (Bessie)-Daughter of the Ranges. Illus. Cr. 8vo. Story of Western Canada. .BLACKIE, Oct. 05",Bessie Marchant,['Marchant (Bessie)'],,Oct. 05,1905,
"Marchant (E. C.)-College Lectures on the Exodus of the Baccha of Euripides. Cr. 8vo. swd. 1s. 6d. net Marchant (E. C.) ...SIMPKIN, Oct. 05",Marchant,E. C.,College Lectures on the Exodus of the Baccha of Euripides,SIMPKIN,,8vo.,"Marchant (E. C.)-College Lectures on the Exodus of the Baccha of Euripides. Cr. 8vo. swd. 1s. 6d. net Marchant (E. C.) ...SIMPKIN, Oct. 05",E. C. Marchant,['Marchant (E. C.)'],,Oct. 05,1905,
"Greek Reader, Vol. 1. Selected and adapted with English Notes from Prof. von Wilamowitz-Moellendorff's 'Griechis ches Lesebuch.' Cr. 8vo. 7 × 5, pp. 92, 28. FROWDE, June 05",,,"Greek Reader, Vol",FROWDE,,8vo.,"Greek Reader, Vol. 1. Selected and adapted with English Notes from Prof. von Wilamowitz-Moellendorff's 'Griechis ches Lesebuch.' Cr. 8vo. 7 × 5, pp. 92, 28. FROWDE, June 05",,,,June 05,1905,
"An Marchant (J. R. V.)-Barrister-at-Law. Essay on the Legal Position of Counsel in .....CLOWES, Jan. 05",An Marchant,J. R. V.,Barrister-at-Law,CLOWES,,,"An Marchant (J. R. V.)-Barrister-at-Law. Essay on the Legal Position of Counsel in .....CLOWES, Jan. 05",J. R. V. An Marchant,['An Marchant (J. R. V.)'],,Jan. 05,1905,
"England. 8vo. 9s. LONG, May 05",,,England,LONG,9s.,8vo.,"England. 8vo. 9s. LONG, May 05",,,,May 05,1905,
"Marchen und Erzählungen. Edit., with Yosabu- Jary and Questions in German on Text, by H A. Guerber. Cr. 8vo. 7 × 43, pp. 164, 2s. (Modern Language Ser.)...............D. C. HEATH, Sep. 05",,,Marchen und Erzählungen,D. C. HEATH,2s.,8vo.,"Marchen und Erzählungen. Edit., with Yosabu- Jary and Questions in German on Text, by H A. Guerber. Cr. 8vo. 7 × 43, pp. 164, 2s. (Modern Language Ser.)...............D. C. HEATH, Sep. 05",,,,Sep. 05,1905,
"Marchi (Emilio De)-Demetrio Pianelli. Transl. from Italian by Margaret Newett. Cr. 8vo. 7 × 5, pp. 468, 6s. ...DENT, May 05",Marchi,Emilio De,Demetrio Pianelli,DENT,6s.,8vo.,"Marchi (Emilio De)-Demetrio Pianelli. Transl. from Italian by Margaret Newett. Cr. 8vo. 7 × 5, pp. 468, 6s. ...DENT, May 05",Emilio De Marchi,['Marchi (Emilio De)'],,May 05,1905,
"Marcus Aurelius Antoninus, the Meditations. Trans. by R. Graves. Cr. 8vo. 1s. Emperor, net; swd. 6d. net (Standard Lib.) METHUEN, Mar. 05",,,"Marcus Aurelius Antoninus, the Meditations",METHUEN,6d.,8vo.,"Marcus Aurelius Antoninus, the Meditations. Trans. by R. Graves. Cr. 8vo. 1s. Emperor, net; swd. 6d. net (Standard Lib.) METHUEN, Mar. 05",,,,Mar. 05,1905,net
"Marcus Aurelius Antoninus (The Thoughts of the Emperor). Transl. by George Long, Essay by Matthew Arnold. 12mo. 63 × 4, pp. 262, 2s. net; Ithr. 3s. net (York Lib.) ..BELL, Mar. 05",,,Marcus Aurelius Antoninus (The Thoughts of the Emperor),BELL,3s.,12mo.,"Marcus Aurelius Antoninus (The Thoughts of the Emperor). Transl. by George Long, Essay by Matthew Arnold. 12mo. 63 × 4, pp. 262, 2s. net; Ithr. 3s. net (York Lib.) ..BELL, Mar. 05",,,,Mar. 05,1905,net
"Marcus Aurelius Antoninus, Thoughts of the Emperor. Trans by G. Long. 18mo. 1s. 6d. net (Pocket Book Classics)..... ..BELL, May 05",,,"Marcus Aurelius Antoninus, Thoughts of the Emperor",BELL,1s. 6d.,18mo.,"Marcus Aurelius Antoninus, Thoughts of the Emperor. Trans by G. Long. 18mo. 1s. 6d. net (Pocket Book Classics)..... ..BELL, May 05",,,,May 05,1905,net
"Mares (G. C.)-Art of Typewriting. Practical instruction, with graduated exercises and model examples suited to any machine, including method of touch writing. 12mo. 7 x 4, pp. 182, 2s. 6d. net; swd. 1s. 6d. net...G. PITMAN, July 05",Mares,G. C.,Art of Typewriting,G. PITMAN,1s. 6d.,12mo.,"Mares (G. C.)-Art of Typewriting. Practical instruction, with graduated exercises and model examples suited to any machine, including method of touch writing. 12mo. 7 x 4, pp. 182, 2s. 6d. net; swd. 1s. 6d. net...G. PITMAN, July 05",G. C. Mares,['Mares (G. C.)'],,July 05,1905,net
"Margoliouth (D. S.)-Mohammed and the Rise of 1slam. Cr. 8vo. 74 × 54, pp. 512, 5s. (Heroes of the Nations)... ....PUTNAM, Oct. 05",Margoliouth,D. S.,Mohammed and the Rise of,PUTNAM,5s.,8vo.,"Margoliouth (D. S.)-Mohammed and the Rise of Islam. Cr. 8vo. 74 × 54, pp. 512, 5s. (Heroes of the Nations)... ....PUTNAM, Oct. 05",D. S. Margoliouth,['Margoliouth (D. S.)'],,Oct. 05,1905,
"Marguerite, Queen of Navarre. Heptameron; or, Tales and Novels. Trans. by Arthur Machen. Intro. 8vo. 81 × 54, pp. 412, 68. ROUTLEDGE, Jan. 05",,,"Marguerite, Queen of Navarre",ROUTLEDGE,,8vo.,"Marguerite, Queen of Navarre. Heptameron; or, Tales and Novels. Trans. by Arthur Machen. Intro. 8vo. 81 × 54, pp. 412, 68. ROUTLEDGE, Jan. 05",,,,Jan. 05,1905,
"Mariale Novum. Series of Sonnets on the Titles of Our Lady's Litany. By Members of the Society of Jesus. 4to. 3s. 6d. net on Marian Sax, Albanesi (E. M.) 6s……………….. LONGMANS, Sep. 05",,,Mariale Novum,LONGMANS,,4to.,"Mariale Novum. Series of Sonnets on the Titles of Our Lady's Litany. By Members of the Society of Jesus. 4to. 3s. 6d. net on Marian Sax, Albanesi (E. M.) 6s……………….. LONGMANS, Sep. 05",,,,Sep. 05,1905,
"Marigold. Story. By author of 'Jewel Sowers.' Cr. 8vo. 7 × 43, pp. 294, 6s....GREENING, Apr. 05",,,Marigold,GREENING,6s.,8vo.,"Marigold. Story. By author of 'Jewel Sowers.' Cr. 8vo. 7 × 43, pp. 294, 6s....GREENING, Apr. 05",,,,Apr. 05,1905,
"Marindin (A. H.)-Staff Rides. Hints Writing Appreciations and Reconnaissance Reports. 12mo. 6 × 43, pp. 56, 28. net REES, Feb. 05",Marindin,A. H.,Staff Rides,REES,,12mo.,"Marindin (A. H.)-Staff Rides. Hints Writing Appreciations and Reconnaissance Reports. 12mo. 6 × 43, pp. 56, 28. net REES, Feb. 05",A. H. Marindin,['Marindin (A. H.)'],,Feb. 05,1905,
"Marine Engines and Boilers, their Design and Construction. Handbook for students, engineers, and naval constructors. Based on Berechnung und Konstruktion der Schiffsmaschinen und -Kessel by Dr. G. Bauer. Transl. from Second German edit. by E. M. and S. Bryan Donkin. Edit. by Leslie S. Robertson. Illus. 8vo. 9 × 6, pp. 772, 25s. net.... .....LOCKWOOD, Mar. 05",,,"Marine Engines and Boilers, their Design and Construction",LOCKWOOD,25s.,8vo.,"Marine Engines and Boilers, their Design and Construction. Handbook for students, engineers, and naval constructors. Based on Berechnung und Konstruktion der Schiffsmaschinen und -Kessel by Dr. G. Bauer. Transl. from Second German edit. by E. M. and S. Bryan Donkin. Edit. by Leslie S. Robertson. Illus. 8vo. 9 × 6, pp. 772, 25s. net.... .....LOCKWOOD, Mar. 05",,,,Mar. 05,1905,net
"Mark (St.)-Gospel of, in West Saxon. Edit. from MSS. by Jas. Wilson Bright. 12mo. boards, 28. 6d. net (Belles-Lettres Series) ....HEATH, June 05",Mark,St.,"Gospel of, in West Saxon",HEATH,6d.,12mo.,"Mark (St.)-Gospel of, in West Saxon. Edit. from MSS. by Jas. Wilson Bright. 12mo. boards, 28. 6d. net (Belles-Lettres Series) ....HEATH, June 05",St. Mark,['Mark (St.)'],,June 05,1905,net
"Markby (W., Sir)-Elements of Law considered with reference to Principles of General Juris- prudence. 6th edit. 8vo. 9 × 53, pp. 448, 12s. 6d. FROWDE, Nov. 05",Markby,"W., Sir",Elements of Law considered with reference to Principles of General Juris- prudence,FROWDE,12s. 6d.,8vo.,"Markby (W., Sir)-Elements of Law considered with reference to Principles of General Juris- prudence. 6th edit. 8vo. 9 × 53, pp. 448, 12s. 6d. FROWDE, Nov. 05","W., Sir Markby","['Markby (W., Sir)']",,Nov. 05,1905,
"Marks (C. I.)-Mathematic Quotations and Solu- tions. New series. Vol. 7. 8vo. 68. 6d. F. HODGSON, May 05",Marks,C. I.,Mathematic Quotations and Solu- tions,F. HODGSON,6d.,8vo.,"Marks (C. I.)-Mathematic Quotations and Solu- tions. New series. Vol. 7. 8vo. 68. 6d. F. HODGSON, May 05",C. I. Marks,['Marks (C. I.)'],,May 05,1905,
"Marks (G. C.)-Hydraulic Power Engineering. Practical Manual on Concentration and Trans- mission of Power by Hydraulic Machinery. 2nd edit. enl. 8vo. 84 × 53, pp. 404, 10s. 6d. net net LOCKWOOD, June 05",Marks,G. C.,Hydraulic Power Engineering,LOCKWOOD,,8vo.,"Marks (G. C.)-Hydraulic Power Engineering. Practical Manual on Concentration and Trans- mission of Power by Hydraulic Machinery. 2nd edit. enl. 8vo. 84 × 53, pp. 404, 10s. 6d. net net LOCKWOOD, June 05",G. C. Marks,['Marks (G. C.)'],,June 05,1905,
"Marks (P. L.)-Principles of Planning. Analy- tical treatise for use of architects and others. Illus. 2nd edit. revised and enlarged with many additional examples. 8vo. 9 × 6, pp. 238, 88. 6d. ...BATSFORD, Jan. 05",Marks,P. L.,Principles of Planning,BATSFORD,6d.,8vo.,"Marks (P. L.)-Principles of Planning. Analy- tical treatise for use of architects and others. Illus. 2nd edit. revised and enlarged with many additional examples. 8vo. 9 × 6, pp. 238, 88. 6d. ...BATSFORD, Jan. 05",P. L. Marks,['Marks (P. L.)'],,Jan. 05,1905,
"Marlow (L.)-Puppets' Dallying. Novel. Cr. 8vo. 7 × 44, pp. 306, 6s. ………..GREENING, Apr. 05",Marlow,L.,Puppets' Dallying,GREENING,,8vo.,"Marlow (L.)-Puppets' Dallying. Novel. Cr. 8vo. 7 × 44, pp. 306, 6s. ………..GREENING, Apr. 05",L. Marlow,['Marlow (L.)'],,Apr. 05,1905,
"Marlowe (C.). Edit. by Havelock Ellis. Intro. by J. A. Symonds. Cr. 8vo. 74 × 4, pp. 478, 28. 6d. net; lthr. 3s. 6d. net (Mermaid Series) UNWIN, May 05",Marlowe,C.,Edit,UNWIN,3s. 6d.,8vo.,"Marlowe (C.). Edit. by Havelock Ellis. Intro. by J. A. Symonds. Cr. 8vo. 74 × 4, pp. 478, 28. 6d. net; lthr. 3s. 6d. net (Mermaid Series) UNWIN, May 05",C. Marlowe,['Marlowe (C.)'],,May 05,1905,net
