entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Jones (H. Lewis)—Ionic medication : the principles of the method and an account of the Clinical results obtained. Cr. 8vo. 71 X41, pp. 160, 5s. net .... .H. K. LEWIS, June 13",Jones,H. Lewis,Ionic medication : the principles of the method and an account of the Clinical results obtained,H. K. LEWIS,5s.,8vo.,"Jones (H. Lewis)—Ionic medication : the principles of the method and an account of the Clinical results obtained. Cr. 8vo. 71 X41, pp. 160, 5s. net .... .H. K. LEWIS, June 13",H. Lewis Jones,['Jones (H. Lewis)'],,June 13,1913,net
"Jones (H. Lewis)—Medical electricity: a practical handbook for students and practitioners. 6th edit. Illus, 8vo, 8f X5), pp. 568, 128. 6d. net H. K. LEWIS, Apr. 13",Jones,H. Lewis,Medical electricity: a practical handbook for students and practitioners,H. K. LEWIS,6d.,"8vo,","Jones (H. Lewis)—Medical electricity: a practical handbook for students and practitioners. 6th edit. Illus, 8vo, 8f X5), pp. 568, 128. 6d. net H. K. LEWIS, Apr. 13",H. Lewis Jones,['Jones (H. Lewis)'],,Apr. 13,1913,net
"Jones (H. Sydney)- A Junior course of arithmetic. Being exercises selected from ' A Modern Arithmetic,” Part 1. Cr. 8vo., pp. 234, 1s. 6d. MACMILLAN, May 13",Jones,H. Sydney,A Junior course of arithmetic,MACMILLAN,1s. 6d.,8vo.,"Jones (H. Sydney)- A Junior course of arithmetic. Being exercises selected from ' A Modern Arithmetic,” Part 1. Cr. 8vo., pp. 234, Is. 6d. MACMILLAN, May 13",H. Sydney Jones,['Jones (H. Sydney)'],,May 13,1913,
"Jones (Sir Henry)—Social powers : three popular lectures on the environment, the Press and the Pulpit. Cr. 8vo., pp. 114, 2s. 6d. net MACLEHOSE, Apr. 13",Jones,Sir Henry,"Social powers : three popular lectures on the environment, the Press and the Pulpit",MACLEHOSE,2s. 6d.,8vo.,"Jones (Sir Henry)—Social powers : three popular lectures on the environment, the Press and the Pulpit. Cr. 8vo., pp. 114, 25. 6d. net MACLEHOSE, Apr. 13",Sir Henry Jones,['Jones (Sir Henry)'],,Apr. 13,1913,net
"Jones (Henry Arthur)—The Divine gift : a play in 3 acts. Cr. Svo. 71 X5, pp. 178, 3s. 6d. net. DUCKHORTH, June 13",Jones,Henry Arthur,The Divine gift : a play in,DUCKHORTH,3s. 6d.,,"Jones (Henry Arthur)—The Divine gift : a play in 3 acts. Cr. Svo. 71 X5, pp. 178, 35. 6d. net. DUCKHORTH, June 13",Henry Arthur Jones,['Jones (Henry Arthur)'],,June 13,1913,net
"Jones (Henry Arthur)-Mary goes first : a comedy in three acts and an epilogue. 8vo., pp. 108, swd., 1s. net BELL, Dec. 13",Jones,Henry Arthur,Mary goes first : a comedy in three acts and an epilogue,BELL,1s.,8vo.,"Jones (Henry Arthur)-Mary goes first : a comedy in three acts and an epilogue. 8vo., pp. 108, swd., Is. net BELL, Dec. 13",Henry Arthur Jones,['Jones (Henry Arthur)'],,Dec. 13,1913,net
"Jones (J. D.)—The Gospel according to St. Mark, i-vi, 6. Cr. 8vo. 74 X5, pp. 250, 2s. (A Devo- tional commentary) R.T.S., July 13",Jones,J. D.,The Gospel according to St,R.T.S.,2s.,8vo.,"Jones (J. D.)—The Gospel according to St. Mark, i-vi, 6. Cr. 8vo. 74 X5, pp. 250, 25. (A Devo- tional commentary) R.T.S., July 13",J. D. Jones,['Jones (J. D.)'],,July 13,1913,
"Jones (J. Morris) - A Welsh Grammar : historical and coinparative, phonology and accidence. 8vo., pp. 504, 13s. 6d. net (Clarendon Press) H. MILFORD, July 13",Jones,J. Morris,"A Welsh Grammar : historical and coinparative, phonology and accidence",H. MILFORD,13s. 6d.,8vo.,"Jones (J. Morris) - A Welsh Grammar : historical and coinparative, phonology and accidence. 8vo., pp. 504, 135. 6d. net (Clarendon Press) H. MILFORD, July 13",J. Morris Jones,['Jones (J. Morris)'],,July 13,1913,net
"Jones (John Pulcston)—Until the day dawn : the New Testament basis for a doctrine of inspira- tion. Cr. 8vo. 74 x5, pp. 340, 3s. 6d. net (Davies lecture, 1909) .... J. CLARKE, Apr. 13",Jones,John Pulcston,Until the day dawn : the New Testament basis for a doctrine of inspira- tion,J. CLARKE,3s. 6d.,8vo.,"Jones (John Pulcston)—Until the day dawn : the New Testament basis for a doctrine of inspira- tion. Cr. 8vo. 74 x5, pp. 340, 3s. 6d. net (Davies lecture, 1909) .... J. CLARKE, Apr. 13",John Pulcston Jones,['Jones (John Pulcston)'],,Apr. 13,1913,net
"Jones (Sydney R.)-Old houses in Holland. Text and illus. by Sydney R. Jones. Edit. by Charles Holme. Folio, 7s. 6d. net, swd. 5s. net (Special Spring no. of “ The Studio ) OFFICE, June 13",Jones,Sydney R.,Old houses in Holland,OFFICE,5s.,,"Jones (Sydney R.)-Old houses in Holland. Text and illus. by Sydney R. Jones. Edit. by Charles Holme. Folio, 75. 6d. net, swd. 55. net (Special Spring no. of “ The Studio ) OFFICE, June 13",Sydney R. Jones,['Jones (Sydney R.)'],,June 13,1913,net
"Jones (T. F. T.)-A Boy's Travels in many lands. 4to. bds. 2s. net St. CATHERINE PRESS, Dec. 13",Jones,T. F. T.,A Boy's Travels in many lands,CATHERINE PRESS,,4to.,"Jones (T. F. T.)-A Boy's Travels in many lands. 4to. bds. 2s. net St. CATHERINE PRESS, Dec. 13",T. F. T. Jones,['Jones (T. F. T.)'],,Dec. 13,1913,
"Jones (W. H. S.) ed.-Latin picture stories : being a new method of teaching composition. cards, In packet. 1s. net MORLAND PRESS, A pr. 13",Jones,W. H. S.,Latin picture stories : being a new method of teaching composition,MORLAND PRESS,1s.,,"Jones (W. H. S.) ed.-Latin picture stories : being a new method of teaching composition. cards, In packet. Is. net MORLAND PRESS, A pr. 13",W. H. S. Jones,['Jones (W. H. S.)'],ed.,A pr. 13,1913,net
"Jones (W. H. S.) and Appleton (R. B.)-Perse Latin plays. Cr. 8vo. 7° X43, pp. 68, is, net HEFFER, Jan. 13",Jones,W. H. S.,Perse Latin plays,HEFFER,,8vo.,"Jones (W. H. S.) and Appleton (R. B.)-Perse Latin plays. Cr. 8vo. 7° X43, pp. 68, is, net HEFFER, Jan. 13",W. H. S. Jones,"['Jones (W. H. S.)', 'Appleton (R. B.)']",,Jan. 13,1913,
"Jones (Walter)-National and municipal finance. Cr. 8vo., pp. 178, bds., 1s. net F. PALMER, May 13",Jones,Walter,National and municipal finance,F. PALMER,1s.,8vo.,"Jones (Walter)-National and municipal finance. Cr. 8vo., pp. 178, bds., Is. net F. PALMER, May 13",Walter Jones,['Jones (Walter)'],,May 13,1913,net
"Jonson (Ben)-Poetaster; and, Satiromastix, by T. Dekker. Edit. by J. H. Penniman. Izmo., bds., 3s. net..... ...D. C. HEATH, May 13",Jonson,Ben,"Poetaster; and, Satiromastix, by T. Dekker",D. C. HEATH,3s.,,"Jonson (Ben)-Poetaster; and, Satiromastix, by T. Dekker. Edit. by J. H. Penniman. Izmo., bds., 35. net..... ...D. C. HEATH, May 13",Ben Jonson,['Jonson (Ben)'],,May 13,1913,net
"Jordan (D. S.)—Unseen empire. Cr. 8vo., 5s. net AMERICAN BOOK SUPPLY, May 13",Jordan,D. S.,Unseen empire,AMERICAN BOOK SUPPLY,5s.,8vo.,"Jordan (D. S.)—Unseen empire. Cr. 8vo., 55. net AMERICAN BOOK SUPPLY, May 13",D. S. Jordan,['Jordan (D. S.)'],,May 13,1913,net
"Jordan (Herbert W.)-ABC guide to company law and practice. with edit. 4to. 87x61, pp. 442 39. 6d. net ..JORDAN, Jan. 13",Jordan,Herbert W.,ABC guide to company law and practice,JORDAN,6d.,4to.,"Jordan (Herbert W.)-ABC guide to company law and practice. with edit. 4to. 87x61, pp. 442 39. 6d. net ..JORDAN, Jan. 13",Herbert W. Jordan,['Jordan (Herbert W.)'],,Jan. 13,1913,net
"Jordan (Herbert W.)—The Debenture : its use and abuse : lecture under the auspices of the Secretaries' Association. 8vo. 81 X 5, pp. 41, s. JORDAN, Nov. 13",Jordan,Herbert W.,The Debenture : its use and abuse : lecture under the auspices of the Secretaries' Association,JORDAN,,8vo.,"Jordan (Herbert W.)—The Debenture : its use and abuse : lecture under the auspices of the Secretaries' Association. 8vo. 81 X 5, pp. 41, IS. JORDAN, Nov. 13",Herbert W. Jordan,['Jordan (Herbert W.)'],,Nov. 13,1913,
"Jordan (Herbert W.)-How to form a company. 8vo. 6d. net . JORDAN, Apr. 13",Jordan,Herbert W.,How to form a company,JORDAN,6d.,8vo.,"Jordan (Herbert W.)-How to form a company. 8vo. 6d. net . JORDAN, Apr. 13",Herbert W. Jordan,['Jordan (Herbert W.)'],,Apr. 13,1913,net
"Jordan (Humfrey)-Patchwork comedy. Cr. 8vo. 7+ X5, pp. 396, 6s..... ...PUTNAM, Apr. 13",Jordan,Humfrey,Patchwork comedy,PUTNAM,6s.,8vo.,"Jordan (Humfrey)-Patchwork comedy. Cr. 8vo. 7+ X5, pp. 396, 6s..... ...PUTNAM, Apr. 13",Humfrey Jordan,['Jordan (Humfrey)'],,Apr. 13,1913,
"Jordan (L. C.) The Practical railway spiral. Cr. 8vo. 6s, net ... CONSTABLE, Dec. 13",Jordan,L. C.,The Practical railway spiral,CONSTABLE,6s.,8vo.,"Jordan (L. C.) The Practical railway spiral. Cr. 8vo. 6s, net ... CONSTABLE, Dec. 13",L. C. Jordan,['Jordan (L. C.)'],,Dec. 13,1913,net
"Jordan (Louis Henry)-Comparative religion : its origin and outlook : a lecture. Ryl. is. net H. MILFORD, May 13",Jordan,Louis Henry,Comparative religion : its origin and outlook : a lecture,H. MILFORD,,,"Jordan (Louis Henry)-Comparative religion : its origin and outlook : a lecture. Ryl. is. net H. MILFORD, May 13",Louis Henry Jordan,['Jordan (Louis Henry)'],,May 13,1913,
"Jordan (R. A.)—Told round the mess-room table. 8vo. 7 X43, pp. 48, swd. 6d, net STOCKWELL, Jan. 13",Jordan,R. A.,Told round the mess-room table,STOCKWELL,6d.,8vo.,"Jordan (R. A.)—Told round the mess-room table. 8vo. 7 X43, pp. 48, swd. 6d, net STOCKWELL, Jan. 13",R. A. Jordan,['Jordan (R. A.)'],,Jan. 13,1913,net
"Jordan (William Leighton)— The Standard of value. 8th edit. 8vo. 9 X 51, pp. 300, 7s. 6d. net SIMPKIN, July 13",Jordan,William Leighton,The Standard of value,SIMPKIN,7s. 6d.,8vo.,"Jordan (William Leighton)— The Standard of value. 8th edit. 8vo. 9 X 51, pp. 300, 75. 6d. net SIMPKIN, July 13",William Leighton Jordan,['Jordan (William Leighton)'],,July 13,1913,net
"Joseph (Leopold)—The Evolution of German banking : 4 lectures. Cr. 8vo. 71 x 48, pp. 138, 3s. 6d. net... .C. & E. LAYTON, Sep. 13",Joseph,Leopold,The Evolution of German banking :,C. & E. LAYTON,3s. 6d.,8vo.,"Joseph (Leopold)—The Evolution of German banking : 4 lectures. Cr. 8vo. 71 x 48, pp. 138, 35. 6d. net... .C. & E. LAYTON, Sep. 13",Leopold Joseph,['Joseph (Leopold)'],,Sep. 13,1913,net
"Jourdain (P. E. B.)—The Nature of mathematics. 12mo., 6d. net (People's books) JACK, Feb. 13",Jourdain,P. E. B.,The Nature of mathematics,JACK,6d.,12mo.,"Jourdain (P. E. B.)—The Nature of mathematics. 12mo., 6d. net (People's books) JACK, Feb. 13",P. E. B. Jourdain,['Jourdain (P. E. B.)'],,Feb. 13,1913,net
"Journal of Geology (The)--No. 1, March, 1913. 4to. swd. 5s. net CAMB. UNIV. PRESS, May 13",,,Journal of Geology (The)-,CAMB. UNIV. PRESS,5s.,4to.,"Journal of Geology (The)--No. 1, March, 1913. 4to. swd. 55. net CAMB. UNIV. PRESS, May 13",,,,May 13,1913,net
"Jowett (J. H.)—Things that matter most : short devotional readings. Cr. 8vo. 71 X5, pp. 276, 3s. 6d. net ..J. CLARKE, Oct. 13",Jowett,J. H.,Things that matter most : short devotional readings,J. CLARKE,3s. 6d.,8vo.,"Jowett (J. H.)—Things that matter most : short devotional readings. Cr. 8vo. 71 X5, pp. 276, 35. 6d. net ..J. CLARKE, Oct. 13",J. H. Jowett,['Jowett (J. H.)'],,Oct. 13,1913,net
"Joyce (P. W.) The Origin and history of Irish names of places. Vol. 3. Cr. 8vo. 58. LONGMANS, Nov. 13",Joyce,P. W.,The Origin and history of Irish names of places,LONGMANS,,8vo.,"Joyce (P. W.) The Origin and history of Irish names of places. Vol. 3. Cr. 8vo. 58. LONGMANS, Nov. 13",P. W. Joyce,['Joyce (P. W.)'],,Nov. 13,1913,
"Joyce (Weston St. John)-The Neighbourhood of Dublin ; its topography, antiquities and historical associations. New edit. Illus. Demy [ 8vo. 84 X5], pp. 464, 3s. 6d. net M. 11. GILL, June 13",Joyce,Weston St. John,"The Neighbourhood of Dublin ; its topography, antiquities and historical associations",GILL,,8vo.,"Joyce (Weston St. John)-The Neighbourhood of Dublin ; its topography, antiquities and historical associations. New edit. Illus. Demy [ 8vo. 84 X5], pp. 464, 35. 6d. net M. 11. GILL, June 13",Weston St. John Joyce,['Joyce (Weston St. John)'],,June 13,1913,
"Judd (A. M.)-Lot's wife. Cr. 8vo. 74 X 5, pp. 320, 6s. .LONG, Oct. 13",Judd,A. M.,Lot's wife,LONG,6s.,8vo.,"Judd (A. M.)-Lot's wife. Cr. 8vo. 74 X 5, pp. 320, 6s. .LONG, Oct. 13",A. M. Judd,['Judd (A. M.)'],,Oct. 13,1913,
"Judge (A. W.)-Obtaining increased power : a handbook for cyclecarists. Cr. 8vo., bds., 6d. net TEMPLE PRESS, Oct. 13",Judge,A. W.,Obtaining increased power : a handbook for cyclecarists,TEMPLE PRESS,6d.,8vo.,"Judge (A. W.)-Obtaining increased power : a handbook for cyclecarists. Cr. 8vo., bds., 6d. net TEMPLE PRESS, Oct. 13",A. W. Judge,['Judge (A. W.)'],,Oct. 13,1913,net
"Judson (Frederick N.)-The Judiciary and the people. Cr. 8vo., pp. 270, 6s. net H. MILFORD, Aug. 13",Judson,Frederick N.,The Judiciary and the people,H. MILFORD,6s.,8vo.,"Judson (Frederick N.)-The Judiciary and the people. Cr. 8vo., pp. 270, 6s. net H. MILFORD, Aug. 13",Frederick N. Judson,['Judson (Frederick N.)'],,Aug. 13,1913,net
"Jukes (Andrew)-The Mystery of the kingdom. Cr. 8vo. 1s. net (Kilmarnock) J. RITCHIE, July 13",Jukes,Andrew,The Mystery of the kingdom,J. RITCHIE,1s.,8vo.,"Jukes (Andrew)-The Mystery of the kingdom. Cr. 8vo. Is. net (Kilmarnock) J. RITCHIE, July 13",Andrew Jukes,['Jukes (Andrew)'],,July 13,1913,net
"Julia and I in Canada. By the author of “ Daphne in the Fatherland,” &c. Cr. 8vo. 71 x 4, pp. .A. MELROSE, Nov. 13",,,Julia and I in Canada,A. MELROSE,,8vo.,"Julia and I in Canada. By the author of “ Daphne in the Fatherland,” &c. Cr. 8vo. 71 x 4, pp. .A. MELROSE, Nov. 13",,,,Nov. 13,1913,
"Julian (Emperor)--Works. Vol. 1. With an English trans, by Wilmer Cave Wright, 12mo. 61 X41, pp. 526, 5s. net ; Ithr., 6s. 6d. net (Loeb classical library), HEINEMANN, A pr. 13",Julian,Emperor,Works,HEINEMANN,,12mo.,"Julian (Emperor)--Works. Vol. 1. With an English trans, by Wilmer Cave Wright, 12mo. 61 X41, pp. 526, 5s. net ; Ithr., 6s. 6d. net (Loeb classical library), HEINEMANN, A pr. 13",Emperor Julian,['Julian (Emperor)'],,A pr. 13,1913,
"Junior Latin reader (A.). With notes by P. M. Druce and M. D. Manduell. Cr. 8vo., pp. 124, LONGMANS, Dec. 13",Junior Latin reader,A.,With notes by P. M. Druce and M. D. Manduell,LONGMANS,,8vo.,"Junior Latin reader (A.). With notes by P. M. Druce and M. D. Manduell. Cr. 8vo., pp. 124, LONGMANS, Dec. 13",A. Junior Latin reader,['Junior Latin reader (A.)'],,Dec. 13,1913,
"Junks (E. A.) see Allardice (J. T.) and Junks, Junod (Henri A.)—The Life of a South African tribe, 2 vols. Ill. 8vo. 9 X51, pp. 504, 578, 30s. net .MACMILLAN, May 13",Junks,E. A.,Ill,MACMILLAN,30s.,8vo.,"Junks (E. A.) see Allardice (J. T.) and Junks, Junod (Henri A.)—The Life of a South African tribe, 2 vols. Ill. 8vo. 9 X51, pp. 504, 578, 305. net .MACMILLAN, May 13",E. A. Junks,['Junks (E. A.)'],,May 13,1913,net
"Jury Law and Practice (Dept. Committee on) — Vol. 1, Report, 6d.; Vol. 2, Evidence, is. yd. WYMAN, May 13",,,Jury Law and Practice (Dept,WYMAN,,,"Jury Law and Practice (Dept. Committee on) — Vol. 1, Report, 6d.; Vol. 2, Evidence, is. yd. WYMAN, May 13",,,,May 13,1913,
"Justices and Justices' Clerks, Circulars and statu- tory rules issued from the Home Office to, Nov., 1907, to Dec., 1912, 4d. (post free) WYMAN, Mar. 13",,,"Justices and Justices' Clerks, Circulars and statu- tory rules issued from the Home Office to, Nov",WYMAN,4d.,,"Justices and Justices' Clerks, Circulars and statu- tory rules issued from the Home Office to, Nov., 1907, to Dec., 1912, 4d. (post free) WYMAN, Mar. 13",,,,Mar. 13,1913,
"Justin (E.)—Mai 1s-a-waiting. Cr. 8vo., 6s. DRANE, Jan. 13",Justin,E.,Mai,DRANE,6s.,8vo.,"Justin (E.)—Mai Is-a-waiting. Cr. 8vo., 6s. DRANE, Jan. 13",E. Justin,['Justin (E.)'],,Jan. 13,1913,
"Justinian-Institutes.-Trans. into English, with an Index, by J. B. Moyle. 5th edit. 8vo., pp. 228, 5s. net (Clarendon Press) MILFORD, July 13",,,Justinian-Institutes,MILFORD,5s.,8vo.,"Justinian-Institutes.-Trans. into English, with an Index, by J. B. Moyle. 5th edit. 8vo., pp. 228, 5s. net (Clarendon Press) MILFORD, July 13",,,,July 13,1913,net
"Justinian.-- Justiniani Institutionum Libri quat. tuor. With intro commentaries, and excursus, by J. B. Moyle. 8vo., pp. 688, 145, net (Clarendon Press) FROWDE, Jan. 13",,,Justinian,FROWDE,,8vo.,"Justinian.-- Justiniani Institutionum Libri quat. tuor. With intro commentaries, and excursus, by J. B. Moyle. 8vo., pp. 688, 145, net (Clarendon Press) FROWDE, Jan. 13",,,,Jan. 13,1913,
"K.K.K.-Quaker bonnet. 38. 6d. net Ka Hana Kapa : bark cloth, Brigham (W. T.) 56s, net Kabala of numbers (The). Part 2, A Handbook of Interpretation. By Sepharial. Cr. 8vo. 7 X5, pp. 222, 2s. 6d. net W. RIDER, Nov. 13",,,K.K.K.-Quaker bonnet,W. RIDER,2s. 6d.,8vo.,"K.K.K.-Quaker bonnet. 38. 6d. net Ka Hana Kapa : bark cloth, Brigham (W. T.) 56s, net Kabala of numbers (The). Part 2, A Handbook of Interpretation. By Sepharial. Cr. 8vo. 7 X5, pp. 222, 25. 6d. net W. RIDER, Nov. 13",,,,Nov. 13,1913,net
"Kahlenberg (L.)-Chemistry and its relations to daily life. Cr. 8vo., 5s. 6d. net MACMILLAN, July 13",Kahlenberg,L.,Chemistry and its relations to daily life,MACMILLAN,5s. 6d.,8vo.,"Kahlenberg (L.)-Chemistry and its relations to daily life. Cr. 8vo., 55. 6d. net MACMILLAN, July 13",L. Kahlenberg,['Kahlenberg (L.)'],,July 13,1913,net
"Kaibara Ekken—The Way of contentment. Trans, from the Japanese by Ken Hoshino. Ryl. 16mo. 67X4], pp. 124, 2s, net (Wisdom of the East).. .MURRAY, Mar. 13",,,Kaibara Ekken—The Way of contentment,MURRAY,2s.,16mo.,"Kaibara Ekken—The Way of contentment. Trans, from the Japanese by Ken Hoshino. Ryl. 16mo. 67X4], pp. 124, 2s, net (Wisdom of the East).. .MURRAY, Mar. 13",,,,Mar. 13,1913,net
"Kali Krishna Lahiri-Roshinara : a historical romance from the Bengali, by (the late) Nobo Chandra Sen. Sm. 8vo., pp. 282, 28. net LUZAC, J une 13",,,"Kali Krishna Lahiri-Roshinara : a historical romance from the Bengali, by (the late) Nobo Chandra Sen",LUZAC,,8vo.,"Kali Krishna Lahiri-Roshinara : a historical romance from the Bengali, by (the late) Nobo Chandra Sen. Sm. 8vo., pp. 282, 28. net LUZAC, J une 13",,,,J une 13,1913,
"Kane (Robert) —Good Friday to Easter Sunday. Cr. 8vo., 28. 6d. net .LONGMANS, Feb.13",Kane,Robert,Good Friday to Easter Sunday,LONGMANS,6d.,8vo.,"Kane (Robert) —Good Friday to Easter Sunday. Cr. 8vo., 28. 6d. net .LONGMANS, Feb.13",Robert Kane,['Kane (Robert)'],,Feb.13,1913,net
"Kant (Immanuel) - Macht des Gemüts. 18mo. 31 X2), Ithr., is. net (Langham booklets in German, 14).. ...SIEGLE, H., Sep. 13",Kant,Immanuel,Macht des Gemüts,"SIEGLE, H.",,18mo.,"Kant (Immanuel) - Macht des Gemüts. 18mo. 31 X2), Ithr., is. net (Langham booklets in German, 14).. ...SIEGLE, H., Sep. 13",Immanuel Kant,['Kant (Immanuel)'],,Sep. 13,1913,
"Karr (Alphonse) Voyage autour de mon jardin. 12mo., pp. 480, is. net......NELSON, Sep. 13",Karr,Alphonse,Voyage autour de mon jardin,NELSON,,12mo.,"Karr (Alphonse) Voyage autour de mon jardin. 12mo., pp. 480, is. net......NELSON, Sep. 13",Alphonse Karr,['Karr (Alphonse)'],,Sep. 13,1913,
"Katz (F. J.) see Martin (G. C.) and Katz. Kaufman (Herbert)--Do something! be something ! a new philosophy of human efficiency. Cr. 8vo. 74], pp. 120, 2s. net ..JIODDER & S., Mar. 13",Katz,F. J.,Do something! be something ! a new philosophy of human efficiency,JIODDER & S.,2s.,8vo.,"Katz (F. J.) see Martin (G. C.) and Katz. Kaufman (Herbert)--Do something! be something ! a new philosophy of human efficiency. Cr. 8vo. 74], pp. 120, 25. net ..JIODDER & S., Mar. 13",F. J. Katz,"['Katz (F. J.)', 'Kaufman (Herbert)']",,Mar. 13,1913,net
"Kaufman (Herbert)- The Efficient age. Cr. 8vo. 71 X48, pp. 160, 2s, net HODDER & S., Oct. 13",Kaufman,Herbert,The Efficient age,HODDER & S.,2s.,8vo.,"Kaufman (Herbert)- The Efficient age. Cr. 8vo. 71 X48, pp. 160, 2s, net HODDER & S., Oct. 13",Herbert Kaufman,['Kaufman (Herbert)'],,Oct. 13,1913,net
"Kauffman (Reginald Wright)-Broken pitchers. Cheaper edit. Cr. 8vo. 7! X43, pp. 336, 2s. net T. W. LAURIE, June 13",Kauffman,Reginald Wright,Broken pitchers,T. W. LAURIE,2s.,8vo.,"Kauffman (Reginald Wright)-Broken pitchers. Cheaper edit. Cr. 8vo. 7! X43, pp. 336, 25. net T. W. LAURIE, June 13",Reginald Wright Kauffman,['Kauffman (Reginald Wright)'],,June 13,1913,net
"Kauffman (Reginald W.)—Daughters of 1shmael. 9th edit. Cr. 8vo. 71 X41, pp. 412, 2s. net 78*41: W. LAURIE , May 13",Kauffman,Reginald W.,Daughters of,W. LAURIE ,,8vo.,"Kauffman (Reginald W.)—Daughters of Ishmael. 9th edit. Cr. 8vo. 71 X41, pp. 412, 25. net 78*41: W. LAURIE , May 13",Reginald W. Kauffman,['Kauffman (Reginald W.)'],,May 13,1913,
"Kauffman (Reginald Wright)-Running Sands. Cr. 8vo. 7X5, pp. 336, 6s.....NASII, Sep. 13",Kauffman,Reginald Wright,Running Sands,NASII,6s.,8vo.,"Kauffman (Reginald Wright)-Running Sands. Cr. 8vo. 7X5, pp. 336, 6s.....NASII, Sep. 13",Reginald Wright Kauffman,['Kauffman (Reginald Wright)'],,Sep. 13,1913,
"Kauffman (Reginald Wright)—The Sentence of silence. Cr. 8vo. 71 x 5, pp. 384, 6s. H. LATIMER, June 13",Kauffman,Reginald Wright,The Sentence of silence,H. LATIMER,6s.,8vo.,"Kauffman (Reginald Wright)—The Sentence of silence. Cr. 8vo. 71 x 5, pp. 384, 6s. H. LATIMER, June 13",Reginald Wright Kauffman,['Kauffman (Reginald Wright)'],,June 13,1913,
"Kavanagh (P. F.)-A Popular History of the Insurrection of 1798 derived from every available record and reliable tradition. New and rev. edit. Illus. Cr. 8vo. 7} X5, pp. 332, ..M. H. GILL, June 13",Kavanagh,P. F.,A Popular History of the Insurrection of,M. H. GILL,,8vo.,"Kavanagh (P. F.)-A Popular History of the Insurrection of 1798 derived from every available record and reliable tradition. New and rev. edit. Illus. Cr. 8vo. 7} X5, pp. 332, ..M. H. GILL, June 13",P. F. Kavanagh,['Kavanagh (P. F.)'],,June 13,1913,
"Kay (S. A.) see Cumming (A. C.) and Kay. Kaye-Smith (Sheila)—1sle of thorns. Cr. 8vo. 74 X 5, pp. 350, 6s.... ..CONSTABLE, Apr. 13",Kay,S. A.,,CONSTABLE,6s.,8vo.,"Kay (S. A.) see Cumming (A. C.) and Kay. Kaye-Smith (Sheila)—Isle of thorns. Cr. 8vo. 74 X 5, pp. 350, 6s.... ..CONSTABLE, Apr. 13",S. A. Kay,"['Kay (S. A.)', 'Kaye-Smith (Sheila)']",,Apr. 13,1913,
"Kear (J. A.) sce Alexander (J.) and Kear. Kearton (Cherry)-Wild life across the world. Illus. by the author. Intro. by Theodore Roosevelt. 4to. 101 x7, pp. 314, 20s. net HODDER & S., Oct. 13",Kear,J. A.,Alexander (J.) and Kear,HODDER & S.,20s.,4to.,"Kear (J. A.) sce Alexander (J.) and Kear. Kearton (Cherry)-Wild life across the world. Illus. by the author. Intro. by Theodore Roosevelt. 4to. 101 x7, pp. 314, 20s. net HODDER & S., Oct. 13",J. A. Kear,['Kear (J. A.)'],,Oct. 13,1913,net
"Kearton (Richard)--Birds' nests, eggs and egg- collecting. Illus. Cheaper re-issue. Cr. 8vo. 7*X5}, pp. 96, 3s. 6d. net....CASSELL, Apr. 13",Kearton,Richard,"Birds' nests, eggs and egg- collecting",CASSELL,3s. 6d.,8vo.,"Kearton (Richard)--Birds' nests, eggs and egg- collecting. Illus. Cheaper re-issue. Cr. 8vo. 7*X5}, pp. 96, 35. 6d. net....CASSELL, Apr. 13",Richard Kearton,['Kearton (Richard)'],,Apr. 13,1913,net
"Kearton (Richard)—British birds' nests: how, where, and when to find and identify them. Illus. 8vo. 91 x6, pp. 530, 14s. net CASSELL, Feb. 13",Kearton,Richard,"British birds' nests: how, where, and when to find and identify them",CASSELL,14s.,8vo.,"Kearton (Richard)—British birds' nests: how, where, and when to find and identify them. Illus. 8vo. 91 x6, pp. 530, 14s. net CASSELL, Feb. 13",Richard Kearton,['Kearton (Richard)'],,Feb. 13,1913,net
"Keating (Joseph)-The Perfect wife. Cr. 8vo. 73 x5, pp. 284, 6s. ... HEINEMANN, Oct. 13",Keating,Joseph,The Perfect wife,HEINEMANN,6s.,8vo.,"Keating (Joseph)-The Perfect wife. Cr. 8vo. 73 x5, pp. 284, 6s. ... HEINEMANN, Oct. 13",Joseph Keating,['Keating (Joseph)'],,Oct. 13,1913,
"Keatinge (M. W.) and Frazer (N. L.)--Docu- ments of British history, A.D. 1815-1900 : With problems and exercises. Cr. 8vo., pp. 82 linp, 8d. . BLACK, July 13",Keatinge,M. W.,"Docu- ments of British history, A.D",BLACK,8d.,8vo.,"Keatinge (M. W.) and Frazer (N. L.)--Docu- ments of British history, A.D. 1815-1900 : With problems and exercises. Cr. 8vo., pp. 82 linp, 8d. . BLACK, July 13",M. W. Keatinge,"['Keatinge (M. W.)', 'Frazer (N. L.)']",,July 13,1913,
"Keatinge (M. W.) and Frazer (N. L.) An Introduction to world history. Cr. 8vo. 7} x 5, pp. 283, 2s... ..BLACK, Aug. 13",Keatinge,M. W.,An Introduction to world history,BLACK,2s.,8vo.,"Keatinge (M. W.) and Frazer (N. L.) An Introduction to world history. Cr. 8vo. 7} x 5, pp. 283, 25... ..BLACK, Aug. 13",M. W. Keatinge,"['Keatinge (M. W.)', 'Frazer (N. L.)']",,Aug. 13,1913,
