entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Maxwell (W. H.)-British Progress in Municipal Engineering. (National Engineering and Trade Lectures, Vol. 1.) Roy. 8vo. bds. 6s. net ........ CONSTABLE, Dec. 04",Maxwell,W. H.,British Progress in Municipal Engineering,CONSTABLE,6s.,8vo.,"Maxwell (W. H.)-British Progress in Municipal Engineering. (National Engineering and Trade Lectures, Vol. 1.) Roy. 8vo. bds. 6s. net ........ CONSTABLE, Dec. 04",W. H. Maxwell,['Maxwell (W. H.)'],,Dec. 04,1904,net
"Maxwell (W. H.)-Life of Wellington, abridged, and newly edited, with Notes &c. 12mo. 67 × 41, pp. 884, 1s. net; lthr. 2s. net (Library of Standard Biographies) ...HUTCHINSON, Aug. 04",Maxwell,W. H.,"Life of Wellington, abridged, and newly edited, with Notes &c",HUTCHINSON,2s.,12mo.,"Maxwell (W. H.)-Life of Wellington, abridged, and newly edited, with Notes &c. 12mo. 67 × 41, pp. 884, 1s. net; lthr. 2s. net (Library of Standard Biographies) ...HUTCHINSON, Aug. 04",W. H. Maxwell,['Maxwell (W. H.)'],,Aug. 04,1904,net
"8vo. Maxwell (W. H.)-Stories of Waterloo. swd. 6d. ......... ……..ROUTLEDGE, Apr. 04",8vo. Maxwell,W. H.,Stories of Waterloo,ROUTLEDGE,,,"8vo. Maxwell (W. H.)-Stories of Waterloo. swd. 6d. ......... ……..ROUTLEDGE, Apr. 04",W. H. 8vo. Maxwell,['8vo. Maxwell (W. H.)'],,Apr. 04,1904,
"Maxwell's Theory and Wireless Telegraphy. Part 1. Maxwell's Theory and Hertzian Oscilla- tions. By H. Poincaré, transl. by Frederick K. Vreeland. Part 2. Principles of Wireless Tele- graphy. By Frederick K. Vreeland. 8vo. 8 × 5, pp. 270, 10s. 6d. net ............CONSTABLE, Nov. 04",,,Maxwell's Theory and Wireless Telegraphy,CONSTABLE,10s. 6d.,8vo.,"Maxwell's Theory and Wireless Telegraphy. Part 1. Maxwell's Theory and Hertzian Oscilla- tions. By H. Poincaré, transl. by Frederick K. Vreeland. Part 2. Principles of Wireless Tele- graphy. By Frederick K. Vreeland. 8vo. 8 × 5, pp. 270, 10s. 6d. net ............CONSTABLE, Nov. 04",,,,Nov. 04,1904,net
"May (G. L.)-Our Father. Simple Explanation of Lord's Prayer Cr. 8vo. 74 × 4, pp. 76, bds. 18. net....... ....SKEFFINGTON, Nov. 04",May,G. L.,Our Father,SKEFFINGTON,,8vo.,"May (G. L.)-Our Father. Simple Explanation of Lord's Prayer Cr. 8vo. 74 × 4, pp. 76, bds. 18. net....... ....SKEFFINGTON, Nov. 04",G. L. May,['May (G. L.)'],,Nov. 04,1904,
"May (J. J.-Danforth (of Framlingham, Engl., Cambridge, N. Engl.) Genealogy. Illus. 8vo. pp. .(Boston) C. H. POPE, Dec. 02 May (Phil)-Album. Collected by Augustus 492....... M. Moore. Ch. edit. 4to. swd. 1s. net METHUEN, Sep. 04",May,"J. J.-Danforth (of Framlingham, Engl., Cambridge, N. Engl.",Genealogy,METHUEN,1s.,8vo.,"May (J. J.-Danforth (of Framlingham, Engl., Cambridge, N. Engl.) Genealogy. Illus. 8vo. pp. .(Boston) C. H. POPE, Dec. 02 May (Phil)-Album. Collected by Augustus 492....... M. Moore. Ch. edit. 4to. swd. 1s. net METHUEN, Sep. 04","J. J.-Danforth (of Framlingham, Engl., Cambridge, N. Engl. May","['May (J. J.-Danforth (of Framlingham, Engl., Cambridge, N. Engl.)']",,Sep. 04,1904,net
"May (W. A.)-Commission of H.M.S. 'Talbot,' 1901-1904. Including full description of the battle of Chemulpho, sinking of the 'Varyhag,' &c., as seen by the ship's company. Cr. 8vo. 7 x 48, pp. 208, 4s. net (Log Series) WESTMINSTER PRESS, Aug. 04",May,W. A.,"Commission of H.M.S. 'Talbot,'",WESTMINSTER PRESS,4s.,8vo.,"May (W. A.)-Commission of H.M.S. 'Talbot,' 1901-1904. Including full description of the battle of Chemulpho, sinking of the 'Varyhag,' &c., as seen by the ship's company. Cr. 8vo. 7 x 48, pp. 208, 4s. net (Log Series) WESTMINSTER PRESS, Aug. 04",W. A. May,['May (W. A.)'],,Aug. 04,1904,net
"May's (Phil) Illustrated Winter Annual. 4to. swd. 1s. ..THACKER, Nov. 04",May's,Phil,Illustrated Winter Annual,THACKER,1s.,4to.,"May's (Phil) Illustrated Winter Annual. 4to. swd. 1s. ..THACKER, Nov. 04",Phil May's,"[""May's (Phil)""]",,Nov. 04,1904,
"Maycock (W. P.)-Electric Lighting and Power Distribution. Elem. Manual of Electrical En- gineering. Vol. 1. 6th ed. Illus. Cr. 8vo. 7 × 5, pp. 454, 68. .....................WHITTAKER, Mar. 04",Maycock,W. P.,Electric Lighting and Power Distribution,WHITTAKER,,8vo.,"Maycock (W. P.)-Electric Lighting and Power Distribution. Elem. Manual of Electrical En- gineering. Vol. 1. 6th ed. Illus. Cr. 8vo. 7 × 5, pp. 454, 68. .....................WHITTAKER, Mar. 04",W. P. Maycock,['Maycock (W. P.)'],,Mar. 04,1904,
"Maycock (W. P.)-First Book of Electricity and Magnetism. For Elementary Science, Engineer- ing Students, General Readers. 3rd ed. cr. 8vo. 7x5, pp. 802, 2s. 6d..........WHITTAKER, May 04",Maycock,W. P.,First Book of Electricity and Magnetism,WHITTAKER,2s. 6d.,8vo.,"Maycock (W. P.)-First Book of Electricity and Magnetism. For Elementary Science, Engineer- ing Students, General Readers. 3rd ed. cr. 8vo. 7x5, pp. 802, 2s. 6d..........WHITTAKER, May 04",W. P. Maycock,['Maycock (W. P.)'],,May 04,1904,
"Mayer (A. G.)-Medusa of the Bahamas (Brooklyn Institute Memoirs, Vol. 1, No. 1). 7 plates, 4to. pp. 84, 8s. 6d. net WESLEY, Aug. 04",Mayer,A. G.,"Medusa of the Bahamas (Brooklyn Institute Memoirs, Vol",WESLEY,8s. 6d.,4to.,"Mayer (A. G.)-Medusa of the Bahamas (Brooklyn Institute Memoirs, Vol. 1, No. 1). 7 plates, 4to. pp. 84, 8s. 6d. net WESLEY, Aug. 04",A. G. Mayer,['Mayer (A. G.)'],,Aug. 04,1904,net
"Mayo (C. H. P.)-Elem. Trigonometry. Cr. 8vo. 7× 43, pp. 220, 8s. 6d. .........LONGMANS, Nov. 04",Mayo,C. H. P.,Elem,LONGMANS,8s. 6d.,8vo.,"Mayo (C. H. P.)-Elem. Trigonometry. Cr. 8vo. 7× 43, pp. 220, 8s. 6d. .........LONGMANS, Nov. 04",C. H. P. Mayo,['Mayo (C. H. P.)'],,Nov. 04,1904,
"Mayo (N. S.)-Care of Animals. Book of Brief and Popular Advice. Cr. 8vo. 5s. net MACMILLAN, Jan. 04",Mayo,N. S.,Care of Animals,MACMILLAN,5s.,8vo.,"Mayo (N. S.)-Care of Animals. Book of Brief and Popular Advice. Cr. 8vo. 5s. net MACMILLAN, Jan. 04",N. S. Mayo,['Mayo (N. S.)'],,Jan. 04,1904,net
"Cr. 8vo. Meade (L. T.)-A Madcap. Illus. 74 × 42, pp. 270, 3s. 6d. .....CASSELL, Oct. 04",Cr. 8vo. Meade,L. T.,A Madcap,CASSELL,3s. 6d.,,"Cr. 8vo. Meade (L. T.)-A Madcap. Illus. 74 × 42, pp. 270, 3s. 6d. .....CASSELL, Oct. 04",L. T. Cr. 8vo. Meade,['Cr. 8vo. Meade (L. T.)'],,Oct. 04,1904,
"Meade (L. T.)-A Modern Tomboy. Cr. 8vo. pp. 404, 5s..... ……………..CHAMBERS, Oct. 04",Meade,L. T.,A Modern Tomboy,CHAMBERS,,8vo.,"Meade (L. T.)-A Modern Tomboy. Cr. 8vo. pp. 404, 5s..... ……………..CHAMBERS, Oct. 04",L. T. Meade,['Meade (L. T.)'],,Oct. 04,1904,
"Meade (L. T.)-Adventures of Miranda. Novel. Cr. 8vo. 73 × 44, pp. 320, 6s. .........LONG, Aug. 04",Meade,L. T.,Adventures of Miranda,LONG,6s.,8vo.,"Meade (L. T.)-Adventures of Miranda. Novel. Cr. 8vo. 73 × 44, pp. 320, 6s. .........LONG, Aug. 04",L. T. Meade,['Meade (L. T.)'],,Aug. 04,1904,
"Meade (L. T.)-Castle Poverty. Novel. Cr. 8vo. 7 × 5, pp. 800, 6s........... ...NISBET, Oct. 04",Meade,L. T.,Castle Poverty,NISBET,6s.,8vo.,"Meade (L. T.)-Castle Poverty. Novel. Cr. 8vo. 7 × 5, pp. 800, 6s........... ...NISBET, Oct. 04",L. T. Meade,['Meade (L. T.)'],,Oct. 04,1904,
"Meade (L. T.)-Girls of Mrs. Pritchard's School. Illus. Cr. 8vo. 7 × 54, pp. 450, 6s. CHAMBERS, Oct. 04",Meade,L. T.,Girls of Mrs,CHAMBERS,6s.,8vo.,"Meade (L. T.)-Girls of Mrs. Pritchard's School. Illus. Cr. 8vo. 7 × 54, pp. 450, 6s. CHAMBERS, Oct. 04",L. T. Meade,['Meade (L. T.)'],,Oct. 04,1904,
"Meade (L. T.)-Good Luck. 3rd edit. cr. 8vo. ..NISBET, Oct. 04",Meade,L. T.,Good Luck,NISBET,,8vo.,"Meade (L. T.)-Good Luck. 3rd edit. cr. 8vo. ..NISBET, Oct. 04",L. T. Meade,['Meade (L. T.)'],,Oct. 04,1904,
"68. ............ ........... ............ 74×5, pp. 320, 6s. Meade (L. T.)-Love Triumphant. Novel. Cr. 8vo. 7 × 43, pp. 400, 6s. UNWIN, Sep. 04",,,,UNWIN,6s.,8vo.,"68. ............ ........... ............ 74×5, pp. 320, 6s. Meade (L. T.)-Love Triumphant. Novel. Cr. 8vo. 7 × 43, pp. 400, 6s. UNWIN, Sep. 04",,,,Sep. 04,1904,
"Meade (L. T.)-Maid of Mystery Cr. 8vo. 8 x 5, pp. 382, 6s. ..F. V. WHITE, Feb. 04",Meade,L. T.,Maid of Mystery,F. V. WHITE,6s.,8vo.,"Meade (L. T.)-Maid of Mystery Cr. 8vo. 8 x 5, pp. 382, 6s. ..F. V. WHITE, Feb. 04",L. T. Meade,['Meade (L. T.)'],,Feb. 04,1904,
"Meade (L. T.)-Manor School. Cr. 8vo. pp 422, ..CHAMBERS, Sep. 04",Meade,L. T.,Manor School,CHAMBERS,,8vo.,"Meade (L. T.)-Manor School. Cr. 8vo. pp 422, ..CHAMBERS, Sep. 04",L. T. Meade,['Meade (L. T.)'],,Sep. 04,1904,
"Meade (L. T.)-Modern Tomboy. Illus. Cr. 8vo. 78 × 54, pp. 886, 5s. .CHAMBERS, Nov. 04",Meade,L. T.,Modern Tomboy,CHAMBERS,5s.,8vo.,"Meade (L. T.)-Modern Tomboy. Illus. Cr. 8vo. 78 × 54, pp. 886, 5s. .CHAMBERS, Nov. 04",L. T. Meade,['Meade (L. T.)'],,Nov. 04,1904,
"Meade (L. T.)-Nurse Charlotte: a Novel. Cr. 8vo. 74 × 43, pp. 320, 6s. ..........LONG, Jan. 04",Meade,L. T.,Nurse Charlotte: a Novel,LONG,6s.,8vo.,"Meade (L. T.)-Nurse Charlotte: a Novel. Cr. 8vo. 74 × 43, pp. 320, 6s. ..........LONG, Jan. 04",L. T. Meade,['Meade (L. T.)'],,Jan. 04,1904,
"Meade (L. T.)-Petronella, and the Coming of Polly. Cr. 8vo. 7 × 5, pp. 312, 8s. 6d. CHAMBERS, Oct. 04",Meade,L. T.,"Petronella, and the Coming of Polly",CHAMBERS,8s. 6d.,8vo.,"Meade (L. T.)-Petronella, and the Coming of Polly. Cr. 8vo. 7 × 5, pp. 312, 8s. 6d. CHAMBERS, Oct. 04",L. T. Meade,['Meade (L. T.)'],,Oct. 04,1904,
"Meadow Pets. 4to. bds. 2s. 6d....NISTER, Sep. 04",,,Meadow Pets,NISTER,2s. 6d.,4to.,"Meadow Pets. 4to. bds. 2s. 6d....NISTER, Sep. 04",,,,Sep. 04,1904,
"Measure of a Man (The). Address by Author of 'Unpainted Pictures.' 12mo. swd. 1s. net E. STOCK, Apr. 04",,,Measure of a Man (The),E. STOCK,1s.,12mo.,"Measure of a Man (The). Address by Author of 'Unpainted Pictures.' 12mo. swd. 1s. net E. STOCK, Apr. 04",,,,Apr. 04,1904,net
"Medical Annual (The). Year Book of Treatment and Practitioner's Index, 1904. Cr. 8vo. 7s. 6d. net ....SIMPKIN, Feb. 04",,,Medical Annual (The),SIMPKIN,7s. 6d.,8vo.,"Medical Annual (The). Year Book of Treatment and Practitioner's Index, 1904. Cr. 8vo. 7s. 6d. net ....SIMPKIN, Feb. 04",,,,Feb. 04,1904,net
"Medical Directory, 1904. 8vo. 14s. Medical Directory, 190s. CHURCHILL, Jan. 04",,,Medical Directory,CHURCHILL,190s.,8vo.,"Medical Directory, 1904. 8vo. 14s. Medical Directory, 1905. CHURCHILL, Jan. 04",,,,Jan. 04,1904,
"8vo. 14s. net CHURCHILL, Dec. 04",,,,CHURCHILL,14s.,,"8vo. 14s. net CHURCHILL, Dec. 04",,,,Dec. 04,1904,net
"Medical Register (The), 1904. Roy. 8vo. 10s. 6d. SPOTTISWOODE, Mar. 04",,,Medical Register (The),SPOTTISWOODE,10s. 6d.,8vo.,"Medical Register (The), 1904. Roy. 8vo. 10s. 6d. SPOTTISWOODE, Mar. 04",,,,Mar. 04,1904,
"Medico-Chirurgical Society of Edinburgh, Trans- actions. Vol. XXIII. New Series, Session 1903- 1904. 8vo. 8s. 6d................W. F. CLAY, Dec. 04",,,"Medico-Chirurgical Society of Edinburgh, Trans- actions",W. F. CLAY,8s. 6d.,8vo.,"Medico-Chirurgical Society of Edinburgh, Trans- actions. Vol. XXIII. New Series, Session 1903- 1904. 8vo. 8s. 6d................W. F. CLAY, Dec. 04",,,,Dec. 04,1904,
"Meldola (R.)-Chemical Synthesis of Vital Pro- ducts and Inter-Relations between Organic Compounds. Imp. 8vo. 9 × 64, pp. 356, 21s. net E. ARNOLD, Nov. 04",Meldola,R.,Chemical Synthesis of Vital Pro- ducts and Inter-Relations between Organic Compounds,E. ARNOLD,21s.,8vo.,"Meldola (R.)-Chemical Synthesis of Vital Pro- ducts and Inter-Relations between Organic Compounds. Imp. 8vo. 9 × 64, pp. 356, 21s. net E. ARNOLD, Nov. 04",R. Meldola,['Meldola (R.)'],,Nov. 04,1904,net
"Melladew (B. N.)-Bona-fiide Negotiations. Reply to a question asked by the Chairman of the South African War Commission. 8vo. swd. 6d. SONNENSCHEIN, Feb. 04",Melladew,B. N.,Bona-fiide Negotiations,SONNENSCHEIN,6d.,8vo.,"Melladew (B. N.)-Bona-fiide Negotiations. Reply to a question asked by the Chairman of the South African War Commission. 8vo. swd. 6d. SONNENSCHEIN, Feb. 04",B. N. Melladew,['Melladew (B. N.)'],,Feb. 04,1904,
"net Mellor (J. W.)-Chemical Statics and Dynamics. Incl. Theories of Chemical Change, Catalysis, Explosions. Cr. 8vo. 74 x 44, pp. 542, 7s. 6d. LONGMANS, Nov. 04",net Mellor,J. W.,Chemical Statics and Dynamics,LONGMANS,7s. 6d.,8vo.,"net Mellor (J. W.)-Chemical Statics and Dynamics. Incl. Theories of Chemical Change, Catalysis, Explosions. Cr. 8vo. 74 x 44, pp. 542, 7s. 6d. LONGMANS, Nov. 04",J. W. net Mellor,['net Mellor (J. W.)'],,Nov. 04,1904,
"Melville (A.)-Possibilities of Life. Cr. 8vo. 4s. net ......K. PAUL, July 04",Melville,A.,Possibilities of Life,K. PAUL,4s.,8vo.,"Melville (A.)-Possibilities of Life. Cr. 8vo. 4s. net ......K. PAUL, July 04",A. Melville,['Melville (A.)'],,July 04,1904,net
"Melville (F. J.)-Bishop of London. 18mo. 5 x 8, pp. 124, 1s. (Bijou Biographies) DRANE, Apr. 04",Melville,F. J.,Bishop of London,DRANE,1s.,18mo.,"Melville (F. J.)-Bishop of London. 18mo. 5 x 8, pp. 124, 1s. (Bijou Biographies) DRANE, Apr. 04",F. J. Melville,['Melville (F. J.)'],,Apr. 04,1904,
"Melville (F. J.)-Postage Stamps of Great Britain. Appendix: Notes on Postal Adhesive 1ssues of United Kingdom during Present Reign,' by H.R.H. the Prince of Wales. 12mo. swd. 1s. .H. F. JOHNSON, Oct. 04",Melville,F. J.,Postage Stamps of Great Britain,H. F. JOHNSON,1s.,12mo.,"Melville (F. J.)-Postage Stamps of Great Britain. Appendix: Notes on Postal Adhesive Issues of United Kingdom during Present Reign,' by H.R.H. the Prince of Wales. 12mo. swd. 1s. .H. F. JOHNSON, Oct. 04",F. J. Melville,['Melville (F. J.)'],,Oct. 04,1904,
"Melville (H.)-Omoo: Real Romance of South Seas. Edit. by W. Clark Russell. Appendix by Marie Clothilde Balfour. 12mo. 6 x 8, PP: 486, 1s. 6d. net; lthr. 2s. net (New Pocket Lib.) LANE, May 04",Melville,H.,Omoo: Real Romance of South Seas,LANE,2s.,12mo.,"Melville (H.)-Omoo: Real Romance of South Seas. Edit. by W. Clark Russell. Appendix by Marie Clothilde Balfour. 12mo. 6 x 8, PP: 486, 1s. 6d. net; lthr. 2s. net (New Pocket Lib.) LANE, May 04",H. Melville,['Melville (H.)'],,May 04,1904,net
"Melville (H.)-Typee, Real Romance of South Seas. Ed. by W. Clark Russell. Appendix by Marie Clothilde Balfour. 12mo. 6 x 83, pp. 474, 1s. 6d. net; leather, 2s. net (New Pocket Library) ....LANE, Mar. 04",Melville,H.,"Typee, Real Romance of South Seas",LANE,2s.,12mo.,"Melville (H.)-Typee, Real Romance of South Seas. Ed. by W. Clark Russell. Appendix by Marie Clothilde Balfour. 12mo. 6 x 83, pp. 474, 1s. 6d. net; leather, 2s. net (New Pocket Library) ....LANE, Mar. 04",H. Melville,['Melville (H.)'],,Mar. 04,1904,net
"Memoirs of F. S. W. Margravine Baireuth, 7s. 6d. net...…………. Men of the Old Testament: Solomon to Jonah. By various Authors. Cr. 8vo. 7 × 41, pp. 808, 3s. 6d. net ……………………..J. ROBINSON, Dec. 04",,,Memoirs of F. S. W. Margravine Baireuth,J. ROBINSON,,8vo.,"Memoirs of F. S. W. Margravine Baireuth, 7s. 6d. net...…………. Men of the Old Testament: Solomon to Jonah. By various Authors. Cr. 8vo. 7 × 41, pp. 808, 3s. 6d. net ……………………..J. ROBINSON, Dec. 04",,,,Dec. 04,1904,
"Men who have Risen. Book for Boys. New edit. cr. 8vo. 7 × 44, pp. 320, 2s. 6d. Illus. J. HOGG, Nov. 04",,,Men who have Risen,J. HOGG,,8vo.,"Men who have Risen. Book for Boys. New edit. cr. 8vo. 7 × 44, pp. 320, 2s. 6d. Illus. J. HOGG, Nov. 04",,,,Nov. 04,1904,
"Mendeléeff (D.)-Attempt towards a Chemical Conception of Ether. 8vo. 2s. net LONGMANS, Feb. 04",Mendeléeff,D.,Attempt towards a Chemical Conception of Ether,LONGMANS,2s.,8vo.,"Mendeléeff (D.)-Attempt towards a Chemical Conception of Ether. 8vo. 2s. net LONGMANS, Feb. 04",D. Mendeléeff,['Mendeléeff (D.)'],,Feb. 04,1904,net
"Cr. Menger (L. E.)-Anglo-Norman Dialect. 8vo. 7s. 6d. net .MACMILLAN, Sep. 04",Cr. Menger,L. E.,Anglo-Norman Dialect,MACMILLAN,7s. 6d.,8vo.,"Cr. Menger (L. E.)-Anglo-Norman Dialect. 8vo. 7s. 6d. net .MACMILLAN, Sep. 04",L. E. Cr. Menger,['Cr. Menger (L. E.)'],,Sep. 04,1904,net
"Menpes (M.)-Whistler as I knew him. Illus. 4to. 103 × 8, pp. 180 and plates, 40s. net BLACK, June 04",Menpes,M.,Whistler as I knew him,BLACK,40s.,4to.,"Menpes (M.)-Whistler as I knew him. Illus. 4to. 103 × 8, pp. 180 and plates, 40s. net BLACK, June 04",M. Menpes,['Menpes (M.)'],,June 04,1904,net
"Menpes (M. and Dorothy)-Venice. Illus. 8vo. 9 × 61, pp. 232, 20s. net...............BLACK, May 04",Menpes,M.,Venice,BLACK,20s.,8vo.,"Menpes (M. and Dorothy)-Venice. Illus. 8vo. 9 × 61, pp. 232, 20s. net...............BLACK, May 04",M. Menpes,"['Menpes (M.)', 'Menpes (Dorothy)']",,May 04,1904,net
"Men Famous in Football, and Footballers' Almanack 190s. Ed. by C. C. Price. Cr. 8vo. swd. 6d. net... .SIMPKIN, Sep. 04",,,"Men Famous in Football, and Footballers' Almanack",SIMPKIN,6d.,8vo.,"Men Famous in Football, and Footballers' Almanack 1905. Ed. by C. C. Price. Cr. 8vo. swd. 6d. net... .SIMPKIN, Sep. 04",,,,Sep. 04,1904,net
"Men of the Bible: some Lesser-known Characters. By J. G. Greenhough, H. Elvet Lewis, Principal Walter F. Adeney, George Milligan, Alfred Rowland, Principal D. Rowlands, W. J. Towns- end, and J. Morgan Gibbon. Cr. 8vo. 7 x 4, pp. 282, 38. 6d. net (Manchester) J. ROBINSON, Nov. 04",,,Men of the Bible: some Lesser-known Characters,J. ROBINSON,6d.,8vo.,"Men of the Bible: some Lesser-known Characters. By J. G. Greenhough, H. Elvet Lewis, Principal Walter F. Adeney, George Milligan, Alfred Rowland, Principal D. Rowlands, W. J. Towns- end, and J. Morgan Gibbon. Cr. 8vo. 7 x 4, pp. 282, 38. 6d. net (Manchester) J. ROBINSON, Nov. 04",,,,Nov. 04,1904,net
"Men of the New Testament: Matthew to Timothy. By various Authors. Cr. 8vo. 7 × 43, pp. 354, 8s. 6d. net ...(Manchester) J. ROBINSON, Dec. 04",,,Men of the New Testament: Matthew to Timothy,J. ROBINSON,,8vo.,"Men of the New Testament: Matthew to Timothy. By various Authors. Cr. 8vo. 7 × 43, pp. 354, 8s. 6d. net ...(Manchester) J. ROBINSON, Dec. 04",,,,Dec. 04,1904,
"Men of the Old Testament: Cain to David. By George Milligan, J. G. Greenhough, H. Elvet Lewis, P. Carnegie Simpson, Alfred Rowland, W. J. Townsend, Principal D. Rowlands, J. Morgan Gibbon, and T. Rhondda Williams. Cr. 8vo. 7 x 44, pp. 310, 3s. 6d. net (Manchester) J. ROBINSON, Nov. 04",,,"Men of the Old Testament: Cain to David. By George Milligan, J. G. Greenhough, H. Elvet Lewis, P. Carnegie Simpson, Alfred Rowland, W. J. Townsend, Principal D. Rowlands, J. Morgan Gibbon, and T. Rhondda Williams",J. ROBINSON,3s. 6d.,8vo.,"Men of the Old Testament: Cain to David. By George Milligan, J. G. Greenhough, H. Elvet Lewis, P. Carnegie Simpson, Alfred Rowland, W. J. Townsend, Principal D. Rowlands, J. Morgan Gibbon, and T. Rhondda Williams. Cr. 8vo. 7 x 44, pp. 310, 3s. 6d. net (Manchester) J. ROBINSON, Nov. 04",,,,Nov. 04,1904,net
"Meredith (H. O.)-Protection in France. Cr. 8vo. 7 × 47, pp. 202, 3s. 6d. net ...P. S. KING, Nov. 04",Meredith,H. O.,Protection in France,P. S. KING,3s. 6d.,8vo.,"Meredith (H. O.)-Protection in France. Cr. 8vo. 7 × 47, pp. 202, 3s. 6d. net ...P. S. KING, Nov. 04",H. O. Meredith,['Meredith (H. O.)'],,Nov. 04,1904,net
"Merejkowski (D.)-Death of the Gods. Transl. by Herbert Trench. 3rd edit. cr. 8vo. 7 × 43, pp. 464, 2s. 6d. net ..........CONSTABLE, Sep. 04",Merejkowski,D.,Death of the Gods,CONSTABLE,2s. 6d.,8vo.,"Merejkowski (D.)-Death of the Gods. Transl. by Herbert Trench. 3rd edit. cr. 8vo. 7 × 43, pp. 464, 2s. 6d. net ..........CONSTABLE, Sep. 04",D. Merejkowski,['Merejkowski (D.)'],,Sep. 04,1904,net
"Merriman (C. E.)-Letters from a Son to his Self-made Father. Replies to Letters from a Self-made Merchant to his Son. Illus. Cr 8vo. 7×5, pp. 290, 6s………………………………………....PUTNAM, Mar. 04",Merriman,C. E.,Letters from a Son to his Self-made Father,PUTNAM,,8vo.,"Merriman (C. E.)-Letters from a Son to his Self-made Father. Replies to Letters from a Self-made Merchant to his Son. Illus. Cr 8vo. 7×5, pp. 290, 6s………………………………………....PUTNAM, Mar. 04",C. E. Merriman,['Merriman (C. E.)'],,Mar. 04,1904,
"Merry Multifleet and the Mounting Multicorps. Created by Richard Johnson, Mast and Block Maker (Retd.). Put into writing by Thomas Cluny. Illus. Cr. 8vo. 74 × 41, pp. 218, 2s. 6d. ...DENT, Nov. 04",,,Merry Multifleet and the Mounting Multicorps,DENT,2s. 6d.,8vo.,"Merry Multifleet and the Mounting Multicorps. Created by Richard Johnson, Mast and Block Maker (Retd.). Put into writing by Thomas Cluny. Illus. Cr. 8vo. 74 × 41, pp. 218, 2s. 6d. ...DENT, Nov. 04",,,,Nov. 04,1904,
"Merwin (S.)-The Merry Anne, a Novel. Illus. Cr. 8vo. 74 x 5, pp. 418, 6s. .MACMILLAN, Apr. 04",Merwin,S.,"The Merry Anne, a Novel",MACMILLAN,6s.,8vo.,"Merwin (S.)-The Merry Anne, a Novel. Illus. Cr. 8vo. 74 x 5, pp. 418, 6s. .MACMILLAN, Apr. 04",S. Merwin,['Merwin (S.)'],,Apr. 04,1904,
"Message from the King (A), being mainly an exposition of the Sermon on the Mount. Cr. 8vo. sewed, 1s. net .MOWBRAY, Apr. 04",,,"Message from the King (A), being mainly an exposition of the Sermon on the Mount",MOWBRAY,1s.,8vo.,"Message from the King (A), being mainly an exposition of the Sermon on the Mount. Cr. 8vo. sewed, 1s. net .MOWBRAY, Apr. 04",,,,Apr. 04,1904,net
"Messine (Juliette, Madame la)—see Adam (Mdme.) Messurier (A. Le)-Game, Shore, and Water Birds of India, with References to their Allied Species in other parts of the World. 4th ed. super roy. 8vo. pp. 888, 218. net THACKER, Oct. 04",Messine,"Juliette, Madame la",Adam (Mdme,THACKER,,8vo.,"Messine (Juliette, Madame la)—see Adam (Mdme.) Messurier (A. Le)-Game, Shore, and Water Birds of India, with References to their Allied Species in other parts of the World. 4th ed. super roy. 8vo. pp. 888, 218. net THACKER, Oct. 04","Juliette, Madame la Messine","['Messine (Juliette, Madame la)']",,Oct. 04,1904,
"Metal Working-Book of Tools, Materials, Pro- cesses, for the Handyman. Edit. by Paul N. Hasluck. Illus. Imp. 8vo. 9s.... CASSELL, Oct. 04",,,"Metal Working-Book of Tools, Materials, Pro- cesses, for the Handyman",CASSELL,9s.,8vo.,"Metal Working-Book of Tools, Materials, Pro- cesses, for the Handyman. Edit. by Paul N. Hasluck. Illus. Imp. 8vo. 9s.... CASSELL, Oct. 04",,,,Oct. 04,1904,
"Metcalfe (C.)-Peaceable Fruit. Novel. Cr. 8vo. 73 × 5, pp. 288, 6s. ............A. MELROSE, May 04",Metcalfe,C.,Peaceable Fruit,A. MELROSE,6s.,8vo.,"Metcalfe (C.)-Peaceable Fruit. Novel. Cr. 8vo. 73 × 5, pp. 288, 6s. ............A. MELROSE, May 04",C. Metcalfe,['Metcalfe (C.)'],,May 04,1904,
"Metcalfe (Ethel E.)-Memoir of Rosamond Davenport-Hill. Portr. Cr. 8vo. 7 × 5, pp. 154, 2s. 6d. net ....LONGMANS, Nov. 04",Metcalfe,Ethel E.,Memoir of Rosamond Davenport-Hill,LONGMANS,2s. 6d.,8vo.,"Metcalfe (Ethel E.)-Memoir of Rosamond Davenport-Hill. Portr. Cr. 8vo. 7 × 5, pp. 154, 2s. 6d. net ....LONGMANS, Nov. 04",Ethel E. Metcalfe,['Metcalfe (Ethel E.)'],,Nov. 04,1904,net
"Metcalfe (W. C.)-Frank Weatherall. A Sea Story for Boys. Cr. 8vo. 7 × 44, pp. 852, 1s. 6d. (Schoolboys' Series) ..NISBET, Sep. 04",Metcalfe,W. C.,Frank Weatherall,NISBET,1s. 6d.,8vo.,"Metcalfe (W. C.)-Frank Weatherall. A Sea Story for Boys. Cr. 8vo. 7 × 44, pp. 852, 1s. 6d. (Schoolboys' Series) ..NISBET, Sep. 04",W. C. Metcalfe,['Metcalfe (W. C.)'],,Sep. 04,1904,
