entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Pearl: an English poem of the 14th century. Ed., with modern renderings, together with Boccaccio's Olympia, by Sir 1srael Gollancz. Cr. 8vo. 6× 5, pp. 437, 7s. 6d. net. (Medieval library) CHATTO & W., Nov. '21",,,Pearl: an English poem of the,CHATTO & W.,,8vo.,"Pearl: an English poem of the 14th century. Ed., with modern renderings, together with Boccaccio's Olympia, by Sir Israel Gollancz. Cr. 8vo. 6× 5, pp. 437, 7s. 6d. net. (Medieval library) CHATTO & W., Nov. '21",,,,Nov. '21,1921,
"Pearson (Karl) ed.-Tables of the logarithms of the complete function to twelve figures. Originally computed by A. M. Legendre. 4to. swd. 3s. 9d. net. (Tracts for computers, no. 4) CAMB. UNIV. PR., Mar. '21",Pearson,Karl,Tables of the logarithms of the complete function to twelve figures,CAMB. UNIV. PR.,,4to.,"Pearson (Karl) ed.-Tables of the logarithms of the complete function to twelve figures. Originally computed by A. M. Legendre. 4to. swd. 3s. 9d. net. (Tracts for computers, no. 4) CAMB. UNIV. PR., Mar. '21",Karl Pearson,['Pearson (Karl)'],ed.,Mar. '21,1921,
"Peers (E. Allison) ed.-French historical passages, 1789-1870 for reading or translation. Cr. 8vo. 6×4, pp. 202, 3s. 6d. net : MILFORD, Feb. '21",Peers,E. Allison,French historical passages,MILFORD,,8vo.,"Peers (E. Allison) ed.-French historical passages, 1789-1870 for reading or translation. Cr. 8vo. 6×4, pp. 202, 3s. 6d. net : MILFORD, Feb. '21",E. Allison Peers,['Peers (E. Allison)'],ed.,Feb. '21,1921,
"People's year book and annual of the English and Scottish Wholesale Societies, 1921. (4th year.) 85, pp. 400, swd. 2s. net .... .... (Manchester) CO-OPERATIVE WHOLESALE SOC., Jan. '21",,,People's year book and annual of the English and Scottish Wholesale Societies,CO-OPERATIVE WHOLESALE SOC.,,,"People's year book and annual of the English and Scottish Wholesale Societies, 1921. (4th year.) 85, pp. 400, swd. 2s. net .... .... (Manchester) CO-OPERATIVE WHOLESALE SOC., Jan. '21",,,,Jan. '21,1921,
"Perry (H. Ten Eyck)-First Duchess of Newcastle and her husband as figures in literary history. 8vo. pp. 335, 10s. Ed. net (Harvard studies in English)... ..MILFORD, Nov. '21",Perry,H. Ten Eyck,First Duchess of Newcastle and her husband as figures in literary history,MILFORD,,8vo.,"Perry (H. Ten Eyck)-First Duchess of Newcastle and her husband as figures in literary history. 8vo. pp. 335, 10s. Ed. net (Harvard studies in English)... ..MILFORD, Nov. '21",H. Ten Eyck Perry,['Perry (H. Ten Eyck)'],,Nov. '21,1921,
"Persia Magazine (The). Vol. 1, no. I. 10X61, ea. no. 2s. 6d. net PERSIA SOC.; EAST & WEST, Feb., etc., '21",,,Persia Magazine (The),EAST & WEST,,,"Persia Magazine (The). Vol. 1, no. I. 10X61, ea. no. 2s. 6d. net PERSIA SOC.; EAST & WEST, Feb., etc., '21",,,,"Feb., etc., '21",1921,
"Peters (John P.)-Religion of the Hebrews. 8vo 21s. net. (Handbooks on history of religion.) MILFORD, Feb. '21",Peters,John P.,Religion of the Hebrews,MILFORD,,8vo,"Peters (John P.)-Religion of the Hebrews. 8vo 21s. net. (Handbooks on history of religion.) MILFORD, Feb. '21",John P. Peters,['Peters (John P.)'],,Feb. '21,1921,
"Petroleum situation-Despatch to H.M. Ambassa- dor at Washington enclosing a Memo. s. net H.M.S.O., July '21",,,Petroleum situation-Despatch to H.M. Ambassa- dor at Washington enclosing a Memo,H.M.S.O.,,,"Petroleum situation-Despatch to H.M. Ambassa- dor at Washington enclosing a Memo. IS. net H.M.S.O., July '21",,,,July '21,1921,
"Phillips (R. Randel) and Woolrich (Ellen)-Fur- nishing the house. Ryl. 8vo. 91×6, pp. 152, IOS. 6d. net COUNTRY LIFE; NEWNES, Dec. '21",Phillips,R. Randel,Fur- nishing the house,NEWNES,,8vo.,"Phillips (R. Randel) and Woolrich (Ellen)-Fur- nishing the house. Ryl. 8vo. 91×6, pp. 152, IOS. 6d. net COUNTRY LIFE; NEWNES, Dec. '21",R. Randel Phillips,"['Phillips (R. Randel)', 'Woolrich (Ellen)']",,Dec. '21,1921,
"Philosophumena; or, The Refutation of all heresies. Trans. from the text of Cruice by F. Legge. 2 vols. Cr. 8vo. 71× 5, pp. 186; 195, 30s. net. (Trans. of Christian literature: Greek texts). .S.P.C.K., Mar. '21",,,"Philosophumena; or, The Refutation of all heresies",S.P.C.K.,,8vo.,"Philosophumena; or, The Refutation of all heresies. Trans. from the text of Cruice by F. Legge. 2 vols. Cr. 8vo. 71× 5, pp. 186; 195, 30s. net. (Trans. of Christian literature: Greek texts). .S.P.C.K., Mar. '21",,,,Mar. '21,1921,
"Illus. 5s. net............ Physical Laboratory (National)-Report, 1920. ..H.M.S.O., June '21",,,,H.M.S.O.,,,"Illus. 55. net............ Physical Laboratory (National)-Report, 1920. ..H.M.S.O., June '21",,,,June '21,1921,
"Pitt (George J.)-Iron foundry practice. Illus. 8vo. 8×51, pp. 271, 6s. net. (Cassell's Work- shop ser.) . CASSELL, Sep. '21",Pitt,George J.,Iron foundry practice,CASSELL,,8vo.,"Pitt (George J.)-Iron foundry practice. Illus. 8vo. 8×51, pp. 271, 6s. net. (Cassell's Work- shop ser.) . CASSELL, Sep. '21",George J. Pitt,['Pitt (George J.)'],,Sep. '21,1921,
"Pitman (1saac)-Motor trade. 18mo. 6X4, pp. 68, 2s. 6d. net. (Pitman's Shorthand writers' phrase books and guides ser.) PITMAN, Sep. '21",Pitman,1saac,Motor trade,PITMAN,,18mo.,"Pitman (Isaac)-Motor trade. 18mo. 6X4, pp. 68, 2s. 6d. net. (Pitman's Shorthand writers' phrase books and guides ser.) PITMAN, Sep. '21",1saac Pitman,['Pitman (1saac)'],,Sep. '21,1921,
"Pitman (1saac)-Pitman's Pocket shorthand dictionary. 18mo. 4×3, pp. 232, lthr. 3s. Ed. net PITMAN, Oct. '21",Pitman,1saac,Pitman's Pocket shorthand dictionary,PITMAN,,18mo.,"Pitman (Isaac)-Pitman's Pocket shorthand dictionary. 18mo. 4×3, pp. 232, lthr. 3s. Ed. net PITMAN, Oct. '21",1saac Pitman,['Pitman (1saac)'],,Oct. '21,1921,
"Plato-Laws. Text edit. with intro., notes, &c., by E. B. England. Vol. 1, bks. 1-4; vol. 2, bks. 7-12. Cr. 8vo. 10s. net ea. vol. (Man. Univ. Pubns. Classical ser., nos. 3 and 4) (Manchester Univ. Pr.) LONGMANS, Dec. '21",,,Plato-Laws,LONGMANS,,8vo.,"Plato-Laws. Text edit. with intro., notes, &c., by E. B. England. Vol. 1, bks. 1-4; vol. 2, bks. 7-12. Cr. 8vo. 10s. net ea. vol. (Man. Univ. Pubns. Classical ser., nos. 3 and 4) (Manchester Univ. Pr.) LONGMANS, Dec. '21",,,,Dec. '21,1921,
"Plooij (Dr.) and Harris (Rendel) eds.-Leyden documents relating to the Pilgrim Fathers, permission to reside at Leyden and betrothal records with parallel documents from the Amsterdam Archives. Folio, with 74 plates .LUZAC, Aug. '21",Plooij,Dr.,"Leyden documents relating to the Pilgrim Fathers, permission to reside at Leyden and betrothal records with parallel documents from the Amsterdam Archives",LUZAC,,,"Plooij (Dr.) and Harris (Rendel) eds.-Leyden documents relating to the Pilgrim Fathers, permission to reside at Leyden and betrothal records with parallel documents from the Amsterdam Archives. Folio, with 74 plates .LUZAC, Aug. '21",Dr. Plooij,"['Plooij (Dr.)', 'Harris (Rendel)']",eds.,Aug. '21,1921,
"Plunkett (Horace, Sir)-Oxford and the rural problem. Being the first Sydney Ball Memorial Lecture, Dec. 1, 1920. 8vo. swd. is. net (Barnett House Papers, No. 6.)......MILFORD, June '21",Plunkett,"Horace, Sir",Oxford and the rural problem,MILFORD,,8vo.,"Plunkett (Horace, Sir)-Oxford and the rural problem. Being the first Sydney Ball Memorial Lecture, Dec. 1, 1920. 8vo. swd. is. net (Barnett House Papers, No. 6.)......MILFORD, June '21","Horace, Sir Plunkett","['Plunkett (Horace, Sir)']",,June '21,1921,
"Plutarch-Lives. With an English trans. by Bernadotte Perrin. (In II vols.) Vol. 10. 18mo. 6×41, pp. 410, 10s. net. (Loeb classical lib.) .HEINEMANN, July '21",,,Plutarch-Lives,HEINEMANN,,18mo.,"Plutarch-Lives. With an English trans. by Bernadotte Perrin. (In II vols.) Vol. 10. 18mo. 6×41, pp. 410, 10s. net. (Loeb classical lib.) .HEINEMANN, July '21",,,,July '21,1921,
"Pocock (Guy N.) ed.-Ballads and ballad poems. Selected and ed. 18mo. 6x41, pp. 192, s. 9d. net. (King's treasuries of literature ser.) DENT, May '21",Pocock,Guy N.,Ballads and ballad poems,DENT,,18mo.,"Pocock (Guy N.) ed.-Ballads and ballad poems. Selected and ed. 18mo. 6x41, pp. 192, IS. 9d. net. (King's treasuries of literature ser.) DENT, May '21",Guy N. Pocock,['Pocock (Guy N.)'],ed.,May '21,1921,
"Polak (John)-Peivic inflammation in women. Ryl. 8vo. 210s. net per set of 10 vols. (Gyneco- logical and obstetrical monographs. 10 vols.) APPLETON, Apr. '21",Polak,John,Peivic inflammation in women,APPLETON,,8vo.,"Polak (John)-Peivic inflammation in women. Ryl. 8vo. 210s. net per set of 10 vols. (Gyneco- logical and obstetrical monographs. 10 vols.) APPLETON, Apr. '21",John Polak,['Polak (John)'],,Apr. '21,1921,
"Pollen (John Hungerford)-King Henry VIII and St. Thomas Becket: the burning of the Saint's bones. 9×6, pp. 22, 6d. net net (Roehampton) MANRESA PR., May '21",Pollen,John Hungerford,King Henry VIII and St,MANRESA PR.,,,"Pollen (John Hungerford)-King Henry VIII and St. Thomas Becket: the burning of the Saint's bones. 9×6, pp. 22, 6d. net net (Roehampton) MANRESA PR., May '21",John Hungerford Pollen,['Pollen (John Hungerford)'],,May '21,1921,
"Poole (Henry E.)-High tension switchgear. 18mo. 6×4, pp. 127, 2s. 6d. net. (Pitman's technical primers) ..PITMAN, Feb. '21",Poole,Henry E.,High tension switchgear,PITMAN,,18mo.,"Poole (Henry E.)-High tension switchgear. 18mo. 6×4, pp. 127, 2s. 6d. net. (Pitman's technical primers) ..PITMAN, Feb. '21",Henry E. Poole,['Poole (Henry E.)'],,Feb. '21,1921,
"Poole (J.)-Telegraphy, telephony and wireless. Cr. 8vo. 7X44, pp. 120, 3s. net. (Common commodities and industries ser.) PITMAN, Jan. '21",Poole,J.,"Telegraphy, telephony and wireless",PITMAN,,8vo.,"Poole (J.)-Telegraphy, telephony and wireless. Cr. 8vo. 7X44, pp. 120, 35. net. (Common commodities and industries ser.) PITMAN, Jan. '21",J. Poole,['Poole (J.)'],,Jan. '21,1921,
"Poole (Reginald I,.)-Beginning of the year in the Middle Ages. Ryl. 8vo. pp. 25, swd. 3s. net. (British Academy) .MILFORD, Dec. '21",Poole,"Reginald I,.",Beginning of the year in the Middle Ages,MILFORD,,8vo.,"Poole (Reginald I,.)-Beginning of the year in the Middle Ages. Ryl. 8vo. pp. 25, swd. 3s. net. (British Academy) .MILFORD, Dec. '21","Reginald I,. Poole","['Poole (Reginald I,.)']",,Dec. '21,1921,
"Poor-law relief (England and Wales)-Persons in receipt of poor-law relief on the night of Jan. I, 1921. gd. net...... .H.M.S.O., Nov. '21",Poor-law relief,England,Persons in receipt of poor-law relief on the night of Jan,H.M.S.O.,,,"Poor-law relief (England and Wales)-Persons in receipt of poor-law relief on the night of Jan. I, 1921. gd. net...... .H.M.S.O., Nov. '21",England Poor-law relief,"['Poor-law relief (England)', 'Poor-law relief (Wales)']",,Nov. '21,1921,
"Pope (Mary Louisa)-Love and lavender, and other poems 7×51, pp 46. s. net (9 Dacre Park, Blackheath, S.E.) AUTHOR, Jan. '21",Pope,Mary Louisa,"Love and lavender, and other poems 7",AUTHOR,,,"Pope (Mary Louisa)-Love and lavender, and other poems 7×51, pp 46. IS. net (9 Dacre Park, Blackheath, S.E.) AUTHOR, Jan. '21",Mary Louisa Pope,['Pope (Mary Louisa)'],,Jan. '21,1921,
"Popplewell (William Charles)-Compressed air. 2nd ed. 8vo. 8×51, pp. 295, Ios. net SCIENTIFIC PUBG. CO., Mar. '21",Popplewell,William Charles,Compressed air,SCIENTIFIC PUBG. CO.,,8vo.,"Popplewell (William Charles)-Compressed air. 2nd ed. 8vo. 8×51, pp. 295, Ios. net SCIENTIFIC PUBG. CO., Mar. '21",William Charles Popplewell,['Popplewell (William Charles)'],,Mar. '21,1921,
"Portrait Gallery (National)-64th annual report, 1920-21. s. net....... .H.M.S.O., Sep. '21",Portrait Gallery,National,,H.M.S.O.,,,"Portrait Gallery (National)-64th annual report, 1920-21. IS. net....... .H.M.S.O., Sep. '21",National Portrait Gallery,['Portrait Gallery (National)'],,Sep. '21,1921,
"Post Office-Engineering Dept. Technical in- structions: 2, Exchange testing equipment and procedure at C.B. and combined C.B. and trunk exchanges. Illus. 2s. 6d. net sub- H.M.S.O., Feb. '21",,,Post Office-Engineering Dept,H.M.S.O.,,,"Post Office-Engineering Dept. Technical in- structions: 2, Exchange testing equipment and procedure at C.B. and combined C.B. and trunk exchanges. Illus. 2s. 6d. net sub- H.M.S.O., Feb. '21",,,,Feb. '21,1921,
"Post Office-New telephone rates: memo. id. H.M.S.O., Feb. '21",,,Post Office-New telephone rates: memo,H.M.S.O.,,,"Post Office-New telephone rates: memo. id. H.M.S.O., Feb. '21",,,,Feb. '21,1921,
"Powell (S. H.)—Children's library a dynamic factor in education. Re-issue. Cr. 8vo. IOS. 6d.net...... (H. W. WILSON) GRAFTON, Jan.'21",Powell,S. H.,Children's library a dynamic factor in education,GRAFTON,,8vo.,"Powell (S. H.)—Children's library a dynamic factor in education. Re-issue. Cr. 8vo. IOS. 6d.net...... (H. W. WILSON) GRAFTON, Jan.'21",S. H. Powell,['Powell (S. H.)'],,Jan.'21,1921,
"Powell-Anderson (Constance)-The Heart of a clown: an autumn fantasy in one act. 5× 4, pp. 34, 1s. net...... GoWANS & G., Jan. 21",Powell-Anderson,Constance,The Heart of a clown: an autumn fantasy in one act,WANS & G.,,,"Powell-Anderson (Constance)-The Heart of a clown: an autumn fantasy in one act. 5× 4, pp. 34, Is. net...... GoWANS & G., Jan. 21",Constance Powell-Anderson,['Powell-Anderson (Constance)'],,Jan. 21,1921,
"Power (Molly)-Old Battersea : engraved on wood. Described by Ethel Woolmer. 9×5, pp. 12 (Battersea) WISE, Oct. 21",Power,Molly,Old Battersea : engraved on wood,WISE,,,"Power (Molly)-Old Battersea : engraved on wood. Described by Ethel Woolmer. 9×5, pp. 12 (Battersea) WISE, Oct. 21",Molly Power,['Power (Molly)'],,Oct. 21,1921,
"Practical advertising, 1921. 101×81, pp. 306 MATHER & CROWTHER, Aug. '21",,,Practical advertising,MATHER & CROWTHER,,,"Practical advertising, 1921. 101×81, pp. 306 MATHER & CROWTHER, Aug. '21",,,,Aug. '21,1921,
"Practical Christianity for officers of the fighting services. Cr. 8vo. swd. 1s. net. (United services ser., No. 5) .MORGAN & S., Mar. '21",,,Practical Christianity for officers of the fighting services,MORGAN & S.,,8vo.,"Practical Christianity for officers of the fighting services. Cr. 8vo. swd. Is. net. (United services ser., No. 5) .MORGAN & S., Mar. '21",,,,Mar. '21,1921,
"Pratt (Edwin A.)-British railways and the Great War: organisation, efforts, difficulties and achievements. 2 vols. Ryl. 8vo. 10×61, pp. 534; 680, 42s. net per set ness: ...... SELWYN & B., Nov. '21",Pratt,Edwin A.,"British railways and the Great War: organisation, efforts, difficulties and achievements",SELWYN & B.,,8vo.,"Pratt (Edwin A.)-British railways and the Great War: organisation, efforts, difficulties and achievements. 2 vols. Ryl. 8vo. 10×61, pp. 534; 680, 42s. net per set ness: ...... SELWYN & B., Nov. '21",Edwin A. Pratt,['Pratt (Edwin A.)'],,Nov. '21,1921,
"Pratt-Chadwick (Mara L.) and Lampey (L.)— The Alo man: stories from the Congo. Illus. by Rollin Crampton. Cr. 8vo. 7×5, 3s. 6d. net; School ed., limp 2s. 3d. net. (Children of the world ser.).. .HARRAP, Aug. '21",Pratt-Chadwick,Mara L.,The Alo man: stories from the Congo,HARRAP,,8vo.,"Pratt-Chadwick (Mara L.) and Lampey (L.)— The Alo man: stories from the Congo. Illus. by Rollin Crampton. Cr. 8vo. 7×5, 3s. 6d. net; School ed., limp 2s. 3d. net. (Children of the world ser.).. .HARRAP, Aug. '21",Mara L. Pratt-Chadwick,"['Pratt-Chadwick (Mara L.)', 'Lampey (L.)']",,Aug. '21,1921,
"Prebble (William)-House decorations and repairs. 18mo. 6×4, pp. 123, 2s. 6d. net. (Pitman's Technical primers) .PITMAN, Dec. '21",Prebble,William,House decorations and repairs,PITMAN,,18mo.,"Prebble (William)-House decorations and repairs. 18mo. 6×4, pp. 123, 2s. 6d. net. (Pitman's Technical primers) .PITMAN, Dec. '21",William Prebble,['Prebble (William)'],,Dec. '21,1921,
"Prewett (Frank)-Poems. 8vo. 9 × 51, swd. 3s. net..(F. PREWETT) HOGARTH PR., Aug. '21",Prewett,Frank,Poems,HOGARTH PR.,,8vo.,"Prewett (Frank)-Poems. 8vo. 9 × 51, swd. 35. net..(F. PREWETT) HOGARTH PR., Aug. '21",Frank Prewett,['Prewett (Frank)'],,Aug. '21,1921,
"Priestley (R. E.)-The Signal Service in the Europ- ean War of 1914 to 1918 (France). 10x6, pp. (Chatham) MACKAY, Dec. '21",Priestley,R. E.,The Signal Service in the Europ- ean War of,MACKAY,,,"Priestley (R. E.)-The Signal Service in the Europ- ean War of 1914 to 1918 (France). 10x6, pp. (Chatham) MACKAY, Dec. '21",R. E. Priestley,['Priestley (R. E.)'],,Dec. '21,1921,
"Pring (J. N.) The Electric furnace. Illus. 8vo. 8X5, pp. 497, 32s. net. (Monographs on industrial chemistry) ...LONGMANS, July '21",Pring,J. N.,The Electric furnace,LONGMANS,,8vo.,"Pring (J. N.) The Electric furnace. Illus. 8vo. 8X5, pp. 497, 32s. net. (Monographs on industrial chemistry) ...LONGMANS, July '21",J. N. Pring,['Pring (J. N.)'],,July '21,1921,
"Proper masses of the Saints (The). Swd. 5s. net (Exeter books) ..Socy. of SS. P. & P., July '21",,,Proper masses of the Saints (The),SS. P. & P.,,,"Proper masses of the Saints (The). Swd. 5s. net (Exeter books) ..Socy. of SS. P. & P., July '21",,,,July '21,1921,
"Publicity the official journal of the Publicity Club, London (Quarterly) No. 1, Mar., 1921. 92×6 (51 New Oxford St., W.C.) OFFICE, Apr. '21",,,"Publicity the official journal of the Publicity Club, London (Quarterly)",OFFICE,,,"Publicity the official journal of the Publicity Club, London (Quarterly) No. 1, Mar., 1921. 92×6 (51 New Oxford St., W.C.) OFFICE, Apr. '21",,,,Apr. '21,1921,
"Punch and Judy. Folio, 14 × 91, swd. is. net (Seaside cut-out ser. Shakespeare ser.) ALLDAY, Aug. '21",,,Punch and Judy,ALLDAY,,,"Punch and Judy. Folio, 14 × 91, swd. is. net (Seaside cut-out ser. Shakespeare ser.) ALLDAY, Aug. '21",,,,Aug. '21,1921,
"Purity a middle English poem. Ed. by R. Menner. 8vo. swd. 8s. 6d. net. (Yale studies in English) (Yale Univ. Pr.) MILFORD, Mar. '21",,,Purity a middle English poem,MILFORD,,8vo.,"Purity a middle English poem. Ed. by R. Menner. 8vo. swd. 8s. 6d. net. (Yale studies in English) (Yale Univ. Pr.) MILFORD, Mar. '21",,,,Mar. '21,1921,
"Puss in Pye corner. By  Exact Thinker. 10×8, pp. 410 (6 Walton Place, S.W. 3) THOUGHT VALUES, Jan. '21",,,Puss in Pye corner,THOUGHT VALUES,,,"Puss in Pye corner. By  Exact Thinker. 10×8, pp. 410 (6 Walton Place, S.W. 3) THOUGHT VALUES, Jan. '21",,,,Jan. '21,1921,
"Putnam (J. J.)-Addresses on psycho-analysis. Pref. by Sigm. Freud. Ryl. 8vo. 9×61, pp. 470, 12s. 6d. net. (Internat. psycho-analytical lib.) ... INTERNAT. PSYCHO-ANALYTICAL PRESS, June '21",Putnam,J. J.,Addresses on psycho-analysis,INTERNAT. PSYCHO-ANALYTICAL PRESS,,8vo.,"Putnam (J. J.)-Addresses on psycho-analysis. Pref. by Sigm. Freud. Ryl. 8vo. 9×61, pp. 470, 12s. 6d. net. (Internat. psycho-analytical lib.) ... INTERNAT. PSYCHO-ANALYTICAL PRESS, June '21",J. J. Putnam,['Putnam (J. J.)'],,June '21,1921,
"Queen's Hall meeting on constructive birth con- trol: speeches and impressions. Cr. 8vo. 7×4, pp. 50, swd is. net.. PUTNAM, Aug. '21",,,Queen's Hall meeting on constructive birth con- trol: speeches and impressions,PUTNAM,,8vo.,"Queen's Hall meeting on constructive birth con- trol: speeches and impressions. Cr. 8vo. 7×4, pp. 50, swd is. net.. PUTNAM, Aug. '21",,,,Aug. '21,1921,
"Queen's Own Royal West Kent Regiment- History, 1914-19. 8vo. (Hazell, Watson & V.) PRIVATELY PR., Aug. '21",,,Queen's Own Royal West Kent Regiment- History,PRIVATELY PR.,,8vo.,"Queen's Own Royal West Kent Regiment- History, 1914-19. 8vo. (Hazell, Watson & V.) PRIVATELY PR., Aug. '21",,,,Aug. '21,1921,
"Quennell (Marjorie and C. H. B.)-Everyday life in the old Stone Age. Illus. Cr. 8vo. 7×5, pp. 119, 5s. net. (Everyday life ser.) BATSFORD, Dec. '21",Quennell,Marjorie,Everyday life in the old Stone Age,BATSFORD,,8vo.,"Quennell (Marjorie and C. H. B.)-Everyday life in the old Stone Age. Illus. Cr. 8vo. 7×5, pp. 119, 5s. net. (Everyday life ser.) BATSFORD, Dec. '21",Marjorie Quennell,"['Quennell (Marjorie)', 'Quennell (C. H. B.)']",,Dec. '21,1921,
"Quigley (Hugh)-Italy and the rise of a new school of criticism in the 18th century. 8×51, pp. 174, 7s. 6d. net a (Perth) MUNRO & SCOTT, Apr. '21",Quigley,Hugh,Italy and the rise of a new school of criticism in the,MUNRO & SCOTT,,,"Quigley (Hugh)-Italy and the rise of a new school of criticism in the 18th century. 8×51, pp. 174, 7s. 6d. net a (Perth) MUNRO & SCOTT, Apr. '21",Hugh Quigley,['Quigley (Hugh)'],,Apr. '21,1921,
"Quiller-Couch (Mabel)-A Pair of red polls: book for girls. 18mo. 6×41, pp. 200, 1s. 9d. net. (Nelson's stories for girls) NELSON, Sep. '21",Quiller-Couch,Mabel,A Pair of red polls: book for girls,NELSON,,18mo.,"Quiller-Couch (Mabel)-A Pair of red polls: book for girls. 18mo. 6×41, pp. 200, Is. 9d. net. (Nelson's stories for girls) NELSON, Sep. '21",Mabel Quiller-Couch,['Quiller-Couch (Mabel)'],,Sep. '21,1921,
"Quintilian-Institutio oratoria. With an English trans. by H. E. Butler. (In 4 vols.) Vol. 2. 18mo. 6×41, pp. 532, 10s. net. (Loeb classical lib.) .HEINEMANN, July '21",,,Quintilian-Institutio oratoria,HEINEMANN,,18mo.,"Quintilian-Institutio oratoria. With an English trans. by H. E. Butler. (In 4 vols.) Vol. 2. 18mo. 6×41, pp. 532, 10s. net. (Loeb classical lib.) .HEINEMANN, July '21",,,,July '21,1921,
"R.I.C., Tales of the. 7s. 6d. net Νου. '21",,,,R.I.C.,,,"R.I.C., Tales of the. 7s. 6d. net Νου. '21",,,,Tales of the. 7s. 6d. net Νου. '21,1921,
"Rabboni, Deane (A. C.) Es. net.. Rabelais (François)-The Lives, heroic deeds and sayings of Gargantua and his son Panta- gruel. Trans. from the French by Sir Thomas Urquhart and Peter le Motteux. Ch. ed. 18mo. 6×4, pp. 365, 300, 405, 10s. 6d. net per set CHATTO & W., Sep. '21","Rabboni, Deane",A. C.,Es,CHATTO & W.,,18mo.,"Rabboni, Deane (A. C.) Es. net.. Rabelais (François)-The Lives, heroic deeds and sayings of Gargantua and his son Panta- gruel. Trans. from the French by Sir Thomas Urquhart and Peter le Motteux. Ch. ed. 18mo. 6×4, pp. 365, 300, 405, 10s. 6d. net per set CHATTO & W., Sep. '21","A. C. Rabboni, Deane","['Rabboni, Deane (A. C.)']",,Sep. '21,1921,
"Rainfall Organization (British). See under Meteorological Office. Rainy day story book (The). Illus. Ryl. 8vo. 10x81, 4s. net •WARD, LOCK, Mar. '21",Rainfall Organization,British,See under Meteorological Office,"WARD, LOCK",,8vo.,"Rainfall Organization (British). See under Meteorological Office. Rainy day story book (The). Illus. Ryl. 8vo. 10x81, 4s. net •WARD, LOCK, Mar. '21",British Rainfall Organization,['Rainfall Organization (British)'],,Mar. '21,1921,
"Raleigh (Thomas, Sir)-Annals of the Church of Scotland. Together with the author's own autobiographical notes and some reminiscences, by Sir Harry R. Reichel. 8vo. 84× 54. pp. 395, .MILFORD, Dec. '21",Raleigh,"Thomas, Sir",Annals of the Church of Scotland,MILFORD,,8vo.,"Raleigh (Thomas, Sir)-Annals of the Church of Scotland. Together with the author's own autobiographical notes and some reminiscences, by Sir Harry R. Reichel. 8vo. 84× 54. pp. 395, .MILFORD, Dec. '21","Thomas, Sir Raleigh","['Raleigh (Thomas, Sir)']",,Dec. '21,1921,
"Ralph (Joseph)-The Psychology of nervous ailments: the Freudian analytic method of adjusting nervous disturbances. 7×5, pp. 62 (Glenthorne, Ronsdown Rd., Chelston, Torquay) AUTHOR, Jan. '21",Ralph,Joseph,The Psychology of nervous ailments: the Freudian analytic method of adjusting nervous disturbances,AUTHOR,,,"Ralph (Joseph)-The Psychology of nervous ailments: the Freudian analytic method of adjusting nervous disturbances. 7×5, pp. 62 (Glenthorne, Ronsdown Rd., Chelston, Torquay) AUTHOR, Jan. '21",Joseph Ralph,['Ralph (Joseph)'],,Jan. '21,1921,
"Rambler's guide to Birmingham and environs. 18mo. 4 × 61, pp. 64, swd. 1s. 34. net (Rambler's guide ser.). GEOGRAPHIA, July '21",,,Rambler's guide to Birmingham and environs,GEOGRAPHIA,,18mo.,"Rambler's guide to Birmingham and environs. 18mo. 4 × 61, pp. 64, swd. Is. 34. net (Rambler's guide ser.). GEOGRAPHIA, July '21",,,,July '21,1921,
"Ramsay (Robert E.)-Effective direct advertising. 8vo. 8×51, pp. 653, 25s. net net APPLETON, Nov. '21",Ramsay,Robert E.,Effective direct advertising,APPLETON,,8vo.,"Ramsay (Robert E.)-Effective direct advertising. 8vo. 8×51, pp. 653, 25s. net net APPLETON, Nov. '21",Robert E. Ramsay,['Ramsay (Robert E.)'],,Nov. '21,1921,
"Ransom (A.)--Use of religion. Cr. 8vo. s. net SKEFFINGTON, Feb. '21",Ransom,A.,Use of religion,SKEFFINGTON,,8vo.,"Ransom (A.)--Use of religion. Cr. 8vo. IS. net SKEFFINGTON, Feb. '21",A. Ransom,['Ransom (A.)'],,Feb. '21,1921,
"Rasmussen (Vilhelm)-Child psychology. Vol. 2, The Kindergarten child: the conception and its mental powers, 5s. 6d. net; vol. 3, The Kindergarten child: thought, imagination, and feeling, will and mɔrale, 4s. net. Cr. 8vo. 7 × 5, pp. 151; 139..GYLDENDAL, May '21",Rasmussen,Vilhelm,Child psychology,GYLDENDAL,,8vo.,"Rasmussen (Vilhelm)-Child psychology. Vol. 2, The Kindergarten child: the conception and its mental powers, 5s. 6d. net; vol. 3, The Kindergarten child: thought, imagination, and feeling, will and mɔrale, 4s. net. Cr. 8vo. 7 × 5, pp. 151; 139..GYLDENDAL, May '21",Vilhelm Rasmussen,['Rasmussen (Vilhelm)'],,May '21,1921,
"Rattenbury (J. Ernest)-Christian union and Methodist fusion. Cr. 8vo. 7×5, pp. 64, swd. s. net ..EPWORTH PR., Apr. '21",Rattenbury,J. Ernest,Christian union and Methodist fusion,EPWORTH PR.,,8vo.,"Rattenbury (J. Ernest)-Christian union and Methodist fusion. Cr. 8vo. 7×5, pp. 64, swd. IS. net ..EPWORTH PR., Apr. '21",J. Ernest Rattenbury,['Rattenbury (J. Ernest)'],,Apr. '21,1921,
