entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Gregory (Jackson)-The Joyous trouble maker. 3rd. ed. Cr. 8vo. 73x44, pp. 317, 3s. 6d. pet MELROSE, Aug. '20",Gregory,Jackson,The Joyous trouble maker,MELROSE,,8vo.,"Gregory (Jackson)-The Joyous trouble maker. 3rd. ed. Cr. 8vo. 73x44, pp. 317, 3s. 6d. pet MELROSE, Aug. '20",Jackson Gregory,['Gregory (Jackson)'],,Aug. '20,1920,
"Gregory (Jackson)—Under handicap. Cr. 8vo. 77x41, pp. 302, 3s. 6d. net, MELROSE, Jan. '20",Gregory,Jackson,Under handicap,MELROSE,,8vo.,"Gregory (Jackson)—Under handicap. Cr. 8vo. 77x41, pp. 302, 3s. 6d. net, MELROSE, Jan. '20",Jackson Gregory,['Gregory (Jackson)'],,Jan. '20,1920,
"Gretton (R. H.)—Burford records : a study in minor town government. 8vo. 428. net MILFORD, Dec. '20",Gretton,R. H.,Burford records : a study in minor town government,MILFORD,,8vo.,"Gretton (R. H.)—Burford records : a study in minor town government. 8vo. 428. net MILFORD, Dec. '20",R. H. Gretton,['Gretton (R. H.)'],,Dec. '20,1920,
"Grey (Elsie)-The Mysterious key. 77% 44, pp. 96, is. net........ ....STOCKWELL, Jan. '20",Grey,Elsie,The Mysterious key,STOCKWELL,,,"Grey (Elsie)-The Mysterious key. 77% 44, pp. 96, is. net........ ....STOCKWELL, Jan. '20",Elsie Grey,['Grey (Elsie)'],,Jan. '20,1920,
"Grey (Zane)-The Last trail : a story of early days in the Ohio Valley. Illus, by J. Watson Davis. Cr. 8vo. 73 X5, pp. 300, gs. net T. W. LAURIE, Dec. '20",Grey,Zane,The Last trail : a story of early days in the Ohio Valley,T. W. LAURIE,,8vo.,"Grey (Zane)-The Last trail : a story of early days in the Ohio Valley. Illus, by J. Watson Davis. Cr. 8vo. 73 X5, pp. 300, gs. net T. W. LAURIE, Dec. '20",Zane Grey,['Grey (Zane)'],,Dec. '20,1920,
"Grey (Zane)Tales of fishes. 8vo. 87 X 51, pp. 267, 158. net ..HODDER & S., Mar. 20",Grey,Zane,Tales of fishes,HODDER & S.,,8vo.,"Grey (Zane)Tales of fishes. 8vo. 87 X 51, pp. 267, 158. net ..HODDER & S., Mar. 20",Zane Grey,['Grey (Zane)'],,Mar. 20,1920,
"Groy (Zane)Wildfire. 18mo. 61X45, pp: 384, 28. net .NELSON, Feb. '20",Groy,Zane,Wildfire,NELSON,,18mo.,"Groy (Zane)Wildfire. 18mo. 61X45, pp: 384, 28. net .NELSON, Feb. '20",Zane Groy,['Groy (Zane)'],,Feb. '20,1920,
"Grierson (George A., Sir) ed.-Linguistic survey of India. Vol. 8, pt. 1, Indo-Aryan family : N.-Western group; part 2, Specimens of the Dardic or Pisacha languages. 14 x 101. ea. Rs. 6.8 (Calcutta) GOVERNMENT PRINTING OFFICE, June 20",Grierson,"George A., Sir",Linguistic survey of India,GOVERNMENT PRINTING OFFICE,,,"Grierson (George A., Sir) ed.-Linguistic survey of India. Vol. 8, pt. 1, Indo-Aryan family : N.-Western group; part 2, Specimens of the Dardic or Pisacha languages. 14 x 101. ea. Rs. 6.8 (Calcutta) GOVERNMENT PRINTING OFFICE, June 20","George A., Sir Grierson","['Grierson (George A., Sir)']",ed.,June 20,1920,
"Griove (Mrs. M.---Culinary herbs : how to grow and where to sell, with their uses and history. 8vo. pp. 98, 3s. net (Chalfont St. Peter, Bucks) AUTHOR, Aug.'20",Griove,"Mrs. M.---Culinary herbs : how to grow and where to sell, with their uses",,AUTHOR,,,"Griove (Mrs. M.---Culinary herbs : how to grow and where to sell, with their uses and history. 8vo. pp. 98, 3s. net (Chalfont St. Peter, Bucks) AUTHOR, Aug.'20","Mrs. M.---Culinary herbs : how to grow and where to sell, with their uses Griove","['Griove (Mrs. M.---Culinary herbs : how to grow and where to sell, with their uses)', 'Griove (history. 8vo. pp. 98, 3s. net (Chalfont St. Peter, Bucks)']",,Aug.'20,1920,
"Griffith (R. C.) and White (J. H.)—The Pocket guide to the chess openings. 18mo. 67 X 31, pp. 116, 3s. 61. net........ BELL, Nov. '20",Griffith,R. C.,The Pocket guide to the chess openings,BELL,,18mo.,"Griffith (R. C.) and White (J. H.)—The Pocket guide to the chess openings. 18mo. 67 X 31, pp. 116, 35. 61. net........ BELL, Nov. '20",R. C. Griffith,"['Griffith (R. C.)', 'White (J. H.)']",,Nov. '20,1920,
"Qrmiths (Gertrude) (Mrs. Percival Griffiths) The Wedding gown of “Ole Miss : a romance of Virginia. 5th impr. 18mo. 64x4), pp. 256, 28. net ..SKEFFINGTON, June '20",Qrmiths,Gertrude,Mrs,SKEFFINGTON,,18mo.,"Qrmiths (Gertrude) (Mrs. Percival Griffiths) The Wedding gown of “Ole Miss : a romance of Virginia. 5th impr. 18mo. 64x4), pp. 256, 28. net ..SKEFFINGTON, June '20",Gertrude Qrmiths,['Qrmiths (Gertrude)'],,June '20,1920,
"Grimshaw (Beatrice)-Guinea gold. 18ino. 64 x 44, pp. 283, 28. net-MOLLS & B., Mar. '20",Grimshaw,Beatrice,Guinea gold,MOLLS & B.,,,"Grimshaw (Beatrice)-Guinea gold. I8ino. 64 x 44, pp. 283, 28. net-MOLLS & B., Mar. '20",Beatrice Grimshaw,['Grimshaw (Beatrice)'],,Mar. '20,1920,
"Grohman (William A. Baillie-) See Baillie- Grohman. Gröndahl (Illit)-Henrik Wergeland : the Nor- wegian poet. With trans. by Illit Gröndahl. 91x6, pp. 66 (St. Anne's Vicarage, Highgate Rise, N.6) TRANSLATOR, Feb. '20",Grohman,William A. Baillie-,See Baillie- Grohman,TRANSLATOR,,,"Grohman (William A. Baillie-) See Baillie- Grohman. Gröndahl (Illit)-Henrik Wergeland : the Nor- wegian poet. With trans. by Illit Gröndahl. 91x6, pp. 66 (St. Anne's Vicarage, Highgate Rise, N.6) TRANSLATOR, Feb. '20",William A. Baillie- Grohman,['Grohman (William A. Baillie-)'],,Feb. '20,1920,
"Groot (J. Morgan-de-) See Morgan-de-Groot. Grosor (William H.)—The Boy's armoury : help- ful thoughts for boys. 18mo. 51x31, pp. 93, s. net PILGRIM PR., May'20",Groot,J. Morgan-de-,See Morgan-de-Groot,PILGRIM PR.,,18mo.,"Groot (J. Morgan-de-) See Morgan-de-Groot. Grosor (William H.)—The Boy's armoury : help- ful thoughts for boys. 18mo. 51x31, pp. 93, IS. net PILGRIM PR., May'20",J. Morgan-de- Groot,['Groot (J. Morgan-de-)'],,May'20,1920,
"Groser (William H.)-The Girl's pathway : helpful thoughts for girls. 18mo. 51x31, pp. 91, is. net .PILGRIM PR., May'20",Groser,William H.,The Girl's pathway : helpful thoughts for girls,PILGRIM PR.,,18mo.,"Groser (William H.)-The Girl's pathway : helpful thoughts for girls. 18mo. 51x31, pp. 91, is. net .PILGRIM PR., May'20",William H. Groser,['Groser (William H.)'],,May'20,1920,
"Gross (A.)-Pictorial map of the Thames valley. 8vo. mtd. clo. 2s. 6d. net ; swd. is. net GEOGRAPHIA, Jan. 20",Gross,A.,Pictorial map of the Thames valley,GEOGRAPHIA,,8vo.,"Gross (A.)-Pictorial map of the Thames valley. 8vo. mtd. clo. 2s. 6d. net ; swd. is. net GEOGRAPHIA, Jan. 20",A. Gross,['Gross (A.)'],,Jan. 20,1920,
"Groves (Ernest W. Hey)—A Synopsis of surgery. Illus. 5th ed. Cr. 8vo. 74 x5, pp. 628, 17s. 60. net .....J. WRIGHT; SIMPKIN, Oct. '20",Groves,Ernest W. Hey,A Synopsis of surgery,SIMPKIN,,8vo.,"Groves (Ernest W. Hey)—A Synopsis of surgery. Illus. 5th ed. Cr. 8vo. 74 x5, pp. 628, 175. 60. net .....J. WRIGHT; SIMPKIN, Oct. '20",Ernest W. Hey Groves,['Groves (Ernest W. Hey)'],,Oct. '20,1920,
"Gudgin (F.)-Robin Hood and his merry men. 18mo. swd. is. 6d. net. (Oxford Story readers for Serbians) .MILFORD, Mar.'20",Gudgin,F.,Robin Hood and his merry men,MILFORD,,18mo.,"Gudgin (F.)-Robin Hood and his merry men. 18mo. swd. is. 6d. net. (Oxford Story readers for Serbians) .MILFORD, Mar.'20",F. Gudgin,['Gudgin (F.)'],,Mar.'20,1920,
"Guise (Stanley) —The Absurd adventure. Cr. 8vo. 74x5ł, pp. 300, 6s. net. (Collin's Lib. of fiction) COLLINS, May'20",Guise,Stanley,The Absurd adventure,COLLINS,,8vo.,"Guise (Stanley) —The Absurd adventure. Cr. 8vo. 74x5ł, pp. 300, 6s. net. (Collin's Lib. of fiction) COLLINS, May'20",Stanley Guise,['Guise (Stanley)'],,May'20,1920,
"Gulzot (Francois P. G.)Histoire de Jeanne d'Arc: depris sa prise jusqu'a sa mort. From Guizot's “L'Histoire de France. 18mo. limp iod. (Episodes memorables de l'histoire de France) . BLACKIE, July '20",Gulzot,Francois P. G.,Histoire de Jeanne d'Arc: depris sa prise jusqu'a sa mort,BLACKIE,,18mo.,"Gulzot (Francois P. G.)Histoire de Jeanne d'Arc: depris sa prise jusqu'a sa mort. From Guizot's “L'Histoire de France. 18mo. limp iod. (Episodes memorables de l'histoire de France) . BLACKIE, July '20",Francois P. G. Gulzot,['Gulzot (Francois P. G.)'],,July '20,1920,
"Guldford (E. L.)-Select extracts illustrating sports and pastimes in the middle ages. Cr. 8vo. swd. is. gd. net (Texts for students ser.) S.P.C.K., Dec. '20",Guldford,E. L.,Select extracts illustrating sports and pastimes in the middle ages,S.P.C.K.,,8vo.,"Guldford (E. L.)-Select extracts illustrating sports and pastimes in the middle ages. Cr. 8vo. swd. is. gd. net (Texts for students ser.) S.P.C.K., Dec. '20",E. L. Guldford,['Guldford (E. L.)'],,Dec. '20,1920,
"Gunnarsson (Gunnar) -The Sworn brothers : a tale of the early days of Iceland. Cr. Svo, 71 x 5, pp. 315, 78. net GYLDENDAL, May'20",Gunnarsson,Gunnar,The Sworn brothers : a tale of the early days of Iceland,GYLDENDAL,,,"Gunnarsson (Gunnar) -The Sworn brothers : a tale of the early days of Iceland. Cr. Svo, 71 x 5, pp. 315, 78. net GYLDENDAL, May'20",Gunnar Gunnarsson,['Gunnarsson (Gunnar)'],,May'20,1920,
"Gur'ov (V. V.)-Russian maidens who suffered as Quakers : a chapter in the religious history of Russia in the early 18th century. Trans. by Ed. Bernstein. 8jx 5, pp. 48, is. HEADLEY BROS., Jan. '20",Gur'ov,V. V.,Russian maidens who suffered as Quakers : a chapter in the religious history of Russia in the early,HEADLEY BROS.,,,"Gur'ov (V. V.)-Russian maidens who suffered as Quakers : a chapter in the religious history of Russia in the early 18th century. Trans. by Ed. Bernstein. 8jx 5, pp. 48, is. HEADLEY BROS., Jan. '20",V. V. Gur'ov,"[""Gur'ov (V. V.)""]",,Jan. '20,1920,
"Guttery (Arthur T.)Christian conversion. (The 20th Hartley Lecture.) Cr. 8vo. 7X5, pp. 314, 58. net HOLBORN PR., Aug. '20",Guttery,Arthur T.,Christian conversion,HOLBORN PR.,,8vo.,"Guttery (Arthur T.)Christian conversion. (The 20th Hartley Lecture.) Cr. 8vo. 7X5, pp. 314, 58. net HOLBORN PR., Aug. '20",Arthur T. Guttery,['Guttery (Arthur T.)'],,Aug. '20,1920,
"HARNDEN, June 20",,,,HARNDEN,,,"HARNDEN, June 20",,,,June 20,1920,
"E. NASH, Aug. '20",,,,E. NASH,,,"E. NASH, Aug. '20",,,,Aug. '20,1920,
"Haggard (H. Rider)-Smith and the Pharaohs, Haarhoff (Theodore)-Schools of Gaul: a study and other tales. Cr. 8vo. 7} x 5, pp. 320, of Pagan and Christian education in the last 7s. 60. net ARROWSMITH, Nov. '20",Haggard,H. Rider,"Smith and the Pharaohs, Haarhoff (Theodore)-Schools of Gaul: a study and other tales",ARROWSMITH,,8vo.,"Haggard (H. Rider)-Smith and the Pharaohs, Haarhoff (Theodore)-Schools of Gaul: a study and other tales. Cr. 8vo. 7} x 5, pp. 320, of Pagan and Christian education in the last 75. 60. net ARROWSMITH, Nov. '20",H. Rider Haggard,['Haggard (H. Rider)'],,Nov. '20,1920,
"HODDER & S., July'20",,,,HODDER & S.,,,"HODDER & S., July'20",,,,July'20,1920,
"MILFORD, Oct. '20",,,,MILFORD,,,"MILFORD, Oct. '20",,,,Oct. '20,1920,
"8} 5), pp. 44, 1s. net Hague conferences : Rapports, 1899-1907, Scott (Lincoln) LINCOLNSHIRE PR., Jan. '20",,,"8} 5), pp",LINCOLNSHIRE PR.,,,"8} 5), pp. 44, Is. net Hague conferences : Rapports, 1899-1907, Scott (Lincoln) LINCOLNSHIRE PR., Jan. '20",,,,Jan. '20,1920,
"Hadath (Gunby)-Schoolboy grit. Cr. 8vo. 2s. net Hague Peace Conferences, Proceedings of, Scott NISBET, July '20",Hadath,Gunby,Schoolboy grit,NISBET,,8vo.,"Hadath (Gunby)-Schoolboy grit. Cr. 8vo. 25. net Hague Peace Conferences, Proceedings of, Scott NISBET, July '20",Gunby Hadath,['Hadath (Gunby)'],,July '20,1920,
"Hadath (Gunby)-Schoolboy grit : a public school story. Cr. 8vo. 7*4*, pp. 302, 2s. net Haidari (M. Akbar Khan)-The Instructor : a complete Hindustani grammar, with military (Haversack ser.) .NISBET, Oct. '20",Hadath,Gunby,Schoolboy grit : a public school story,NISBET,,8vo.,"Hadath (Gunby)-Schoolboy grit : a public school story. Cr. 8vo. 7*4*, pp. 302, 25. net Haidari (M. Akbar Khan)-The Instructor : a complete Hindustani grammar, with military (Haversack ser.) .NISBET, Oct. '20",Gunby Hadath,['Hadath (Gunby)'],,Oct. '20,1920,
"vocab. and exercises for lower and higher exams. Haddon (J. Cuthbert) -Favourite operas, from in colloquial Hindustani. 8vo. pp. 115, 8s. Mozart to Mascagni: their plots, history and LOZAC, Jan, '20",,,"Haddon (J. Cuthbert) -Favourite operas, from in colloquial Hindustani",LOZAC,,8vo.,"vocab. and exercises for lower and higher exams. Haddon (J. Cuthbert) -Favourite operas, from in colloquial Hindustani. 8vo. pp. 115, 8s. Mozart to Mascagni: their plots, history and LOZAC, Jan, '20",,,,"Jan, '20",1920,
"music. Illus. by Byam Shaw. 8vo. 81x6, Haldari (M. Akbar Khan)--The Interpreter; or, pp. 303, 6s. net · JACK, May'20",,,Illus,JACK,,8vo.,"music. Illus. by Byam Shaw. 8vo. 81x6, Haldari (M. Akbar Khan)--The Interpreter; or, pp. 303, 6s. net · JACK, May'20",,,,May'20,1920,
"Hadden (J. Cuthbert)—The Operas of Wagner : their plots, music and history. Illus. by Byam Haidari (M. Akbar Khan)-The Munshi : Shaw. New ed. 8vo. 81x6, pp. 254, 6s. net standard Hindustani grammar (with exercises JACK, May'20",Hadden,J. Cuthbert,"The Operas of Wagner : their plots, music and history",JACK,,8vo.,"Hadden (J. Cuthbert)—The Operas of Wagner : their plots, music and history. Illus. by Byam Haidari (M. Akbar Khan)-The Munshi : Shaw. New ed. 8vo. 81x6, pp. 254, 6s. net standard Hindustani grammar (with exercises JACK, May'20",J. Cuthbert Hadden,['Hadden (J. Cuthbert)'],,May'20,1920,
"and vocab.) for lower and higher standard Hadfield (E.)--Among the natives of the Loyalty Hindustani. 3rd ed., with appendix, Hindus- Group. 8vo. 9 X5, pp. 335, 12s. 6d. net tani in military lines. Ryl. 8vo. pp. 238, 155 MACMILLAN, Sep. '20",,,Hadfield (E.)--Among the natives of the Loyalty Hindustani,MACMILLAN,,8vo.,"and vocab.) for lower and higher standard Hadfield (E.)--Among the natives of the Loyalty Hindustani. 3rd ed., with appendix, Hindus- Group. 8vo. 9 X5, pp. 335, 125. 6d. net tani in military lines. Ryl. 8vo. pp. 238, 155 MACMILLAN, Sep. '20",,,,Sep. '20,1920,
"LUZAC, Jan. '20",,,,LUZAC,,,"LUZAC, Jan. '20",,,,Jan. '20,1920,
"L. B. HILL, Jan. '20",,,,L. B. HILL,,,"L. B. HILL, Jan. '20",,,,Jan. '20,1920,
"net....(Northampton) MERCURY PR., July '20",,,,MERCURY PR.,,,"net....(Northampton) MERCURY PR., July '20",,,,July '20,1920,
"J. M. WATKINS, Nov. '20",,,,J. M. WATKINS,,,"J. M. WATKINS, Nov. '20",,,,Nov. '20,1920,
"GRIFFIN, Dec. '20",,,,GRIFFIN,,,"GRIFFIN, Dec. '20",,,,Dec. '20,1920,
"81x5, pp. 144, swd. is. net PEARSON, Oct. '20",,,,PEARSON,,,"81x5, pp. 144, swd. is. net PEARSON, Oct. '20",,,,Oct. '20,1920,
"Cr. 8vo. 7X4), pp. 292, 2s. net Haler (P. J.) and Stuart (A. H.)-A Second HODDER & S., June 20",,,,HODDER & S.,,8vo.,"Cr. 8vo. 7X4), pp. 292, 25. net Haler (P. J.) and Stuart (A. H.)-A Second HODDER & S., June 20",,,,June 20,1920,
"Hall (Francis J., Rev.)—The Church and the sacramental system. Cr. 8vo. 78 X 5, pp. 343, ..LONGMANS, July '20",Hall,"Francis J., Rev.",The Church and the sacramental system,LONGMANS,,8vo.,"Hall (Francis J., Rev.)—The Church and the sacramental system. Cr. 8vo. 78 X 5, pp. 343, ..LONGMANS, July '20","Francis J., Rev. Hall","['Hall (Francis J., Rev.)']",,July '20,1920,
"Hambrook (Emerson C.)--The Red to-morrow. 71 X 51, pp. 333 ..PROLETARIAN PR., June '20",Hambrook,Emerson C.,The Red to-morrow,PROLETARIAN PR.,,,"Hambrook (Emerson C.)--The Red to-morrow. 71 X 51, pp. 333 ..PROLETARIAN PR., June '20",Emerson C. Hambrook,['Hambrook (Emerson C.)'],,June '20,1920,
"Hamer (S. H.)-The Enchanted wood, and other stories. Illus. by Harry Rountree. Cr. 8vo. 7} X5, pp. 158, 3s. net. (Holiday ser.) SIMPKIN, Sep. '20",Hamer,S. H.,"The Enchanted wood, and other stories",SIMPKIN,,8vo.,"Hamer (S. H.)-The Enchanted wood, and other stories. Illus. by Harry Rountree. Cr. 8vo. 7} X5, pp. 158, 3s. net. (Holiday ser.) SIMPKIN, Sep. '20",S. H. Hamer,['Hamer (S. H.)'],,Sep. '20,1920,
"Hamer (S. H.)-The Four glass balls, and other stories. Illus. by Harry Rountree. Cr. 8vo. 71 X5, pp. 110, 3s. net. (Holiday ser.) SIMPKIN, Sep.'20",Hamer,S. H.,"The Four glass balls, and other stories",SIMPKIN,,8vo.,"Hamer (S. H.)-The Four glass balls, and other stories. Illus. by Harry Rountree. Cr. 8vo. 71 X5, pp. 110, 3s. net. (Holiday ser.) SIMPKIN, Sep.'20",S. H. Hamer,['Hamer (S. H.)'],,Sep.'20,1920,
"Hamer (S. H.)—Magic wand. Bds. 3s. net. (Veronica ser.) .MILFORD, Oct. '20",Hamer,S. H.,Magic wand,MILFORD,,,"Hamer (S. H.)—Magic wand. Bds. 35. net. (Veronica ser.) .MILFORD, Oct. '20",S. H. Hamer,['Hamer (S. H.)'],,Oct. '20,1920,
"Hammond (J. L. and Babara)-The Town labourer, 1760-1832. New impr. 8vo. 84x58, pp. 350, 6s. 6d. net. (7'he new civilisation.) LONGMANS, Dec. '20",Hammond,J. L.,The Town labourer,LONGMANS,,8vo.,"Hammond (J. L. and Babara)-The Town labourer, 1760-1832. New impr. 8vo. 84x58, pp. 350, 6s. 6d. net. (7'he new civilisation.) LONGMANS, Dec. '20",J. L. Hammond,"['Hammond (J. L.)', 'Hammond (Babara)']",,Dec. '20,1920,
"Hammonde (Daphne)--Monthly messages of peace. 18mo. swd. gd. net, J. CLARKE, Oct. '20",Hammonde,Daphne,Monthly messages of peace,J. CLARKE,,18mo.,"Hammonde (Daphne)--Monthly messages of peace. 18mo. swd. gd. net, J. CLARKE, Oct. '20",Daphne Hammonde,['Hammonde (Daphne)'],,Oct. '20,1920,
"Hamsun (Kout) -Growth of the soil. Cr. 8vo. 71 x 5, PP 406, gs. net GYLDENDAL, May'20",Hamsun,Kout,Growth of the soil,GYLDENDAL,,8vo.,"Hamsun (Kout) -Growth of the soil. Cr. 8vo. 71 x 5, PP 406, gs. net GYLDENDAL, May'20",Kout Hamsun,['Hamsun (Kout)'],,May'20,1920,
"Handbook of local government : for England and Wales. Cr. 8vo. 77 x5, pp. 270, 5s. net ; swd. .ALLEN & U., Apr. '20",,,Handbook of local government : for England and Wales,ALLEN & U.,,8vo.,"Handbook of local government : for England and Wales. Cr. 8vo. 77 x5, pp. 270, 5s. net ; swd. .ALLEN & U., Apr. '20",,,,Apr. '20,1920,
"Handbooks for mining students and colliery managers. New ed. Parts 1-12, The Science and art of mining. 8vo. 8 x 57, pp. 52, swd. ea. 60. ..SCIENCE AND ART OP MINING, Mar.'20",,,Handbooks for mining students and colliery managers,SCIENCE AND ART OP MINING,,8vo.,"Handbooks for mining students and colliery managers. New ed. Parts 1-12, The Science and art of mining. 8vo. 8 x 57, pp. 52, swd. ea. 60. ..SCIENCE AND ART OP MINING, Mar.'20",,,,Mar.'20,1920,
"Handcock (Percy)-Code of Hammurabi. Cr. 8vo. swd. is. net. (Texts for students) S.P.C.K., May'20",Handcock,Percy,Code of Hammurabi,S.P.C.K.,,8vo.,"Handcock (Percy)-Code of Hammurabi. Cr. 8vo. swd. is. net. (Texts for students) S.P.C.K., May'20",Percy Handcock,['Handcock (Percy)'],,May'20,1920,
"Handcock (Percy) see Hutchison (A.) and Hand- cock, Handloy (G. M.)-Notes on Dicken's “Martin Chuzzlewit. Cr. 8vo. 7 x 41, pp. 55, swd. s. 6d. net. (Normal tutorial ser.) NORMAL PR., Apr. '20",Handcock,Percy,,NORMAL PR.,,8vo.,"Handcock (Percy) see Hutchison (A.) and Hand- cock, Handloy (G. M.)-Notes on Dicken's “Martin Chuzzlewit. Cr. 8vo. 7 x 41, pp. 55, swd. IS. 6d. net. (Normal tutorial ser.) NORMAL PR., Apr. '20",Percy Handcock,['Handcock (Percy)'],,Apr. '20,1920,
"Hannah (Percy)—Poems. Cr. 8vo. 3s. 60. net STOCKWELL, Mar.'20",Hannah,Percy,Poems,STOCKWELL,,8vo.,"Hannah (Percy)—Poems. Cr. 8vo. 35. 60. net STOCKWELL, Mar.'20",Percy Hannah,['Hannah (Percy)'],,Mar.'20,1920,
"Hanshow (Thomas W. and Mary E.)-The Frozen flames. Cr. 8vo. 71 x 5, pp. 312, 78. net SIMPKIN, Apr.'20",Hanshow,Thomas W.,The Frozen flames,SIMPKIN,,8vo.,"Hanshow (Thomas W. and Mary E.)-The Frozen flames. Cr. 8vo. 71 x 5, pp. 312, 78. net SIMPKIN, Apr.'20",Thomas W. Hanshow,"['Hanshow (Thomas W.)', 'Hanshow (Mary E.)']",,Apr.'20,1920,
"Harde man (F. E.)—The Peregrinations of Pamela. Cr. 8vo. 71 X5, pp. 118, 5s. Det HEATH, CRANTON, Sep. '20",Harde man,F. E.,The Peregrinations of Pamela,"HEATH, CRANTON",,8vo.,"Harde man (F. E.)—The Peregrinations of Pamela. Cr. 8vo. 71 X5, pp. 118, 5s. Det HEATH, CRANTON, Sep. '20",F. E. Harde man,['Harde man (F. E.)'],,Sep. '20,1920,
"Hardie (Martin) and Allen (Warner)-Our Italian Front: painted by M.H.; described by W.A. 8vo. 9 X64, pp. 212, 255, net BLACK, Feb. '20",Hardie,Martin,Our Italian Front: painted by M.H.; described by W.A,BLACK,,8vo.,"Hardie (Martin) and Allen (Warner)-Our Italian Front: painted by M.H.; described by W.A. 8vo. 9 X64, pp. 212, 255, net BLACK, Feb. '20",Martin Hardie,"['Hardie (Martin)', 'Allen (Warner)']",,Feb. '20,1920,
"Handy medical daybook. Folio. 131 X 8}, 1s. net (Dr. Sheen's Handy medical Ser.) WM. LEWIS ; SIMPKIN, Apr. '20",,,Handy medical daybook,SIMPKIN,,,"Handy medical daybook. Folio. 131 X 8}, 15. net (Dr. Sheen's Handy medical Ser.) WM. LEWIS ; SIMPKIN, Apr. '20",,,,Apr. '20,1920,
"Hardy (George Webb)—The Black peril: an autobiographical story. 2nd ed. Cr. 8vo. .C. W. DANIELS, Sep. '20",Hardy,George Webb,The Black peril: an autobiographical story,C. W. DANIELS,,8vo.,"Hardy (George Webb)—The Black peril: an autobiographical story. 2nd ed. Cr. 8vo. .C. W. DANIELS, Sep. '20",George Webb Hardy,['Hardy (George Webb)'],,Sep. '20,1920,
"Harley (A. B.) ed.-Five-minute recitations : in poem and prose. Or. 8vo. 71 X 5, pp. 248, 58. net. ....OLIVER & B., May '20",Harley,A. B.,Five-minute recitations : in poem and prose,OLIVER & B.,,8vo.,"Harley (A. B.) ed.-Five-minute recitations : in poem and prose. Or. 8vo. 71 X 5, pp. 248, 58. net. ....OLIVER & B., May '20",A. B. Harley,['Harley (A. B.)'],ed.,May '20,1920,
"Harper (Charles G.)-Motoring in Scotland : practical handbook for motor tourists. 77X4*, pp. 132, 28. net........E. J. BURROW, July '20",Harper,Charles G.,Motoring in Scotland : practical handbook for motor tourists,E. J. BURROW,,,"Harper (Charles G.)-Motoring in Scotland : practical handbook for motor tourists. 77X4*, pp. 132, 28. net........E. J. BURROW, July '20",Charles G. Harper,['Harper (Charles G.)'],,July '20,1920,
"Harraden (Beatrice)-Out of the wreck I rise. Ch. ed. 18mo. 61 x 41, pp. 380, 28. net, NELSON, Nov. '20",Harraden,Beatrice,Out of the wreck I rise,NELSON,,18mo.,"Harraden (Beatrice)-Out of the wreck I rise. Ch. ed. 18mo. 61 x 41, pp. 380, 28. net, NELSON, Nov. '20",Beatrice Harraden,['Harraden (Beatrice)'],,Nov. '20,1920,
"Harraden (Beatrice) - Ships that pass in the night. Ch. ed. 8vo. 81x5, pp. 128, swd. is. net NEWNES, Nov. '20",Harraden,Beatrice,Ships that pass in the night,NEWNES,,8vo.,"Harraden (Beatrice) - Ships that pass in the night. Ch. ed. 8vo. 81x5, pp. 128, swd. is. net NEWNES, Nov. '20",Beatrice Harraden,['Harraden (Beatrice)'],,Nov. '20,1920,
"Harraden (Beatrice)—Where your treasure is. Ch. ed. 18mo. 64x44, pp. 282, 28. net HUTCHINSON, Sep. '20",Harraden,Beatrice,Where your treasure is,HUTCHINSON,,18mo.,"Harraden (Beatrice)—Where your treasure is. Ch. ed. 18mo. 64x44, pp. 282, 28. net HUTCHINSON, Sep. '20",Beatrice Harraden,['Harraden (Beatrice)'],,Sep. '20,1920,
"Harris (Frank)— Oscar Wilde : his life and confessions. 2 vols. 8vo. 428. net (88, Abbey Rd., N.W.8) E. PEARSON, Oct. '20",Harris,Frank,Oscar Wilde : his life and confessions,E. PEARSON,,8vo.,"Harris (Frank)— Oscar Wilde : his life and confessions. 2 vols. 8vo. 428. net (88, Abbey Rd., N.W.8) E. PEARSON, Oct. '20",Frank Harris,['Harris (Frank)'],,Oct. '20,1920,
"Harris (Joel Chandler)—Uncle Remus : his songs and his sayings. Intro. by Thomas Nelson Page. and illus. by A. B. Frost and E. W. Kemble. Ryl. 8vo. 10 X7), pp. 287, 258, net APPLETON, Dec. '20",Harris,Joel Chandler,Uncle Remus : his songs and his sayings,APPLETON,,8vo.,"Harris (Joel Chandler)—Uncle Remus : his songs and his sayings. Intro. by Thomas Nelson Page. and illus. by A. B. Frost and E. W. Kemble. Ryl. 8vo. 10 X7), pp. 287, 258, net APPLETON, Dec. '20",Joel Chandler Harris,['Harris (Joel Chandler)'],,Dec. '20,1920,
"Harris (Rendel)-The Last of the “ Mayflower. Ryl 8vo. 97 X 64, pp. 122, 5s. net Manchester Univ. Pr.; LONGMANS, Mar. '20",Harris,Rendel,The Last of the “ Mayflower,LONGMANS,,8vo.,"Harris (Rendel)-The Last of the “ Mayflower. Ryl 8vo. 97 X 64, pp. 122, 5s. net Manchester Univ. Pr.; LONGMANS, Mar. '20",Rendel Harris,['Harris (Rendel)'],,Mar. '20,1920,
