entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"302, 1s. 60. flag ? а stacpoolo (H. de Vere) The North Sea, and then stap poems. Cr. 8vo. 7X41, pp. 90, 3s. 6d. net HUTCHINSON, Aug. 15",,,,HUTCHINSON,3s. 6d.,8vo.,"302, Is. 60. flag ? а stacpoolo (H. de Vere) The North Sea, and then stap poems. Cr. 8vo. 7X41, pp. 90, 35. 6d. net HUTCHINSON, Aug. 15",,,,Aug. 15,1915,net
"38. net Pt. 7. uses. 5s. net Starkey (C. E. F.)Verse translations from classic authors. New ed., rev., 7*4), pp. 170, 5s. net (Hove) COMBRIDGES, Nov. 15",,,,COMBRIDGES,5s.,,"38. net Pt. 7. uses. 5s. net Starkey (C. E. F.)Verse translations from classic authors. New ed., rev., 7*4), pp. 170, 5s. net (Hove) COMBRIDGES, Nov. 15",,,,Nov. 15,1915,net
"Stopes (Marie C.) see under British Museum (N. H.) Stopford (J. B.)-Sermons on hymns for the church seasons. Cr. 8vo. 71 X 5, pp. 260, 3s. 6d. net SKEFFINGTON, Aug. 15",Stopes,Marie C.,,SKEFFINGTON,3s. 6d.,8vo.,"Stopes (Marie C.) see under British Museum (N. H.) Stopford (J. B.)-Sermons on hymns for the church seasons. Cr. 8vo. 71 X 5, pp. 260, 35. 6d. net SKEFFINGTON, Aug. 15",Marie C. Stopes,['Stopes (Marie C.)'],,Aug. 15,1915,net
"Stowaway, Tracy (L.) 7d. net Stowell (Illery C.)-The Diplomacy of the War of 1914. Vol. i, The Beginnings of the War. 8vo. 218. net ... CONSTABLE, Aug. 15","Stowaway, Tracy",L.,,CONSTABLE,,8vo.,"Stowaway, Tracy (L.) 7d. net Stowell (Illery C.)-The Diplomacy of the War of 1914. Vol. i, The Beginnings of the War. 8vo. 218. net ... CONSTABLE, Aug. 15","L. Stowaway, Tracy","['Stowaway, Tracy (L.)']",,Aug. 15,1915,
"Sulley (Henry)- 1s it Armageddon ? : being a reprint of “Britain in prophecy, with ad- ditions and appendix. Cr. 8vo., pp. 108, 6d. net SIMPKIN, Sep. 15",Sulley,Henry,,SIMPKIN,6d.,8vo.,"Sulley (Henry)- Is it Armageddon ? : being a reprint of “Britain in prophecy, with ad- ditions and appendix. Cr. 8vo., pp. 108, 6d. net SIMPKIN, Sep. 15",Henry Sulley,['Sulley (Henry)'],,Sep. 15,1915,net
"8vo. 81x55, pp. 90, bds. 1s. net Tagore, Sir Rabindranath, Six portraits of, HODDER & S., May 15",,,,HODDER & S.,,,"8vo. 81x55, pp. 90, bds. Is. net Tagore, Sir Rabindranath, Six portraits of, HODDER & S., May 15",,,,May 15,1915,
"SMITH, E., Feb. 15",,,,"SMITH, E.",,,"SMITH, E., Feb. 15",,,,Feb. 15,1915,
"BAILLIÊRE, Sep. 15",,,,BAILLIÊRE,,,"BAILLIÊRE, Sep. 15",,,,Sep. 15,1915,
"CHAMBERS, Mar. 15",,,,CHAMBERS,,,"CHAMBERS, Mar. 15",,,,Mar. 15,1915,
"4to. 107 x 8, pp. 104, bds. 1s. 6d. net Taking of toll (Dānā Līlā), Rajendra (Coomaras- PITMAN, Nov. 15",,,,PITMAN,,,"4to. 107 x 8, pp. 104, bds. Is. 6d. net Taking of toll (Dānā Līlā), Rajendra (Coomaras- PITMAN, Nov. 15",,,,Nov. 15,1915,
"Illus. Ryl. 8vo. 91 x64, pp. 260, ros. 6d. net Symbiogenesis, Reinheimer (H.) 1os. 6d. net CASSELL, A pr. 15",,,,CASSELL,6d.,8vo.,"Illus. Ryl. 8vo. 91 x64, pp. 260, ros. 6d. net Symbiogenesis, Reinheimer (H.) 1os. 6d. net CASSELL, A pr. 15",,,,A pr. 15,1915,net
"MACMILLAN, Nov. 15",,,,MACMILLAN,,,"MACMILLAN, Nov. 15",,,,Nov. 15,1915,
"PALMER, June 15",,,,PALMER,,,"PALMER, June 15",,,,June 15,1915,
"(gt. )... BLACK, Nov. 15",,,,BLACK,,,"(gt. )... BLACK, Nov. 15",,,,Nov. 15,1915,
"ST. CATHERINE PRISS, Feb. 15",,,,ST. CATHERINE PRISS,,,"ST. CATHERINE PRISS, Feb. 15",,,,Feb. 15,1915,
"Tannhäuser, McSpadden (J. W.) 6d., is. net Tansley (A. G.)-The International Phytogeo- graphic Excursion (I.P.E.) in America, 1913. Ryl. 8vo. 91 X61, pp. 52, 28. net WESLEY, Feb. 15","Tannhäuser, McSpadden",J. W.,,WESLEY,,8vo.,"Tannhäuser, McSpadden (J. W.) 6d., is. net Tansley (A. G.)-The International Phytogeo- graphic Excursion (I.P.E.) in America, 1913. Ryl. 8vo. 91 X61, pp. 52, 28. net WESLEY, Feb. 15","J. W. Tannhäuser, McSpadden","['Tannhäuser, McSpadden (J. W.)']",,Feb. 15,1915,
"fd. WYMAN, Feb. 15",,,,WYMAN,,,"fd. WYMAN, Feb. 15",,,,Feb. 15,1915,
"ild. .WYMAN, July 15",,,,WYMAN,,,"ild. .WYMAN, July 15",,,,July 15,1915,
"MAUNSEL, Oct. 15",,,,MAUNSEL,,,"MAUNSEL, Oct. 15",,,,Oct. 15,1915,
"278, 6s. DUCKWORTH, Nov. 15",,,,DUCKWORTH,6s.,,"278, 6s. DUCKWORTH, Nov. 15",,,,Nov. 15,1915,
"Cr. 8vo. 71 x5, pp. 324, 6s. Temple (W.)--Our need of a Catholic Church. DUCKWORTH, Nov. 15",,,,DUCKWORTH,,8vo.,"Cr. 8vo. 71 x5, pp. 324, 6s. Temple (W.)--Our need of a Catholic Church. DUCKWORTH, Nov. 15",,,,Nov. 15,1915,
"8vo. 8} *5), pp. 20, 2d. (Papers for war time) Tchekov (Anton) ---The Steppe, and other stories. MILFORD, Feb. 15",,,,MILFORD,,,"8vo. 8} *5), pp. 20, 2d. (Papers for war time) Tchekov (Anton) ---The Steppe, and other stories. MILFORD, Feb. 15",,,,Feb. 15,1915,
"Cr. 8vo. 74 x 4, pp. 304,6s. HEINEMANN, May 15",,,,HEINEMANN,6s.,8vo.,"Cr. 8vo. 74 x 4, pp. 304,6s. HEINEMANN, May 15",,,,May 15,1915,
"CAMB. UNIV. PR., June 15",,,,CAMB. UNIV. PR.,,,"CAMB. UNIV. PR., June 15",,,,June 15,1915,
"EVANS BROS., Nov. 15",,,,EVANS BROS.,,,"EVANS BROS., Nov. 15",,,,Nov. 15,1915,
"CHATTO & W., Nov. 15",,,,CHATTO & W.,,,"CHATTO & W., Nov. 15",,,,Nov. 15,1915,
"net ..GALE & P., Sep. 15",,,,GALE & P.,,,"net ..GALE & P., Sep. 15",,,,Sep. 15,1915,
"Theological Studies (Jl. o-Vol. 17, No. 6s. 3s. 6d. net.. (Clarendon Pr.) MILFORD, Nov. 15",Theological Studies,"Jl. o-Vol. 17, No. 6s. 3s. 6d. net.. (Clarendon Pr.",,MILFORD,,,"Theological Studies (Jl. o-Vol. 17, No. 65. 35. 6d. net.. (Clarendon Pr.) MILFORD, Nov. 15","Jl. o-Vol. 17, No. 6s. 3s. 6d. net.. (Clarendon Pr. Theological Studies","['Theological Studies (Jl. o-Vol. 17, No. 6s. 3s. 6d. net.. (Clarendon Pr.)']",,Nov. 15,1915,
"20s. ... Thompson (W. H.)-Food values, 3d. (Dublin) DOLLARD, Sep. 15",,,,DOLLARD,,,"20S. ... Thompson (W. H.)-Food values, 3d. (Dublin) DOLLARD, Sep. 15",,"['20s. ... Thompson (W. H.)-Food values, 3d. (Dublin)']",,Sep. 15,1915,
"Three things (sociology], Glyn (E.) 2s. 6d. net Thresh (John C.)--A Simple method of water analysis, especially designed for the use of merlical officers of health. 8th edit. 12mo., pp. 70, 28. 6d. net ......CHURCHILL, June 15",Three things,"sociology], Glyn (E.",,CHURCHILL,6d.,12mo.,"Three things (sociology], Glyn (E.) 25. 6d. net Thresh (John C.)--A Simple method of water analysis, especially designed for the use of merlical officers of health. 8th edit. 12mo., pp. 70, 28. 6d. net ......CHURCHILL, June 15","sociology], Glyn (E. Three things","['Three things (sociology], Glyn (E.)']",,June 15,1915,net
"58. net s.. . . . . . . . Trades—Hdbks. prepared for Advisory Com- mittees for Juvenile Employment : London, Printing, bookbinding and stationery trades, pt. 1, Boys. 2d. WYMAN, Nov. 15",,,,WYMAN,2d.,,"58. net IS.. . . . . . . . Trades—Hdbks. prepared for Advisory Com- mittees for Juvenile Employment : London, Printing, bookbinding and stationery trades, pt. 1, Boys. 2d. WYMAN, Nov. 15",,,,Nov. 15,1915,
"Kyle (J. A.) 6d. net.. Treloar (Sir William)-With the Kaiser in the East in 1898. 8vo., swd., 60. H. MARSHALL, Jan. 15",Kyle,J. A.,,H. MARSHALL,,8vo.,"Kyle (J. A.) 6d. net.. Treloar (Sir William)-With the Kaiser in the East in 1898. 8vo., swd., 60. H. MARSHALL, Jan. 15",J. A. Kyle,['Kyle (J. A.)'],,Jan. 15,1915,
"Troublesome trio, Beatty (A.) 2s. 6d. Troubridge (Lady)—The Evil day. Cr. 8vo. 73 X5, PP. 316, 6s...... .METHUEN, Sep. 15","Troublesome trio, Beatty",A.,,METHUEN,6s.,8vo.,"Troublesome trio, Beatty (A.) 25. 6d. Troubridge (Lady)—The Evil day. Cr. 8vo. 73 X5, PP. 316, 6s...... .METHUEN, Sep. 15","A. Troublesome trio, Beatty","['Troublesome trio, Beatty (A.)']",,Sep. 15,1915,
"Trusteo (Public)-7th General Report, 1914-15, fd. WYMAN, Apr. 15",Trusteo,Public,,WYMAN,,,"Trusteo (Public)-7th General Report, 1914-15, fd. WYMAN, Apr. 15",Public Trusteo,['Trusteo (Public)'],,Apr. 15,1915,
"Tunstall (A. C.) see Warwick (F. J.) and Tunstall (A. C.) Tupper (Frederick and James W.)-Representa- tive English dramas from Dryden to Sheridan. 8 x 5), pp. 468, 5s. net . MILFORD, Mar. 15",Tunstall,A. C.,,MILFORD,5s.,,"Tunstall (A. C.) see Warwick (F. J.) and Tunstall (A. C.) Tupper (Frederick and James W.)-Representa- tive English dramas from Dryden to Sheridan. 8 x 5), pp. 468, 5s. net . MILFORD, Mar. 15",A. C. Tunstall,['Tunstall (A. C.)'],,Mar. 15,1915,net
"Wallaco (Edgar)--- 1925: the story of a fatal peace. Cr. 8vo., pp. 128, is. net NEWNES, Nov. 15",Wallaco,Edgar,,NEWNES,,8vo.,"Wallaco (Edgar)--- 1925: the story of a fatal peace. Cr. 8vo., pp. 128, is. net NEWNES, Nov. 15",Edgar Wallaco,['Wallaco (Edgar)'],,Nov. 15,1915,
"Walter (L. Edna) see also Vogel (G.) Walters (E. W.)-The Souls of the brave. Cr. 8vo., pp. 32, swd. 6d. net KELLY, Aug. 15",Walter,L. Edna,,KELLY,6d.,8vo.,"Walter (L. Edna) see also Vogel (G.) Walters (E. W.)-The Souls of the brave. Cr. 8vo., pp. 32, swd. 6d. net KELLY, Aug. 15",L. Edna Walter,['Walter (L. Edna)'],,Aug. 15,1915,net
"58. net Watapoleon's death-mask. m told from original sonder om met the begPiNSULLE SPEARS, NOVO; documents. Illus. 8vo. 95, pp. 224, 6s. net LANE, Mar. 15",,,,LANE,6s.,8vo.,"58. net Watapoleon's death-mask. m told from original sonder om met the begPiNSULLE SPEARS, NOVO; documents. Illus. 8vo. 95, pp. 224, 6s. net LANE, Mar. 15",,,,Mar. 15,1915,net
", . CHAMBERS, Nov. 15",,,,CHAMBERS,,,", . CHAMBERS, Nov. 15",,,,Nov. 15,1915,
"58. net pp. 64, swd., bd. net . . . . Webster (Jean)—Daddy-long-legs. Popular edit. Cr. 8vo., pp. 249, is. net HODDER & S., Feb. 15",,,,HODDER & S.,,8vo.,"58. net pp. 64, swd., bd. net . . . . Webster (Jean)—Daddy-long-legs. Popular edit. Cr. 8vo., pp. 249, is. net HODDER & S., Feb. 15",,,,Feb. 15,1915,
"Westcott (W. W.) see Martindale (W. H.) and Westcott Westell (W. Percival)-The Book of nature. Illus. 4to., pp. 355, 5s. net FROWDE, AND H. & S., Apr. 15",Westcott,W. W.,,"FROWDE, AND H. & S.",5s.,4to.,"Westcott (W. W.) see Martindale (W. H.) and Westcott Westell (W. Percival)-The Book of nature. Illus. 4to., pp. 355, 5s. net FROWDE, AND H. & S., Apr. 15",W. W. Westcott,['Westcott (W. W.)'],,Apr. 15,1915,net
"White (Arnold)—1s the Kaiser insane? a study of the Great Outlaw. Cr. 8vo., pp. 160, swd., s. net .PEARSON, Jan. 15",White,Arnold,,PEARSON,,8vo.,"White (Arnold)—Is the Kaiser insane? a study of the Great Outlaw. Cr. 8vo., pp. 160, swd., IS. net .PEARSON, Jan. 15",Arnold White,['White (Arnold)'],,Jan. 15,1915,
"Williams (A onia R.)-1solt: a new telling. 71 X 41, pp. 80 (Queen Anne's Mansions, Westminster) AUTHOR, Aug. 15",Williams,A onia R.,,AUTHOR,,,"Williams (A onia R.)-Isolt: a new telling. 71 X 41, pp. 80 (Queen Anne's Mansions, Westminster) AUTHOR, Aug. 15",A onia R. Williams,['Williams (A onia R.)'],,Aug. 15,1915,
"Witteryck (A. J.)-Engelsche Lezingen met Verklaringen. 18mo., 62x31, pp. 80, is. net SIMPKIN, Aug. 1s.",,,,,,,"Witteryck (A. J.)-Engelsche Lezingen met Verklaringen. 18mo., 62x31, pp. 80, is. net SIMPKIN, Aug. 15.",,,,,1915,
"Cr. 8vo., pp. 636, 5s, net ....NELSON, Jan, 15",,,,NELSON,5s.,8vo.,"Cr. 8vo., pp. 636, 5s, net ....NELSON, Jan, 15",,,,"Jan, 15",1915,net
"Young (William J.) see Banham (G. A.) and Young Young Days, 191s. 4to. 28. net; bds. 1s. 6d, net S.S. ASSN., Dec. 15",Young,William J.,,S.S. ASSN.,1s. 6d.,,"Young (William J.) see Banham (G. A.) and Young Young Days, 1915. 4to. 28. net; bds. Is. 6d, net S.S. ASSN., Dec. 15",William J. Young,['Young (William J.)'],,Dec. 15,1915,net
