entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Cr. 8vo. 8 X5, pp. 284, 3s. 6d. net PARTRIDGE, Oct. 12",,,,PARTRIDGE,3s. 6d.,8vo.,"Cr. 8vo. 8 X5, pp. 284, 35. 6d. net PARTRIDGE, Oct. 12",,,,Oct. 12,1912,net
"LONGMANS, Jan. 12",,,,LONGMANS,,,"LONGMANS, Jan. 12",,,,Jan. 12,1912,
"3s. 60. net CAMB. UNIV. PRESS, Feb. 12",,,,CAMB. UNIV. PRESS,,,"3s. 60. net CAMB. UNIV. PRESS, Feb. 12",,,,Feb. 12,1912,
"Cr. 8vo., 6s. 6d. net.... .... MACMILLAN, Apr. 12",,,,MACMILLAN,6s. 6d.,8vo.,"Cr. 8vo., 6s. 6d. net.... .... MACMILLAN, Apr. 12",,,,Apr. 12,1912,net
"MAUNSEL, May 12",,,,MAUNSEL,,,"MAUNSEL, May 12",,,,May 12,1912,
"..CONSTABLE, Oct. 12",,,,CONSTABLE,,,"..CONSTABLE, Oct. 12",,,,Oct. 12,1912,
"R T. S., Sep. 12",,,,R T. S.,,,"R T. S., Sep. 12",,,,Sep. 12,1912,
"9X5, pp. 312, ios. 6. net.. UNWIN, Dec. 12",,,,UNWIN,,,"9X5, pp. 312, ios. 6. net.. UNWIN, Dec. 12",,,,Dec. 12,1912,
"12mo., pp. 314, 350, ea. is. net ; Ithr., 28. net (Everyman's library) ...DENT, Sep. 12",,,,DENT,,,"12mo., pp. 314, 350, ea. is. net ; Ithr., 28. net (Everyman's library) ...DENT, Sep. 12",,,,Sep. 12,1912,
"..LONGMANS, June 12",,,,LONGMANS,,,"..LONGMANS, June 12",,,,June 12,1912,
"METHUEN, Mar. 12",,,,METHUEN,,,"METHUEN, Mar. 12",,,,Mar. 12,1912,
"Sandberg (A. G.) and Tudor (D. M.)-1sotonic sea-water injections : practical hints for treat- ment. Cr. 8vo., 2s. 6d. net SCIENTIFIC PRESS, Dec. 12",Sandberg,A. G.,,SCIENTIFIC PRESS,2s. 6d.,8vo.,"Sandberg (A. G.) and Tudor (D. M.)-Isotonic sea-water injections : practical hints for treat- ment. Cr. 8vo., 25. 6d. net SCIENTIFIC PRESS, Dec. 12",A. G. Sandberg,"['Sandberg (A. G.)', 'Tudor (D. M.)']",,Dec. 12,1912,net
"Sarjant (L. G.)—1s the mind a coherer ? Cr. 8vo. 71 X 4, pp. 304, 6s. net ..G. ALLEN, Mar. 12",Sarjant,L. G.,,G. ALLEN,6s.,8vo.,"Sarjant (L. G.)—Is the mind a coherer ? Cr. 8vo. 71 X 4, pp. 304, 6s. net ..G. ALLEN, Mar. 12",L. G. Sarjant,['Sarjant (L. G.)'],,Mar. 12,1912,net
"Scott (H. Spe cer) see Seccombe (T.) and Scott Scott (J. R.)-In her own right. Cr. 8vo., 6s. LIPPINCOTT, Feb. 12",Scott,H. Spe cer,,LIPPINCOTT,6s.,8vo.,"Scott (H. Spe cer) see Seccombe (T.) and Scott Scott (J. R.)-In her own right. Cr. 8vo., 6s. LIPPINCOTT, Feb. 12",H. Spe cer Scott,['Scott (H. Spe cer)'],,Feb. 12,1912,
"Scott (Sir Walter)-Illus. by A. G. Walker, Ryl. 16mo. 6° X4, pp. 144, s. net (The Children's poets) ..GARDNER, D., Oct. 12",Scott,Sir Walter,,"GARDNER, D.",,16mo.,"Scott (Sir Walter)-Illus. by A. G. Walker, Ryl. 16mo. 6° X4, pp. 144, IS. net (The Children's poets) ..GARDNER, D., Oct. 12",Sir Walter Scott,['Scott (Sir Walter)'],,Oct. 12,1912,
"Secret Service, Expenditure of certain foreign Governments ou (post free) id. WYMAN, A pr. 12",,,,WYMAN,,,"Secret Service, Expenditure of certain foreign Governments ou (post free) id. WYMAN, A pr. 12",,,,A pr. 12,1912,
"METILEN, Dec. 12",,,,METILEN,,,"METILEN, Dec. 12",,,,Dec. 12,1912,
"5s. net a Sharp (William)- Poems. Selected and arranged by Mrs. William Sharp. Cr. 8vo. 7* *5), pp. 340. ...HEINEMANN, Mar. 12",,,,HEINEMANN,,8vo.,"55. net a Sharp (William)- Poems. Selected and arranged by Mrs. William Sharp. Cr. 8vo. 7* *5), pp. 340. ...HEINEMANN, Mar. 12",,,,Mar. 12,1912,
"itd. (post free) .. WYMAN, Aug. 12",,,,WYMAN,,,"itd. (post free) .. WYMAN, Aug. 12",,,,Aug. 12,1912,
"Signal Manual (British). 7d. (post free). WYMAN, Oct. 12",Signal Manual,British,,WYMAN,7d.,,"Signal Manual (British). 7d. (post free). WYMAN, Oct. 12",British Signal Manual,['Signal Manual (British)'],,Oct. 12,1912,
"2s, net a a a net Sinclair (May)-Feminism. Cr. 8vo., swd. 3d. WOMEN WRITERS' SUFFRAGE LEAGUE, May 12",,,,WOMEN WRITERS' SUFFRAGE LEAGUE,3d.,8vo.,"2s, net a a a net Sinclair (May)-Feminism. Cr. 8vo., swd. 3d. WOMEN WRITERS' SUFFRAGE LEAGUE, May 12",,,,May 12,1912,
"Smith (H. B. Lees) see McCurdy (C. A.) and Smith. Smith H. E. Caldwell) A Castle of sand. Illus. by Dorothy Furniss. 4to., pp. 48, bds. 6d. S.P.C.K., Nov. 12",Smith,H. B. Lees,,S.P.C.K.,6d.,4to.,"Smith (H. B. Lees) see McCurdy (C. A.) and Smith. Smith H. E. Caldwell) A Castle of sand. Illus. by Dorothy Furniss. 4to., pp. 48, bds. 6d. S.P.C.K., Nov. 12",H. B. Lees Smith,['Smith (H. B. Lees)'],,Nov. 12,1912,
"Stock breeding, Wilson (J.) 5s. net........Dec. Stock Exchange Christmas annual, 1912–13. Edit. by W. A. Morgan. Ryl. 4to. 10 X71, 58. net GALE & P., Dec. 12","Stock breeding, Wilson",J.,,GALE & P.,,4to.,"Stock breeding, Wilson (J.) 5s. net........Dec. Stock Exchange Christmas annual, 1912–13. Edit. by W. A. Morgan. Ryl. 4to. 10 X71, 58. net GALE & P., Dec. 12","J. Stock breeding, Wilson","['Stock breeding, Wilson (J.)']",,Dec. 12,1912,
"Stoddart (Jane T.) see Nicoll (Sir W. R.) and Stoddart, Stoddart (W. H. B.)--Mind and its disorders: a text-book for students and practitioners. 2nd edit. 8vo. 87X51, pp. 524, 12s. 6d. net H. K. LEWIS, Sep. 12",Stoddart,Jane T.,,H. K. LEWIS,12s. 6d.,8vo.,"Stoddart (Jane T.) see Nicoll (Sir W. R.) and Stoddart, Stoddart (W. H. B.)--Mind and its disorders: a text-book for students and practitioners. 2nd edit. 8vo. 87X51, pp. 524, 12s. 6d. net H. K. LEWIS, Sep. 12",Jane T. Stoddart,['Stoddart (Jane T.)'],,Sep. 12,1912,net
"3s. net 5s. net : Strong (A. A.)—The Copyright Act, 1911: SO far as it affects dramatic and musical copy. right. Cr. 8vo., s. ......ERA, A pr. 12",,,,ERA,,8vo.,"3s. net 55. net : Strong (A. A.)—The Copyright Act, 1911: SO far as it affects dramatic and musical copy. right. Cr. 8vo., IS. ......ERA, A pr. 12",,,,A pr. 12,1912,
"8 wedish art and literature : annual. Folio swd. W. DAWSON, Dec. 12",,,,W. DAWSON,,,"8 wedish art and literature : annual. Folio swd. W. DAWSON, Dec. 12",,,,Dec. 12,1912,
"5s. .... TARBELL'S Tait (Arthur J.)-The Heavenly session of our Tales of the Oolite, Crawshaw (J. E.) is. net Lord : an introduction to the history of the doctrine. 8vo. 71 x 54, pp. 260, 6s. net Tales of Troy and Greece, Lang (A.) 2s. 6d. net R. SCOTT, Oct. 12",,,,R. SCOTT,2s. 6d.,8vo.,"55. .... TARBELL'S Tait (Arthur J.)-The Heavenly session of our Tales of the Oolite, Crawshaw (J. E.) is. net Lord : an introduction to the history of the doctrine. 8vo. 71 x 54, pp. 260, 6s. net Tales of Troy and Greece, Lang (A.) 25. 6d. net R. SCOTT, Oct. 12",,,,Oct. 12,1912,net
"PITMAN, July 12",,,,PITMAN,,,"PITMAN, July 12",,,,July 12,1912,
"8vo. 7# X48, pp. 198, 3s. net J. BROWN, Nov. 12",,,,J. BROWN,3s.,,"8vo. 7# X48, pp. 198, 3s. net J. BROWN, Nov. 12",,,,Nov. 12,1912,net
"REVELL, Nov. 12",,,,REVELL,,,"REVELL, Nov. 12",,,,Nov. 12,1912,
"net.. ...S. SWIFT, Mar. 12",,,,S. SWIFT,,,"net.. ...S. SWIFT, Mar. 12",,,,Mar. 12,1912,
"Illus. Cr. 8vo. 8 X54, pp. 292, 3s. 6d. net Tamil language, Handbook of, Pope (G. A.) 7s. 6d. BLACK, Oct. 12",,,,BLACK,7s. 6d.,8vo.,"Illus. Cr. 8vo. 8 X54, pp. 292, 3s. 6d. net Tamil language, Handbook of, Pope (G. A.) 75. 6d. BLACK, Oct. 12",,,,Oct. 12,1912,
"PITMAN, May 12",,,,PITMAN,,,"PITMAN, May 12",,,,May 12,1912,
"HODGES, FIGGIS, Jan. 12",,,,"HODGES, FIGGIS",,,"HODGES, FIGGIS, Jan. 12",,,,Jan. 12,1912,
"HARRAP, May 12",,,,HARRAP,,,"HARRAP, May 12",,,,May 12,1912,
"No. 4, Autumn. Ea. 16 illus. Imp. 16mo. Tales of mystery and imagination, Poe (E. A.) 1s., 71 X54, pp. 48, ea. 2}d. E. J. ARNOLD, Sep. 12",,,,E. J. ARNOLD,,16mo.,"No. 4, Autumn. Ea. 16 illus. Imp. 16mo. Tales of mystery and imagination, Poe (E. A.) Is., 71 X54, pp. 48, ea. 2}d. E. J. ARNOLD, Sep. 12",,,,Sep. 12,1912,
"Taunton (Winefride Trafford-) see Trafford Taunton, Tavis (E.) and Berthier (E.)--Les Moteurs d'avia- tion. 8vo., swd., 63. net AERONAUTICAL PUBLICATIONS, June 12",Taunton,Winefride Trafford-,,AERONAUTICAL PUBLICATIONS,,,"Taunton (Winefride Trafford-) see Trafford Taunton, Tavis (E.) and Berthier (E.)--Les Moteurs d'avia- tion. 8vo., swd., 63. net AERONAUTICAL PUBLICATIONS, June 12",Winefride Trafford- Taunton,['Taunton (Winefride Trafford-)'],,June 12,1912,
"Taylor (William ducational handwork : complete and varied course for schools. Vol. 2. F'cap. 4to. 31 x64, pp. 312, 5s. net (Hull) A. BROWN, May 12",Taylor,William ducational handwork : complete,,A. BROWN,,,"Taylor (William ducational handwork : complete and varied course for schools. Vol. 2. F'cap. 4to. 31 x64, pp. 312, 5s. net (Hull) A. BROWN, May 12",William ducational handwork : complete Taylor,"['Taylor (William ducational handwork : complete)', ""Taylor (varied course for schools. Vol. 2. F'cap. 4to. 31 x64, pp. 312, 5s. net (Hull)""]",,May 12,1912,
"CHAPMAN & H., Oct. 12",,,,CHAPMAN & H.,,,"CHAPMAN & H., Oct. 12",,,,Oct. 12,1912,
"5s. net s. Tracy (Louis)—The Silent house. Pop. edit. Cr. 8vo., swd. is, net..........NASH, May 12",,,,NASH,,8vo.,"55. net IS. Tracy (Louis)—The Silent house. Pop. edit. Cr. 8vo., swd. is, net..........NASH, May 12",,,,May 12,1912,
"Turner (C. C.) see Hubbard (T. O'B.) and Turner Turner (Cuthbert Hamilton)-Studies in early church history : collected papers. 8vo. 9*X5}, pp. 288, 73. 6d. net (Clarendon Press), FROWDE, Sep. 12",Turner,C. C.,,FROWDE,,,"Turner (C. C.) see Hubbard (T. O'B.) and Turner Turner (Cuthbert Hamilton)-Studies in early church history : collected papers. 8vo. 9*X5}, pp. 288, 73. 6d. net (Clarendon Press), FROWDE, Sep. 12",C. C. Turner,['Turner (C. C.)'],,Sep. 12,1912,
"8vo. 71 X41, pp. 158, is. net NATIONAL COUNCIL, June 12",,,,NATIONAL COUNCIL,,,"8vo. 71 X41, pp. 158, is. net NATIONAL COUNCIL, June 12",,,,June 12,1912,
"Warfare (Land). 1s. 3d. (post free) WYMAN, Sep. 12",Warfare,Land,,WYMAN,1s. 3d.,,"Warfare (Land). Is. 3d. (post free) WYMAN, Sep. 12",Land Warfare,['Warfare (Land)'],,Sep. 12,1912,
"2 vols. Large post 8vo. 8} X5), pp. 390, 352, ea, ros, net .MACLEHOSE, Sep. 12",,,,MACLEHOSE,,8vo.,"2 vols. Large post 8vo. 8} X5), pp. 390, 352, ea, ros, net .MACLEHOSE, Sep. 12",,,,Sep. 12,1912,
"White (W. Holt-) see Holt-White, White (W. J.)-Wireless telegraphy and tele- phony. 2nd edit., rev, and enlarged. Cr. 8vo. 7X41, pp. 200, 2s. 6d. net WHITTAKER, Nov. 12",White,W. Holt-,,WHITTAKER,2s. 6d.,8vo.,"White (W. Holt-) see Holt-White, White (W. J.)-Wireless telegraphy and tele- phony. 2nd edit., rev, and enlarged. Cr. 8vo. 7X41, pp. 200, 25. 6d. net WHITTAKER, Nov. 12",W. Holt- White,['White (W. Holt-)'],,Nov. 12,1912,net
"344, 6s. Vol. 29. April Whitham (A. R.)-Old Testament history : from the Creation to the time of Christ. Cr. 8vo. 7} X4, pp. 438, 4s. 6d., do. in 2 Parts ea. 2s. 6d. RIVINGTONS, Oct. 12",,,,RIVINGTONS,2s. 6d.,8vo.,"344, 6s. Vol. 29. April Whitham (A. R.)-Old Testament history : from the Creation to the time of Christ. Cr. 8vo. 7} X4, pp. 438, 45. 6d., do. in 2 Parts ea. 2s. 6d. RIVINGTONS, Oct. 12",,,,Oct. 12,1912,
"BLACK, Dec. 12",,,,BLACK,,,"BLACK, Dec. 12",,,,Dec. 12,1912,
"8vo. 28, net Williamson (Mrs. C. N.)—The Silent battle. 12mo 7d. net ..HURST & B., Mar. 12",,,,HURST & B.,7d.,12mo,"8vo. 28, net Williamson (Mrs. C. N.)—The Silent battle. 12mo 7d. net ..HURST & B., Mar. 12",,,,Mar. 12,1912,net
"4s. 60. 9) an Winter (William)—Shakespeare on the stage 8vo. 9X51, pp. 564, 1os. 6d. net UNWIN, Apr. 12",,,,UNWIN,6d.,8vo.,"45. 60. 9) an Winter (William)—Shakespeare on the stage 8vo. 9X51, pp. 564, 1os. 6d. net UNWIN, Apr. 12",,,,Apr. 12,1912,net
"Wisconsin idea, McCarthy (C.) 6s. 6d. net Apr. 1 Wisden's (John) Cricketers' almanack for 1912. 12mo., 2s. net ; swd, is. net WISDEN, Jan. 12","Wisconsin idea, McCarthy",C.,,WISDEN,,12mo.,"Wisconsin idea, McCarthy (C.) 6s. 6d. net Apr. 1 Wisden's (John) Cricketers' almanack for 1912. 12mo., 25. net ; swd, is. net WISDEN, Jan. 12","C. Wisconsin idea, McCarthy","['Wisconsin idea, McCarthy (C.)']",,Jan. 12,1912,
