,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
8435,"Trade morals, Page (E. D.) 6s. net Trade of the United Kingdom-Annual statement of, with foreign countries and British Posses- sions, 1913, compared with the four preceding years. Vol. 1, Abstract tables, and detailed statements of imports and exports. 5s. 8d. WYMAN, June 14","Trade morals, Page",E. D.,,WYMAN,5s. 8d.,,"Trade morals, Page (E. D.) 6s. net Trade of the United Kingdom-Annual statement of, with foreign countries and British Posses- sions, 1913, compared with the four preceding years. Vol. 1, Abstract tables, and detailed statements of imports and exports. 55. 8d. WYMAN, June 14","E. D. Trade morals, Page","['Trade morals, Page (E. D.)']",,June 14,1914,
8437,"Trader Carson, Barnett (J.) 6s. Trades directory: Kelly's Direct. of merchants, &c., 1914, 30s., 368. Trades for London girls and how to enter them. Re-issue. Svo., s. net .. LONGMANS, May 14","Trader Carson, Barnett",J.,,LONGMANS,,,"Trader Carson, Barnett (J.) 6s. Trades directory: Kelly's Direct. of merchants, &c., 1914, 30s., 368. Trades for London girls and how to enter them. Re-issue. Svo., IS. net .. LONGMANS, May 14","J. Trader Carson, Barnett","['Trader Carson, Barnett (J.)']",,May 14,1914,
8500,"Trustee (Public)—6th general report, 1913-14. 1d. WYMAN, Apr. 14",Trustee,Public,,WYMAN,1d.,,"Trustee (Public)—6th general report, 1913-14. Id. WYMAN, Apr. 14",Public Trustee,['Trustee (Public)'],,Apr. 14,1914,
8550,"Ulfers (S.)-1dylls of a Dutch village : Eastloorn. Cr. 8vo.8 X 5, pp. 406, 59. net UNWIN, Jan. 14",Ulfers,S.,,UNWIN,,8vo,"Ulfers (S.)-Idylls of a Dutch village : Eastloorn. Cr. 8vo.8 X 5, pp. 406, 59. net UNWIN, Jan. 14",S. Ulfers,['Ulfers (S.)'],,Jan. 14,1914,
8666,"Wages and hours of labour-Report on changes in rates of wages and hours of labour in the U.K. id. WYMAN, Oct. 14",,,,WYMAN,,,"Wages and hours of labour-Report on changes in rates of wages and hours of labour in the U.K. id. WYMAN, Oct. 14",,,,Oct. 14,1914,
8728,"Walsh (H. Pakenham-) see Pakenham-Walsh, Walsh (William S.)-Heroes and heroines of fiction, modern prose and poetry. Cr. 8vo., Ios. 6d. net ..LIPPINCOTT, Nov. 14",Walsh,H. Pakenham-,,LIPPINCOTT,6d.,8vo.,"Walsh (H. Pakenham-) see Pakenham-Walsh, Walsh (William S.)-Heroes and heroines of fiction, modern prose and poetry. Cr. 8vo., Ios. 6d. net ..LIPPINCOTT, Nov. 14",H. Pakenham- Walsh,['Walsh (H. Pakenham-)'],,Nov. 14,1914,net
8741,"HEATH, CRANTON, Jan. 14",,,,"HEATH, CRANTON",,,"HEATH, CRANTON, Jan. 14",,,,Jan. 14,1914,
8742,"2s. 6d, net ..A. W. SHAW, Aug. 14",,,,A. W. SHAW,2s. 6d.,,"25. 6d, net ..A. W. SHAW, Aug. 14",,,,Aug. 14,1914,net
8831,"320, 6s. Way of the wilderness (The) for those in sorrow. By the author of “ The Dawn breaking,” &c. 4th edit. 12mo., swd. 3d. net SIMPKIN, Sep. 14",,,,SIMPKIN,3d.,12mo.,"320, 6s. Way of the wilderness (The) for those in sorrow. By the author of “ The Dawn breaking,” &c. 4th edit. 12mo., swd. 3d. net SIMPKIN, Sep. 14",,,,Sep. 14,1914,net
8851,"8vo. 9 X 54, pp. 318, 16s. net SEELEY, Jan. 14",,,,SEELEY,16s.,,"8vo. 9 X 54, pp. 318, 16s. net SEELEY, Jan. 14",,,,Jan. 14,1914,net
8853,"8vo. 83 x5, pp. 490, Ios, 6d. net UNWIN, J une 14 Weeks (Kenneth)-Science, sentiments and senses : Weber (Max)—Cubist poems. 16mo., 1s. 6d. net; a study in philosophy. Cr. 8vo. 74 X5, pp. 240, swd., 1s. net (Vigo cabinet ser.) ..G. ALLEN, Dec. 14",,,,G. ALLEN,1s.,16mo.,"8vo. 83 x5, pp. 490, Ios, 6d. net UNWIN, J une 14 Weeks (Kenneth)-Science, sentiments and senses : Weber (Max)—Cubist poems. 16mo., Is. 6d. net; a study in philosophy. Cr. 8vo. 74 X5, pp. 240, swd., Is. net (Vigo cabinet ser.) ..G. ALLEN, Dec. 14",,,,Dec. 14,1914,net
8854,"E. MATHEWS, Apr. 14",,,,E. MATHEWS,,,"E. MATHEWS, Apr. 14",,,,Apr. 14,1914,
8857,"Cr. 8vo., pp. 320, 2s. net ; Swil. is, net Weigall (Ethel) -Mrs. Trigley's visitors. Cr. 8vo. SIDGWICK & J., Oct. 14",,,,SIDGWICK & J.,,8vo.,"Cr. 8vo., pp. 320, 25. net ; Swil. is, net Weigall (Ethel) -Mrs. Trigley's visitors. Cr. 8vo. SIDGWICK & J., Oct. 14",,,,Oct. 14,1914,
8858,"300, 6s. net HEATH, CRANTOV, May 14",,,,"HEATH, CRANTOV",6s.,,"300, 6s. net HEATH, CRANTOV, May 14",,,,May 14,1914,net
8864,"CAMB. UNIV. PRESS, Nov. 14",,,,CAMB. UNIV. PRESS,,,"CAMB. UNIV. PRESS, Nov. 14",,,,Nov. 14,1914,
8867,"MURRAY, Feb. 14",,,,MURRAY,,,"MURRAY, Feb. 14",,,,Feb. 14,1914,
8870,"346, 424, 32s. net H. JENKINS, Mar. 14",,,,H. JENKINS,32s.,,"346, 424, 325. net H. JENKINS, Mar. 14",,,,Mar. 14,1914,net
8873,"6s. ..LIPPINCOTT, May 14",,,,LIPPINCOTT,6s.,,"6s. ..LIPPINCOTT, May 14",,,,May 14,1914,
8876,"LOCKWOOD, Oct. 14",,,,LOCKWOOD,,,"LOCKWOOD, Oct. 14",,,,Oct. 14,1914,
8878,"CHAPMAN & H., Oct. 14",,,,CHAPMAN & H.,,,"CHAPMAN & H., Oct. 14",,,,Oct. 14,1914,
8996,"Whiteing (Richard)—No. 5 John Street. 12mo., pp. 290, is. net (Wayfarer's library) DENT, May 14",Whiteing,Richard,,DENT,,12mo.,"Whiteing (Richard)—No. 5 John Street. 12mo., pp. 290, is. net (Wayfarer's library) DENT, May 14",Richard Whiteing,['Whiteing (Richard)'],,May 14,1914,
9102,"Williams (H. W.) see Edmund (P.) and Williams Williams (Harold Whitmore)-Russia of the Russians. Illus. 8vo. 74 X 51, pp. 440, 6s. net PITMAN, Feb. 14",Williams,H. W.,,PITMAN,6s.,8vo.,"Williams (H. W.) see Edmund (P.) and Williams Williams (Harold Whitmore)-Russia of the Russians. Illus. 8vo. 74 X 51, pp. 440, 6s. net PITMAN, Feb. 14",H. W. Williams,['Williams (H. W.)'],,Feb. 14,1914,net
9170,"Windsor Castle, Hope (W. H. St. J.) 126s. net Windsor Magazine (The). Vol. 39, Dec. 1913– May 1914. Ryl. 8vo. 6s... WARD, L., June 14","Windsor Castle, Hope",W. H. St. J.,,"WARD, L.",6s.,8vo.,"Windsor Castle, Hope (W. H. St. J.) 126s. net Windsor Magazine (The). Vol. 39, Dec. 1913– May 1914. Ryl. 8vo. 6s... WARD, L., June 14","W. H. St. J. Windsor Castle, Hope","['Windsor Castle, Hope (W. H. St. J.)']",,June 14,1914,
9174,"Winning hit, Williams (H.) 6s. Winning Post Summer annual (The), 1914. Illus. 4to, swd. is. net ...... ...OFFICE, June 14","Winning hit, Williams",H.,,OFFICE,,"4to,","Winning hit, Williams (H.) 6s. Winning Post Summer annual (The), 1914. Illus. 4to, swd. is. net ...... ...OFFICE, June 14","H. Winning hit, Williams","['Winning hit, Williams (H.)']",,June 14,1914,
9193,"1s. 6d. net .. OFFICE, Mar. 14",,,,OFFICE,1s. 6d.,,"Is. 6d. net .. OFFICE, Mar. 14",,,,Mar. 14,1914,net
9194,"71 X5, pp. 306, 5s. not.... RICHARDS, Oct. 14",,,,RICHARDS,,,"71 X5, pp. 306, 5s. not.... RICHARDS, Oct. 14",,,,Oct. 14,1914,
9196,"SIMPKIN, Dec, 14",,,,SIMPKIN,,,"SIMPKIN, Dec, 14",,,,"Dec, 14",1914,
9202,"WARD, L., July 14",,,,"WARD, L.",,,"WARD, L., July 14",,,,July 14,1914,
9203,"NEWNES, Feb. 14",,,,NEWNES,,,"NEWNES, Feb. 14",,,,Feb. 14,1914,
9264,"Wright (Thomas)—1saac Watts and contemporary hymn writers. 8vo. 9x5ł, pp. 292, 5s. net (Lives of British hymn-writers, Vol. 3) C. J. FARNCOMBE, Oct. 14",Wright,Thomas,,C. J. FARNCOMBE,5s.,8vo.,"Wright (Thomas)—Isaac Watts and contemporary hymn writers. 8vo. 9x5ł, pp. 292, 5s. net (Lives of British hymn-writers, Vol. 3) C. J. FARNCOMBE, Oct. 14",Thomas Wright,['Wright (Thomas)'],,Oct. 14,1914,net
9309,"320, 1s. net . J. LANE, July 14",,,,J. LANE,1s.,,"320, Is. net . J. LANE, July 14",,,,July 14,1914,net
9311,"25s. net BUTTERWORTH, Oct. 14",,,,BUTTERWORTH,25s.,,"255. net BUTTERWORTH, Oct. 14",,,,Oct. 14,1914,net
9313,"HUTCHINSON, Jan. 14",,,,HUTCHINSON,,,"HUTCHINSON, Jan. 14",,,,Jan. 14,1914,
9315,"HODGE, Feb. 14",,,,HODGE,,,"HODGE, Feb. 14",,,,Feb. 14,1914,
9319,"net. CUALA PRESS, May 14",,,,CUALA PRESS,,,"net. CUALA PRESS, May 14",,,,May 14,1914,
9322,"limp is. net........ SCIENTIFIC PRESS, July 14",,,,SCIENTIFIC PRESS,,,"limp is. net........ SCIENTIFIC PRESS, July 14",,,,July 14,1914,
9323,"CAMB. UNIV., Jan. 14",,,,CAMB. UNIV.,,,"CAMB. UNIV., Jan. 14",,,,Jan. 14,1914,
9325,"6d. net ..NELSON, Apr. 14",,,,NELSON,6d.,,"6d. net ..NELSON, Apr. 14",,,,Apr. 14,1914,net
9326,"Cr. 8vo. 74 X5, pp. 194, 2s. 6d. York Diocesan calendar, clergy list, and church WARD, L., Apr. 14",,,,"WARD, L.",,8vo.,"Cr. 8vo. 74 X5, pp. 194, 25. 6d. York Diocesan calendar, clergy list, and church WARD, L., Apr. 14",,,,Apr. 14,1914,
9330,"BAILLIERE, July 14",,,,BAILLIERE,,,"BAILLIERE, July 14",,,,July 14,1914,
9332,"97, 28. 6d. net A. L. HUMPHREYS, July 14",,,,A. L. HUMPHREYS,6d.,,"97, 28. 6d. net A. L. HUMPHREYS, July 14",,,,July 14,1914,net
