entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Cr. 8vo. swd. is. 6d. net (Standard educ. tests.) Hacking (H.)—Sketches and reflections. Cr. 8vo. HARRAP, Mar. '20",,,,HARRAP,,8vo.,"Cr. 8vo. swd. is. 6d. net (Standard educ. tests.) Hacking (H.)—Sketches and reflections. Cr. 8vo. HARRAP, Mar. '20",,,,Mar. '20,1920,
"The Key to “The Munshi.”. 8vo. pp. 90, bds. 6s. .LOZAC, Jan. '20",,,The Key to “The Munshi,LOZAC,6s.,8vo.,"The Key to “The Munshi.”. 8vo. pp. 90, bds. 6s. .LOZAC, Jan. '20",,,,Jan. '20,1920,
"Cr. 8vo. 7X4), pp. 292, 2s. net Haler (P. J.) and Stuart (A. H.)-A Second HODDER & S., June 20",,,,HODDER & S.,,8vo.,"Cr. 8vo. 7X4), pp. 292, 25. net Haler (P. J.) and Stuart (A. H.)-A Second HODDER & S., June 20",,,,June 20,1920,
"Hamblin (Robert A. Ann's first flutter : comedy. Cr. 8vo. 71 X 5, pp. 282, 73, 6d. net ALLEN & U., July '20",,,Hamblin (Robert A. Ann's first flutter : comedy,ALLEN & U.,6d.,8vo.,"Hamblin (Robert A. Ann's first flutter : comedy. Cr. 8vo. 71 X 5, pp. 282, 73, 6d. net ALLEN & U., July '20",,,,July '20,1920,net
"Hamilton (Cicely William, an Englishman. 4th impr. 18mo. 64 x 41, pp. 250, 2s. net SKEFFINGTON, June' 20",,,"Hamilton (Cicely William, an Englishman",SKEFFINGTON,2s.,18mo.,"Hamilton (Cicely William, an Englishman. 4th impr. 18mo. 64 x 41, pp. 250, 25. net SKEFFINGTON, June' 20",,,,June' 20,1920,net
"Handbook of local government : for England and Wales. Cr. 8vo. 77 x5, pp. 270, 5s. net ; swd. .ALLEN & U., Apr. '20",,,Handbook of local government : for England and Wales,ALLEN & U.,,8vo.,"Handbook of local government : for England and Wales. Cr. 8vo. 77 x5, pp. 270, 5s. net ; swd. .ALLEN & U., Apr. '20",,,,Apr. '20,1920,
"Handbook on club work (A.). 77 x 41, pp. 118, 28. 3d. FEDERATION OF WORKING GIRLS' CLUBS, Dec. '20",,,Handbook on club work (A.),FEDERATION OF WORKING GIRLS' CLUBS,3d.,,"Handbook on club work (A.). 77 x 41, pp. 118, 28. 3d. FEDERATION OF WORKING GIRLS' CLUBS, Dec. '20",,,,Dec. '20,1920,
"Handbooks for mining students and colliery managers. New ed. Parts 1-12, The Science and art of mining. 8vo. 8 x 57, pp. 52, swd. ea. 60. ..SCIENCE AND ART OP MINING, Mar.'20",,,Handbooks for mining students and colliery managers,SCIENCE AND ART OP MINING,,8vo.,"Handbooks for mining students and colliery managers. New ed. Parts 1-12, The Science and art of mining. 8vo. 8 x 57, pp. 52, swd. ea. 60. ..SCIENCE AND ART OP MINING, Mar.'20",,,,Mar.'20,1920,
"Happy years (The). Anonymous. Cr. 8vo. 38. 6d. net .MURRAY & E., June 20",,,Happy years (The),MURRAY & E.,6d.,8vo.,"Happy years (The). Anonymous. Cr. 8vo. 38. 6d. net .MURRAY & E., June 20",,,,June 20,1920,net
"Handy medical daybook. Folio. 131 X 8}, 1s. net (Dr. Sheen's Handy medical Ser.) WM. LEWIS ; SIMPKIN, Apr. '20",,,Handy medical daybook,SIMPKIN,,,"Handy medical daybook. Folio. 131 X 8}, 15. net (Dr. Sheen's Handy medical Ser.) WM. LEWIS ; SIMPKIN, Apr. '20",,,,Apr. '20,1920,
"Harman (Edward G.Poems. Cr. 8vo. 6s. net E. ARNOLD, Mar. '20",,,Harman (Edward G.Poems,E. ARNOLD,6s.,8vo.,"Harman (Edward G.Poems. Cr. 8vo. 6s. net E. ARNOLD, Mar. '20",,,,Mar. '20,1920,net
"Harms worth's Universal encyclopaedia. Ed. by J. A. Hammerton. (In about 50 fortnightly parts.) 97 X 61. ea. pt. is. 3d. AMALGAMATED PR., Feb. etc., '20",,,Harms worth's Universal encyclopaedia,AMALGAMATED PR.,3d.,,"Harms worth's Universal encyclopaedia. Ed. by J. A. Hammerton. (In about 50 fortnightly parts.) 97 X 61. ea. pt. is. 3d. AMALGAMATED PR., Feb. etc., '20",,,,"Feb. etc., '20",1920,
"Harrison (Henry Sydnor/When I come back. Cr. 8vo. 71 x 51, 2s. 6d. net CONSTABLE, May'20",,,Harrison (Henry Sydnor/When I come back,CONSTABLE,2s. 6d.,8vo.,"Harrison (Henry Sydnor/When I come back. Cr. 8vo. 71 x 51, 25. 6d. net CONSTABLE, May'20",,,,May'20,1920,net
"Harvard studies in classical philology. Vol. 30. 8vo. 6s. 6d. net (Harvard Univ. Pr.) YILFORD, Oct. '20",,,Harvard studies in classical philology,YILFORD,6s. 6d.,8vo.,"Harvard studies in classical philology. Vol. 30. 8vo. 6s. 6d. net (Harvard Univ. Pr.) YILFORD, Oct. '20",,,,Oct. '20,1920,net
"Harvard University : Fogg Art Museum-Collec- tion of mediæval and Renaissance paintings. 4to. 328. 6d. net (Harvard Univ. Pr.) MILFORD, Nov. '20",,,Harvard University : Fogg Art Museum-Collec- tion of mediæval and Renaissance paintings,MILFORD,6d.,4to.,"Harvard University : Fogg Art Museum-Collec- tion of mediæval and Renaissance paintings. 4to. 328. 6d. net (Harvard Univ. Pr.) MILFORD, Nov. '20",,,,Nov. '20,1920,net
"Harwood's Milk seller's daily check delivery book. Cr. 8vo. 78 X 5, 3s. 6d. net HARWOOD, June '20",,,Harwood's Milk seller's daily check delivery book,HARWOOD,3s. 6d.,8vo.,"Harwood's Milk seller's daily check delivery book. Cr. 8vo. 78 X 5, 3s. 6d. net HARWOOD, June '20",,,,June '20,1920,net
"PICTORIAL NEWSPAPER CO., Jan. '20",,,,PICTORIAL NEWSPAPER CO.,,,"PICTORIAL NEWSPAPER CO., Jan. '20",,,,Jan. '20,1920,
"1saiah. 8vo. 81x51. pp. 338 ; 339; 333, ea. gs, net. ..T. & T. CLARK, Sep. '20",,,,T. & T. CLARK,,8vo.,"Isaiah. 8vo. 81x51. pp. 338 ; 339; 333, ea. gs, net. ..T. & T. CLARK, Sep. '20",,,,Sep. '20,1920,
"Hasty verses of a “ Temporary,” Lanyon (H. C.) Hay (Auriol) -Images. Cr. 8vo. 71 x 5, pp. 35, s. 6d. net... ...Aug. '20 swd. 3s. 6d. pet .BLACKWELL, June 20",,,"Hasty verses of a “ Temporary,” Lanyon (H. C.) Hay (Auriol) -Images",BLACKWELL,,8vo.,"Hasty verses of a “ Temporary,” Lanyon (H. C.) Hay (Auriol) -Images. Cr. 8vo. 71 x 5, pp. 35, IS. 6d. net... ...Aug. '20 swd. 35. 6d. pet .BLACKWELL, June 20",,,,June 20,1920,
"Ios. 6d, net. ..UNWIN, Feb. '20",,,Ios,UNWIN,6d.,,"Ios. 6d, net. ..UNWIN, Feb. '20",,,,Feb. '20,1920,net
"Hayes' Handwork sets for juniors. 8vo. velope, swd. 4 }d. pr. set ........MORGAN & S., Dec. 20",,,Hayes' Handwork sets for juniors,MORGAN & S.,,8vo.,"Hayes' Handwork sets for juniors. 8vo. velope, swd. 4 }d. pr. set ........MORGAN & S., Dec. 20",,,,Dec. 20,1920,
"Headley (F. W. Life and evolution. Re-issue. 8vo. 81 x 58, pp. 292, 7s. 6d. net DUCKWORTH, May'20",,,Headley (F. W. Life and evolution,DUCKWORTH,7s. 6d.,8vo.,"Headley (F. W. Life and evolution. Re-issue. 8vo. 81 x 58, pp. 292, 75. 6d. net DUCKWORTH, May'20",,,,May'20,1920,net
"Part 1, Public health; local administration, &c., 1s. 6d. net; Part 2, Housing and town- planning, 9d. net; Part 3, Administration of the poor-law, &c., 1s. 6d. net ; Part 4, Adminis- tration of Nat. Health Insurance (1917 to Mar. 31, 1920) Welsh Board of Health, is. net H.M.S.O., Sep. '20",,,"Part 1, Public health; local administration, &c",H.M.S.O.,,,"Part 1, Public health; local administration, &c., Is. 6d. net; Part 2, Housing and town- planning, 9d. net; Part 3, Administration of the poor-law, &c., Is. 6d. net ; Part 4, Adminis- tration of Nat. Health Insurance (1917 to Mar. 31, 1920) Welsh Board of Health, is. net H.M.S.O., Sep. '20",,,,Sep. '20,1920,
"Heat : Text-bk, of physics, Poynting (J. H.) and Thomson (J. J., Sir) 15s. net Hoath (Carl)-Christus Consolator. Cr. 8vo swd. is. 3d. net .. SWARTHMORE PR., Apr.'20",,,"Heat : Text-bk, of physics, Poynting (J. H.) and Thomson (J. J., Sir)",SWARTHMORE PR.,3d.,8vo,"Heat : Text-bk, of physics, Poynting (J. H.) and Thomson (J. J., Sir) 155. net Hoath (Carl)-Christus Consolator. Cr. 8vo swd. is. 3d. net .. SWARTHMORE PR., Apr.'20",,,,Apr.'20,1920,net
"Heatley (D. P./Diplomacy and the study of international relations. 8vo. 8x5, pp. 308, 78. 6d. net.. ..MİLFORD, Feb. '20",,,Heatley (D. P./Diplomacy and the study of international relations,MİLFORD,6d.,8vo.,"Heatley (D. P./Diplomacy and the study of international relations. 8vo. 8x5, pp. 308, 78. 6d. net.. ..MİLFORD, Feb. '20",,,,Feb. '20,1920,net
"Henderson (Helen W. Loiterer in New England. 8vo. 218. net .HODDER & S., June 20",,,Henderson (Helen W. Loiterer in New England,HODDER & S.,,8vo.,"Henderson (Helen W. Loiterer in New England. 8vo. 218. net .HODDER & S., June 20",,,,June 20,1920,
"Henry (0.Cabbages and Kings. Cr. 8vo. 71 X 5, pp. 312, 6s. net. . HODDER & S., Feb.'20",,,Henry (0,HODDER & S.,6s.,8vo.,"Henry (0.Cabbages and Kings. Cr. 8vo. 71 X 5, pp. 312, 6s. net. . HODDER & S., Feb.'20",,,,Feb.'20,1920,net
"Herbert (S.Fundamentals in sexual ethics : an enquiry into modern tendencies. With 8 diagrams. Cr. 8vo. 857, pp. 350, 12s. 6d. net ....BLACK, July '20",,,Herbert (S.Fundamentals in sexual ethics : an enquiry into modern tendencies,BLACK,12s. 6d.,8vo.,"Herbert (S.Fundamentals in sexual ethics : an enquiry into modern tendencies. With 8 diagrams. Cr. 8vo. 857, pp. 350, 125. 6d. net ....BLACK, July '20",,,,July '20,1920,net
"Hericourt (J./The Social diseases : tuberculosis, syphilis, alcoholism, sterility. Trans., with a final chapter, by Bernard' Miall. Cr. 8vo. 7*X4, pp. 246, 78. 6d. net ROUTLEDGE, May'20",,,"Hericourt (J./The Social diseases : tuberculosis, syphilis, alcoholism, sterility",ROUTLEDGE,6d.,8vo.,"Hericourt (J./The Social diseases : tuberculosis, syphilis, alcoholism, sterility. Trans., with a final chapter, by Bernard' Miall. Cr. 8vo. 7*X4, pp. 246, 78. 6d. net ROUTLEDGE, May'20",,,,May'20,1920,net
"Herman's Difficult labour : a guide for students and practitioners. 6th ed., rev. and enl. by Carlton Oldfield. Cr. 8vo. 71% 5, pp. 573, 16s. net CASSELL, Feb. '20",,,Herman's Difficult labour : a guide for students and practitioners,CASSELL,16s.,8vo.,"Herman's Difficult labour : a guide for students and practitioners. 6th ed., rev. and enl. by Carlton Oldfield. Cr. 8vo. 71% 5, pp. 573, 16s. net CASSELL, Feb. '20",,,,Feb. '20,1920,net
"Hoywood and Massey—Lunacy practice. 5th ed. by N. A. Heywood and R. C. Romer. Ryl. 8vo. 94 x 63, pp. 449, 308. .... STEVENS, July '20",,,Hoywood and Massey—Lunacy practice,STEVENS,,8vo.,"Hoywood and Massey—Lunacy practice. 5th ed. by N. A. Heywood and R. C. Romer. Ryl. 8vo. 94 x 63, pp. 449, 308. .... STEVENS, July '20",,,,July '20,1920,
"Heywood's Comic dialogues, and short sketches. Čr. 8vo. 7X44, pp. 100, swd. gd. net A. HEYWOOD ; SIMPKIN, Feb. '20",,,"Heywood's Comic dialogues, and short sketches",SIMPKIN,,8vo.,"Heywood's Comic dialogues, and short sketches. Čr. 8vo. 7X44, pp. 100, swd. gd. net A. HEYWOOD ; SIMPKIN, Feb. '20",,,,Feb. '20,1920,
"Hoy wood's Comic dialogues and short sketches : adapted to entertainments of all kinds. Cr. 8vo. 71 X48, pp. 100, swd. is. net A. HEYWOOD, Dec. '20",,,Hoy wood's Comic dialogues and short sketches : adapted to entertainments of all kinds,A. HEYWOOD,,8vo.,"Hoy wood's Comic dialogues and short sketches : adapted to entertainments of all kinds. Cr. 8vo. 71 X48, pp. 100, swd. is. net A. HEYWOOD, Dec. '20",,,,Dec. '20,1920,
"Heywood's Guide to Lancashire, Cheshire, Derby- shire, Yorkshire, and North Wales golf. 71 x 5, pp. 152, swd. is. net .HEYWOOD, July '20",,,"Heywood's Guide to Lancashire, Cheshire, Derby- shire, Yorkshire, and North Wales golf",HEYWOOD,,,"Heywood's Guide to Lancashire, Cheshire, Derby- shire, Yorkshire, and North Wales golf. 71 x 5, pp. 152, swd. is. net .HEYWOOD, July '20",,,,July '20,1920,
"HIII (H. W. Sanitation for public health nurses. Cr. 8vo. 78. net . MACMILLAN, June'20",,,HIII (H. W. Sanitation for public health nurses,MACMILLAN,,8vo.,"HIII (H. W. Sanitation for public health nurses. Cr. 8vo. 78. net . MACMILLAN, June'20",,,,June'20,1920,
"Hilton (James, Catherine herself. Cr. 8vo. 71 X5, pp. 320, 8s. net ...... UNWIN, Sep. '20",,,"Hilton (James, Catherine herself",UNWIN,8s.,8vo.,"Hilton (James, Catherine herself. Cr. 8vo. 71 X5, pp. 320, 8s. net ...... UNWIN, Sep. '20",,,,Sep. '20,1920,net
"Hingley (S. H., Lt.-Col.Hints on royal auction bridge : including the new Portland Club Laws, June, 1914. 2nd ed., rev. and enl. 18mo. 63 X 41, pp. 116, 38. 6d. net ....BELL, June' 20",,,"Hingley (S. H., Lt",BELL,6d.,18mo.,"Hingley (S. H., Lt.-Col.Hints on royal auction bridge : including the new Portland Club Laws, June, 1914. 2nd ed., rev. and enl. 18mo. 63 X 41, pp. 116, 38. 6d. net ....BELL, June' 20",,,,June' 20,1920,net
"Hints and tips for motor cyclists. By “Road Rider, 7th ed. 18mo. 61 X 4, 2s. net ILIPPE, Mar. '20",,,Hints and tips for motor cyclists,ILIPPE,2s.,18mo.,"Hints and tips for motor cyclists. By “Road Rider, 7th ed. 18mo. 61 X 4, 2s. net ILIPPE, Mar. '20",,,,Mar. '20,1920,net
"Historical Manuscripts Commission-Diary of Viscount Percival (afterwards ist Earl of Egmont). Vol. 1, 1730-1733. 28. net H.M.S.O., July '20",,,Historical Manuscripts Commission-Diary of Viscount Percival (afterwards ist Earl of Egmont),H.M.S.O.,,,"Historical Manuscripts Commission-Diary of Viscount Percival (afterwards ist Earl of Egmont). Vol. 1, 1730-1733. 28. net H.M.S.O., July '20",,,,July '20,1920,
"Historical pictures. Book 1. Illus. Imp. 8vo. pp. 20. 7d. net (Exeter) A. WHEATON, Sep. '20",,,Historical pictures,A. WHEATON,7d.,8vo.,"Historical pictures. Book 1. Illus. Imp. 8vo. pp. 20. 7d. net (Exeter) A. WHEATON, Sep. '20",,,,Sep. '20,1920,net
"Hobbs (William H.HLeonard Wood : admini- strator, soldier and citizen. 8vo. 7s. 6d. net PUTNAM, July '20",,,"Hobbs (William H.HLeonard Wood : admini- strator, soldier and citizen",PUTNAM,7s. 6d.,8vo.,"Hobbs (William H.HLeonard Wood : admini- strator, soldier and citizen. 8vo. 75. 6d. net PUTNAM, July '20",,,,July '20,1920,net
"Hockey, Authorised rules of the game of, and of the Hockey Association, 1920-21. 32mo. 4 X2}, pp. 48, swd. 6d...........FIELD PR., Oct. '20",,,"Hockey, Authorised rules of the game of, and of the Hockey Association",FIELD PR.,6d.,32mo.,"Hockey, Authorised rules of the game of, and of the Hockey Association, 1920-21. 32mo. 4 X2}, pp. 48, swd. 6d...........FIELD PR., Oct. '20",,,,Oct. '20,1920,
"Holiday book (The). Cr. 4to. 104x7, 5s. net PARTRIDGE, July '20",,,Holiday book (The),PARTRIDGE,5s.,4to.,"Holiday book (The). Cr. 4to. 104x7, 5s. net PARTRIDGE, July '20",,,,July '20,1920,net
"Holiday romance. 18mo. swd. 6d. net. (Dickens booklets.) .....C. PALMER, Oct. '20",,,Holiday romance,C. PALMER,,18mo.,"Holiday romance. 18mo. swd. 6d. net. (Dickens booklets.) .....C. PALMER, Oct. '20",,,,Oct. '20,1920,
"Holiday stories. Bds. 3s. net. (Holiday ser. : Boys) ..MILFORD, Oct. '20",,,Holiday stories,MILFORD,,,"Holiday stories. Bds. 35. net. (Holiday ser. : Boys) ..MILFORD, Oct. '20",,,,Oct. '20,1920,
"Home Office-Fencing and safety precautions for cotton spinning and weaving machinery : Pt. 1, Opening, blowing and card-room processes, is. net ; Pt. 2, Cotton spinning and doubling processes, 1s. net .H.M.S.O., Oct. '20",,,Home Office-Fencing and safety precautions for cotton spinning and weaving machinery : Pt,H.M.S.O.,1s.,,"Home Office-Fencing and safety precautions for cotton spinning and weaving machinery : Pt. 1, Opening, blowing and card-room processes, is. net ; Pt. 2, Cotton spinning and doubling processes, Is. net .H.M.S.O., Oct. '20",,,,Oct. '20,1920,net
"Home-made pickles and preserves, garnishings, flavourings, &c. : recipes new and old. Collec ted by Anne Amateur. Cr. 8vo. 77 X4+, pp. 31, swd. od. net COUNTRY LIFE”; NEWNES, Sep. '20",,,"Home-made pickles and preserves, garnishings, flavourings, &c",NEWNES,,8vo.,"Home-made pickles and preserves, garnishings, flavourings, &c. : recipes new and old. Collec ted by Anne Amateur. Cr. 8vo. 77 X4+, pp. 31, swd. od. net COUNTRY LIFE”; NEWNES, Sep. '20",,,,Sep. '20,1920,
"Homer-Adventures of Odysseus. Re-told from Homer in English prose. by F. S. Marvin 18mo. s. 6d. net .......DENT, July '20",,,Homer-Adventures of Odysseus,DENT,6d.,18mo.,"Homer-Adventures of Odysseus. Re-told from Homer in English prose. by F. S. Marvin 18mo. IS. 6d. net .......DENT, July '20",,,,July '20,1920,net
"Hooper (Luther/Weaving for beginners : with plain directions for making a hand loom, mounting it and starting the work. Fcap. 4to. 84 x 64, pp. 114, 58. net....PITMAN, July '20",,,"Hooper (Luther/Weaving for beginners : with plain directions for making a hand loom, mounting it and starting the work",PITMAN,,4to.,"Hooper (Luther/Weaving for beginners : with plain directions for making a hand loom, mounting it and starting the work. Fcap. 4to. 84 x 64, pp. 114, 58. net....PITMAN, July '20",,,,July '20,1920,
"Horace-Odes. Trans. into English verse by Lionel Lancelot Shadwell. With the Latin text. 18mo. 6X4, pp. 132, 78. 6d. net BLACKWELL, Oct. '20",,,Horace-Odes,BLACKWELL,6d.,18mo.,"Horace-Odes. Trans. into English verse by Lionel Lancelot Shadwell. With the Latin text. 18mo. 6X4, pp. 132, 78. 6d. net BLACKWELL, Oct. '20",,,,Oct. '20,1920,net
"Horniman (B.G..Amritsar, and our duty to India. Cr. 8vo. 73 x 5, pp. 196, 6s. net UNWIN, May'20",,,Horniman (B.G.,UNWIN,6s.,8vo.,"Horniman (B.G..Amritsar, and our duty to India. Cr. 8vo. 73 x 5, pp. 196, 6s. net UNWIN, May'20",,,,May'20,1920,net
"Horniman Museum-The Ascent of man : a hand- book to the cases illustrating the structure of man and the great apes. 77x44, pp. 74, swd. 6d. net ..L.C.C., Mar. '20",,,Horniman Museum-The Ascent of man : a hand- book to the cases illustrating the structure of man and the great apes,L.C.C.,6d.,,"Horniman Museum-The Ascent of man : a hand- book to the cases illustrating the structure of man and the great apes. 77x44, pp. 74, swd. 6d. net ..L.C.C., Mar. '20",,,,Mar. '20,1920,net
"Horsfall(Magdalene)—The Twins of Tumbledown- dreary. Illus. by Honor C. Appleton. &. 8vo. 71 X5, pp. 236, 3s. net. (Holiday ser.) SIMPKIN, Sep. '20",,,Horsfall(Magdalene)—The Twins of Tumbledown- dreary,SIMPKIN,,8vo.,"Horsfall(Magdalene)—The Twins of Tumbledown- dreary. Illus. by Honor C. Appleton. &. 8vo. 71 X5, pp. 236, 3s. net. (Holiday ser.) SIMPKIN, Sep. '20",,,,Sep. '20,1920,
"Horton (R. P.The Book of Proverbs. Cr. 8vo. 71 x 41, pp. 418, 6s. net. . HODDER & S., July'20",,,Horton (R. P.The Book of Proverbs,HODDER & S.,6s.,8vo.,"Horton (R. P.The Book of Proverbs. Cr. 8vo. 71 x 41, pp. 418, 6s. net. . HODDER & S., July'20",,,,July'20,1920,net
"Hospitals-History of the Asylum War Hospitals in England and Wales. 9d. net H.M.S.O., Sep. '20",,,Hospitals-History of the Asylum War Hospitals in England and Wales,H.M.S.O.,9d.,,"Hospitals-History of the Asylum War Hospitals in England and Wales. 9d. net H.M.S.O., Sep. '20",,,,Sep. '20,1920,net
"Hosts and guests in war timc, Victoria League. 6d. Hotblack (Frank A.)—A New activity ? a treatise on Mrs. Dickinson's discovery of a New radio-activity, with some notes on radium. Foreword by Alfred W. Oke. Cr. 8vo. 7] X5, pp. 195, 1os. 6d. net JARROLDS, Oct. '20",,,"Hosts and guests in war timc, Victoria League",JARROLDS,6d.,8vo.,"Hosts and guests in war timc, Victoria League. 6d. Hotblack (Frank A.)—A New activity ? a treatise on Mrs. Dickinson's discovery of a New radio-activity, with some notes on radium. Foreword by Alfred W. Oke. Cr. 8vo. 7] X5, pp. 195, 1os. 6d. net JARROLDS, Oct. '20",,,,Oct. '20,1920,net
"House that Jack built. Cr. 8vo. swd. 6d. (Colour me and cut me out ser.)......HARRAP, July '20",,,House that Jack built,HARRAP,6d.,8vo.,"House that Jack built. Cr. 8vo. swd. 6d. (Colour me and cut me out ser.)......HARRAP, July '20",,,,July '20,1920,
"House that Jack built. Illus. by M. W. Tarrant: 4to. swd. 1s. 6d. net .HARRAP, July '20",,,House that Jack built,HARRAP,1s. 6d.,4to.,"House that Jack built. Illus. by M. W. Tarrant: 4to. swd. Is. 6d. net .HARRAP, July '20",,,,July '20,1920,net
"Housing. See also Health (Ministry of). Housman (A. E.)-A Shropshire lad. Illus. by William Hyde. New ed. 8vo. 81% 58, pp. 126, 7s. 6d. net. RICHARDS, May'20",,,Housing,RICHARDS,7s. 6d.,8vo.,"Housing. See also Health (Ministry of). Housman (A. E.)-A Shropshire lad. Illus. by William Hyde. New ed. 8vo. 81% 58, pp. 126, 75. 6d. net. RICHARDS, May'20",,,,May'20,1920,net
"How to win at Royal Auction Bridge. By Cut Cavendish. With a chapter on Contract Bridge, by George Dilnot. Cr. 8vo. 71x5, pp. 265, 6s. net ....F. W. LAURIE, May '20",,,How to win at Royal Auction Bridge,F. W. LAURIE,6s.,8vo.,"How to win at Royal Auction Bridge. By Cut Cavendish. With a chapter on Contract Bridge, by George Dilnot. Cr. 8vo. 71x5, pp. 265, 6s. net ....F. W. LAURIE, May '20",,,,May '20,1920,net
"How to be Healthy : a complete course of physical exercises, with instructions for dumb-bells, club-swinging and ju-jitsu. 18mo. 64 x 41, pp. 60, swd. 9d. net PEARSON, May'20",,,"How to be Healthy : a complete course of physical exercises, with instructions for dumb-bells, club-swinging and ju-jitsu",PEARSON,9d.,18mo.,"How to be Healthy : a complete course of physical exercises, with instructions for dumb-bells, club-swinging and ju-jitsu. 18mo. 64 x 41, pp. 60, swd. 9d. net PEARSON, May'20",,,,May'20,1920,net
"How to cook. By the Editor of the Model Cookery Book. 18mo. swd. 3d. net WARNE, Sep. '20",,,How to cook,WARNE,3d.,18mo.,"How to cook. By the Editor of the Model Cookery Book. 18mo. swd. 3d. net WARNE, Sep. '20",,,,Sep. '20,1920,net
"How to lay-out turret lathe tools. 2nd ed. 8vo. 6s. net .PITMAN, June' 20",,,How to lay-out turret lathe tools,PITMAN,6s.,8vo.,"How to lay-out turret lathe tools. 2nd ed. 8vo. 6s. net .PITMAN, June' 20",,,,June' 20,1920,net
"How to learn semaphore signalling. (Cards.) 32mo. 43x3), envelope 6d. (Boy scouts lib.) J. BROWN, Mar.'20",,,How to learn semaphore signalling,J. BROWN,6d.,32mo.,"How to learn semaphore signalling. (Cards.) 32mo. 43x3), envelope 6d. (Boy scouts lib.) J. BROWN, Mar.'20",,,,Mar.'20,1920,
"How to make a fortune ; or, The Art of growing money. By One Who Has Grown It. 18mo. 63 x 44, pp. 108, 23. 6d. net MILLS & B., Sep. '20",,,"How to make a fortune ; or, The Art of growing money",MILLS & B.,6d.,18mo.,"How to make a fortune ; or, The Art of growing money. By One Who Has Grown It. 18mo. 63 x 44, pp. 108, 23. 6d. net MILLS & B., Sep. '20",,,,Sep. '20,1920,net
"Hubbard (Charles L.-Ventilation handbook. 2nd ed. 8vo. 12s. net HODDER & S., June '20",,,Hubbard (Charles L.-Ventilation handbook,HODDER & S.,12s.,8vo.,"Hubbard (Charles L.-Ventilation handbook. 2nd ed. 8vo. 12s. net HODDER & S., June '20",,,,June '20,1920,net
"Hungary—“White Terror in Hungary : report on alleged existence of. 2d. net H.M.S.O., May'20",,,Hungary—“White Terror in Hungary : report on alleged existence of,H.M.S.O.,2d.,,"Hungary—“White Terror in Hungary : report on alleged existence of. 2d. net H.M.S.O., May'20",,,,May'20,1920,net
"Hunting diary, 1920–21. 8vo. 9! x 61, pp. 226, (46, Lincoln's Inn Fields, W.C.) S. B. VAUGHAN, Nov. '20",,,Hunting diary,S. B. VAUGHAN,,8vo.,"Hunting diary, 1920–21. 8vo. 9! x 61, pp. 226, (46, Lincoln's Inn Fields, W.C.) S. B. VAUGHAN, Nov. '20",,,,Nov. '20,1920,
"Hutchinson (Francis E.)-Christian freedom. (Hulsean Lectures, 1918-19.) Cr. 8vo. 74 x 51, pp. 189, 5s. net........MACMILLAN, Mar. '20",,,,MACMILLAN,5s.,8vo.,"Hutchinson (Francis E.)-Christian freedom. (Hulsean Lectures, 1918-19.) Cr. 8vo. 74 x 51, pp. 189, 5s. net........MACMILLAN, Mar. '20",,"['Hutchinson (Francis E.)-Christian freedom. (Hulsean Lectures, 1918-19.)']",,Mar. '20,1920,net
"Ibanez (Vicente Blasco)Mare nostrum. (Our sea.) Trans. from the Spanish by Charlotte Brewster Jordan. Cr. 8vo. 71 x 5, pp. 518, gs. net .....CONSTABLE, June 20",,,Trans,CONSTABLE,,8vo.,"Ibanez (Vicente Blasco)Mare nostrum. (Our sea.) Trans. from the Spanish by Charlotte Brewster Jordan. Cr. 8vo. 71 x 5, pp. 518, gs. net .....CONSTABLE, June 20",,['Ibanez (Vicente Blasco)Mare nostrum. (Our sea.)'],,June 20,1920,
"Ibls (The) : a quarterly journal of ornithology. Ed. by W. L. Sclater. II ser., vol. I, 1919. 8vo. 19 col. plates and engravings. Pp. 862, 4 parts, swd. 328. net .... WESLEY, Jan. '20",,,Ibls (The) : a quarterly journal of ornithology,WESLEY,,8vo.,"Ibls (The) : a quarterly journal of ornithology. Ed. by W. L. Sclater. II ser., vol. I, 1919. 8vo. 19 col. plates and engravings. Pp. 862, 4 parts, swd. 328. net .... WESLEY, Jan. '20",,,,Jan. '20,1920,
"Ice and cold storage trades directory and hand- book, 1920. 88 x6, pp. 302, 1os. 6d. ILIFFE, Feb. '20",,,Ice and cold storage trades directory and hand- book,ILIFFE,6d.,,"Ice and cold storage trades directory and hand- book, 1920. 88 x6, pp. 302, 1os. 6d. ILIFFE, Feb. '20",,,,Feb. '20,1920,
"1deas and ideals. 6x5, pp. 59, ros. net (Wirksworth, Derbyshire) BROOKS PR., Nov.'20",,,,BROOKS PR.,,,"Ideas and ideals. 6x5, pp. 59, ros. net (Wirksworth, Derbyshire) BROOKS PR., Nov.'20",,,,Nov.'20,1920,
"Imperial album of London views. 4to. 7s. 6d. EYRE & S., May '20",,,Imperial album of London views,EYRE & S.,7s. 6d.,4to.,"Imperial album of London views. 4to. 75. 6d. EYRE & S., May '20",,,,May '20,1920,
