entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Davenport (Cyril)—British heraldry. Illus. 18m0. 6×41, pp. 230, 6s. net.... METHUEN, Sep. '21",Davenport,Cyril,British heraldry,METHUEN,6s.,,"Davenport (Cyril)—British heraldry. Illus. 18m0. 6×41, pp. 230, 6s. net.... METHUEN, Sep. '21",Cyril Davenport,['Davenport (Cyril)'],,Sep. '21,1921,net
"Davey (Henry)-History of English music. 8×5, pp. 524, 25s. net ..CURWEN, Oct. '21",Davey,Henry,History of English music,CURWEN,25s.,,"Davey (Henry)-History of English music. 8×5, pp. 524, 25s. net ..CURWEN, Oct. '21",Henry Davey,['Davey (Henry)'],,Oct. '21,1921,net
"Cr. 8vo. Davidson (Gladys)-Arabian nights: 7s. 6d. net Davidson (Gladys)-A Cat and dog life. 6×5, pp. 96, 1s. 6d. net .... NELSON, Apr. '21",Cr. 8vo. Davidson,Gladys,Arabian nights:,NELSON,1s. 6d.,,"Cr. 8vo. Davidson (Gladys)-Arabian nights: 7s. 6d. net Davidson (Gladys)-A Cat and dog life. 6×5, pp. 96, Is. 6d. net .... NELSON, Apr. '21",Gladys Cr. 8vo. Davidson,['Cr. 8vo. Davidson (Gladys)'],,Apr. '21,1921,net
"Davie (C. E. Ferguson-) see Ferguson-Davie. Davies (A. C.)-The Handy book of solicitors' costs. 4th ed., by Members of the Solicitors' Managing Clerks' Association. 8×54, pp. 182, 10s. 6d. net... SWEET & M., Nov. '21",Davie,C. E. Ferguson-,The Handy book of solicitors' costs,SWEET & M.,10s. 6d.,,"Davie (C. E. Ferguson-) see Ferguson-Davie. Davies (A. C.)-The Handy book of solicitors' costs. 4th ed., by Members of the Solicitors' Managing Clerks' Association. 8×54, pp. 182, 10s. 6d. net... SWEET & M., Nov. '21",C. E. Ferguson- Davie,"['Davie (C. E. Ferguson-)', 'Davies (A. C.)']",,Nov. '21,1921,net
"Davies (William G., Rev.)-The Challenge of reality. 7× 5, pp. 87, 3s. net STOCKWELL, July '21",Davies,"William G., Rev.",The Challenge of reality,STOCKWELL,3s.,,"Davies (William G., Rev.)-The Challenge of reality. 7× 5, pp. 87, 35. net STOCKWELL, July '21","William G., Rev. Davies","['Davies (William G., Rev.)']",,July '21,1921,net
"Davis (J. Tyssul, Rev.)-The Christ-drama. 7×5, pp. 90, swd. 2s. net (27, Grange Rd., Ealing, W.5) AUTHOR, June '21",Davis,"J. Tyssul, Rev.",The Christ-drama,AUTHOR,2s.,,"Davis (J. Tyssul, Rev.)-The Christ-drama. 7×5, pp. 90, swd. 2s. net (27, Grange Rd., Ealing, W.5) AUTHOR, June '21","J. Tyssul, Rev. Davis","['Davis (J. Tyssul, Rev.)']",,June '21,1921,net
"Dawn of Day (The) 1921. 91× 71, pp. 154, 1s. 6d. net .S.P.C.K., Nov. '21",,,Dawn of Day (The),S.P.C.K.,1s. 6d.,,"Dawn of Day (The) 1921. 91× 71, pp. 154, Is. 6d. net .S.P.C.K., Nov. '21",,,,Nov. '21,1921,net
"Dawson (Anne)-'Twixt the sunset and the dawn. 7×5, pp. 24, s. 6d. net STOCKWELL, Feb. '21",Dawson,Anne,Twixt the sunset and the dawn,STOCKWELL,6d.,,"Dawson (Anne)-'Twixt the sunset and the dawn. 7×5, pp. 24, IS. 6d. net STOCKWELL, Feb. '21",Anne Dawson,['Dawson (Anne)'],,Feb. '21,1921,net
"Day (W. G.) and Hooper (Geoffrey F.) eds.-Fruit grower's and market gardener's account book. Oblong fol. 91×151, 7s. 6d. net SIMPKIN, Nov. '21",Day,W. G.,Fruit grower's and market gardener's account book,SIMPKIN,7s. 6d.,,"Day (W. G.) and Hooper (Geoffrey F.) eds.-Fruit grower's and market gardener's account book. Oblong fol. 91×151, 7s. 6d. net SIMPKIN, Nov. '21",W. G. Day,"['Day (W. G.)', 'Hooper (Geoffrey F.)']",eds.,Nov. '21,1921,net
"Dayrell (Vivienne)-The Little wings: poems and essays. Intro. by G. K. Chesterton. 9 × 6, pp. 80, 5s. net. . . . . . BLACKWELL, Jan. '21",Dayrell,Vivienne,The Little wings: poems and essays,BLACKWELL,5s.,,"Dayrell (Vivienne)-The Little wings: poems and essays. Intro. by G. K. Chesterton. 9 × 6, pp. 80, 5s. net. . . . . . BLACKWELL, Jan. '21",Vivienne Dayrell,['Dayrell (Vivienne)'],,Jan. '21,1921,net
"Dear dollie's play book. Bds. 2s. 3d. net; bds. 2s. net (Mrs. Strang's play books) MILFORD, Sep. '21",,,Dear dollie's play book,MILFORD,2s.,,"Dear dollie's play book. Bds. 2s. 3d. net; bds. 2s. net (Mrs. Strang's play books) MILFORD, Sep. '21",,,,Sep. '21,1921,net
"Debt (National)-Return showing aggregate gross liabilities, 1919-20, 6d. net; Return showing dead weight debt, &c., to 1919-20, id. H.M.S.O., Jan. '21",Debt,National,Return showing aggregate gross liabilities,H.M.S.O.,,,"Debt (National)-Return showing aggregate gross liabilities, 1919-20, 6d. net; Return showing dead weight debt, &c., to 1919-20, id. H.M.S.O., Jan. '21",National Debt,['Debt (National)'],,Jan. '21,1921,
"Debt (National) Annuities-Account, 1921. 1d. H.M.S.O., Apr. '21",Debt,National,Annuities-Account,H.M.S.O.,1d.,,"Debt (National) Annuities-Account, 1921. Id. H.M.S.O., Apr. '21",National Debt,['Debt (National)'],,Apr. '21,1921,
"Defoe (Daniel)-Robinson Crusoe. 3×2, s. net (Langham booklets for children) L. B. HILL, Sep. '21",Defoe,Daniel,Robinson Crusoe,L. B. HILL,,,"Defoe (Daniel)-Robinson Crusoe. 3×2, IS. net (Langham booklets for children) L. B. HILL, Sep. '21",Daniel Defoe,['Defoe (Daniel)'],,Sep. '21,1921,
"De Laszlo, P. A., The Work of. (Modern painting No. 2.) With a foreword by A. L. Baldry. Folio, 1611, 7s. 6d. net  STUDIO, Mar. '21",,,"De Laszlo, P. A., The Work of",STUDIO,7s. 6d.,,"De Laszlo, P. A., The Work of. (Modern painting No. 2.) With a foreword by A. L. Baldry. Folio, 1611, 7s. 6d. net  STUDIO, Mar. '21",,,,Mar. '21,1921,net
"Delatte (Paul, Rt. Rev.)-Commentary on the Rule of St. Benedict. Trans. by Justin McCann. 10X61, pp. 524, 21s. net BURNS, OATES, Jan.'21",Delatte,"Paul, Rt. Rev.",Commentary on the Rule of St,"BURNS, OATES",21s.,,"Delatte (Paul, Rt. Rev.)-Commentary on the Rule of St. Benedict. Trans. by Justin McCann. 10X61, pp. 524, 21s. net BURNS, OATES, Jan.'21","Paul, Rt. Rev. Delatte","['Delatte (Paul, Rt. Rev.)']",,Jan.'21,1921,net
"CONFRATERNITY OF DIVINE LOVE, Oct. '21",,,,CONFRATERNITY OF DIVINE LOVE,,,"CONFRATERNITY OF DIVINE LOVE, Oct. '21",,,,Oct. '21,1921,
"Denmark-General report on economic situation at close of 1920. 1s. 2d. net H.M.S.O., Mar. '21",,,Denmark-General report on economic situation at close of,H.M.S.O.,1s. 2d.,,"Denmark-General report on economic situation at close of 1920. Is. 2d. net H.M.S.O., Mar. '21",,,,Mar. '21,1921,net
"Denny (Henry L. L., Rev.)-The Manor of Hawkesbury and its owners. 119, pp. 47 (Gloucester) J. BELLOWS, Mar. '21",Denny,"Henry L. L., Rev.",The Manor of Hawkesbury and its owners,J. BELLOWS,,,"Denny (Henry L. L., Rev.)-The Manor of Hawkesbury and its owners. 119, pp. 47 (Gloucester) J. BELLOWS, Mar. '21","Henry L. L., Rev. Denny","['Denny (Henry L. L., Rev.)']",,Mar. '21,1921,
"Dental pathology, &c., Burchard (H. H.) 42s. net (WILEY) CHAPMAN & H., May '21",,,"Dental pathology, &c",CHAPMAN & H.,42s.,,"Dental pathology, &c., Burchard (H. H.) 42s. net (WILEY) CHAPMAN & H., May '21",,,,May '21,1921,net
"Denton (F. M.)-Elementary principles of con tinuous-current armature winding. 18m0. 6×4, pp. 112, 2s. 6d. net (Pitman's Technical primers) ..PITMAN, Feb. '21",Denton,F. M.,Elementary principles of con tinuous-current armature winding,PITMAN,2s. 6d.,,"Denton (F. M.)-Elementary principles of con tinuous-current armature winding. 18m0. 6×4, pp. 112, 2s. 6d. net (Pitman's Technical primers) ..PITMAN, Feb. '21",F. M. Denton,['Denton (F. M.)'],,Feb. '21,1921,net
"Devine (Alexander)-Off the map: the tragedy of a small nation [Montenegro]. 8×5, pp. 47, s. net CHAPMAN & HALL, Nov. '21",Devine,Alexander,Off the map: the tragedy of a small nation [Montenegro],CHAPMAN & HALL,,,"Devine (Alexander)-Off the map: the tragedy of a small nation [Montenegro]. 8×5, pp. 47, IS. net CHAPMAN & HALL, Nov. '21",Alexander Devine,['Devine (Alexander)'],,Nov. '21,1921,
"Devine (W.)-The Story of a battalion: the 48th, A.I.F. Illus. by Daryl Lindsay. 5×8, pp. 179, 6s. .MELVILLE & MULLEN, Aug. '21",Devine,W.,The Story of a battalion: the,MELVILLE & MULLEN,6s.,,"Devine (W.)-The Story of a battalion: the 48th, A.I.F. Illus. by Daryl Lindsay. 5×8, pp. 179, 6s. .MELVILLE & MULLEN, Aug. '21",W. Devine,['Devine (W.)'],,Aug. '21,1921,
"IS. 3d. net Dialectal Words in Blunden's Bridges. In Matthews (B.) French words. 2s. 6d. net.. Diamond (Wilf.)-Where's the lady? 7×4}, pp. 176, 5s. net...... .DIGBY, LONG, Feb. '21",,,IS,"DIGBY, LONG",5s.,,"IS. 3d. net Dialectal Words in Blunden's Bridges. In Matthews (B.) French words. 2s. 6d. net.. Diamond (Wilf.)-Where's the lady? 7×4}, pp. 176, 5s. net...... .DIGBY, LONG, Feb. '21",,,,Feb. '21,1921,net
"Dickins (Clara Swain)--Sundry thoughts. 7×51, pp. 51, 1s. net (Taunton) WESSEX PR., June '21",Dickins,Clara Swain,Sundry thoughts,WESSEX PR.,1s.,,"Dickins (Clara Swain)--Sundry thoughts. 7×51, pp. 51, Is. net (Taunton) WESSEX PR., June '21",Clara Swain Dickins,['Dickins (Clara Swain)'],,June '21,1921,net
"Dickson (George S.)-Railways. Folio. 11×91, pp. 122, 7s. 6d. net.. NELSON, Nov. '21",Dickson,George S.,Railways,NELSON,7s. 6d.,,"Dickson (George S.)-Railways. Folio. 11×91, pp. 122, 7s. 6d. net.. NELSON, Nov. '21",George S. Dickson,['Dickson (George S.)'],,Nov. '21,1921,net
"Dickson (W. E. Carnegie) see Beattie (J. M.) and Dickson. Dictionary of organs and organists. 2nd ed. 8×5, pp. 442, 12s. 6d. net G. A. MATE, Oct.'21",Dickson,W. E. Carnegie,Dictionary of organs and organists,G. A. MATE,12s. 6d.,,"Dickson (W. E. Carnegie) see Beattie (J. M.) and Dickson. Dictionary of organs and organists. 2nd ed. 8×5, pp. 442, 12s. 6d. net G. A. MATE, Oct.'21",W. E. Carnegie Dickson,['Dickson (W. E. Carnegie)'],,Oct.'21,1921,net
"Diathermy, Cumberbatch (E. P.) 21s. Dick Whistler's tramp, Everell-Green (E.) Dickens (Charles)-Barnaby Rudge. (Herbert Strang's Lib. of standard bks.) 2s. 6d. net; (Herbert Strang's Empire lib.) 2s. net MILFORD, Sep. '21","Diathermy, Cumberbatch",E. P.,,MILFORD,2s.,,"Diathermy, Cumberbatch (E. P.) 21s. Dick Whistler's tramp, Everell-Green (E.) Dickens (Charles)-Barnaby Rudge. (Herbert Strang's Lib. of standard bks.) 2s. 6d. net; (Herbert Strang's Empire lib.) 2s. net MILFORD, Sep. '21","E. P. Diathermy, Cumberbatch","['Diathermy, Cumberbatch (E. P.)']",,Sep. '21,1921,net
"Dickens (Charles)—Mr. Pickwick: pages from the Pickwick Papers. Illus. in col. by Frank Reynolds. New ed. Folio, 111x81, pp. 190, 20s. net HODDER & S., Nov. '21",Dickens,Charles,Mr,HODDER & S.,20s.,,"Dickens (Charles)—Mr. Pickwick: pages from the Pickwick Papers. Illus. in col. by Frank Reynolds. New ed. Folio, 111x81, pp. 190, 20s. net HODDER & S., Nov. '21",Charles Dickens,['Dickens (Charles)'],,Nov. '21,1921,net
"Dinwiddie's Guide to the Town of Dumfries. 5×4, pp. 178, s. (Dumfries) R. DINWIDDIE, Apr. '21",,,Dinwiddie's Guide to the Town of Dumfries,R. DINWIDDIE,,,"Dinwiddie's Guide to the Town of Dumfries. 5×4, pp. 178, IS. (Dumfries) R. DINWIDDIE, Apr. '21",,,,Apr. '21,1921,
"Directory of paper makers of the United Kingdom, 1921. (45th year.) 10 × 71, pp. 271, swd. 2s.net MARCHANT, SINGER, Mar. '21",,,Directory of paper makers of the United Kingdom,"MARCHANT, SINGER",2s.,,"Directory of paper makers of the United Kingdom, 1921. (45th year.) 10 × 71, pp. 271, swd. 2s.net MARCHANT, SINGER, Mar. '21",,,,Mar. '21,1921,net
"Directory of shipowners, ship-builders, and marine engineers, 1921. (19th year.) 8×5, pp. 782, 20s. net DIRECTORY PUBG. CO., June '21",,,"Directory of shipowners, ship-builders, and marine engineers",DIRECTORY PUBG. CO.,20s.,,"Directory of shipowners, ship-builders, and marine engineers, 1921. (19th year.) 8×5, pp. 782, 20s. net DIRECTORY PUBG. CO., June '21",,,,June '21,1921,net
"Disney (Henry W.)-The Law of carriage by rail- way. 5th ed. 8×52, pp. 308, 2s. 6d. net STEVENS, July '21",Disney,Henry W.,The Law of carriage by rail- way,STEVENS,2s. 6d.,,"Disney (Henry W.)-The Law of carriage by rail- way. 5th ed. 8×52, pp. 308, 2s. 6d. net STEVENS, July '21",Henry W. Disney,['Disney (Henry W.)'],,July '21,1921,net
"Disposal and Liquidation Commission-State- ment of receipts, &c., to March 31, 1921, 2d. H.M.S.O., July '21",,,"Disposal and Liquidation Commission-State- ment of receipts, &c",H.M.S.O.,2d.,,"Disposal and Liquidation Commission-State- ment of receipts, &c., to March 31, 1921, 2d. H.M.S.O., July '21",,,,July '21,1921,
"Dixon (E. E.)-The Geology of the South Wales coalfield. Part 13, The Country around Tenby 91×6, pp. 226, 8s. net (Southampton) ORDNANCE SURVEY OFFICE, July '21",Dixon,E. E.,The Geology of the South Wales coalfield,ORDNANCE SURVEY OFFICE,8s.,,"Dixon (E. E.)-The Geology of the South Wales coalfield. Part 13, The Country around Tenby 91×6, pp. 226, 8s. net (Southampton) ORDNANCE SURVEY OFFICE, July '21",E. E. Dixon,['Dixon (E. E.)'],,July '21,1921,net
"Dobbs (Margaret E.)-Village Plays. 7×5, pp. 132... (Dundalk) W. TEMPEST, Feb. '21",Dobbs,Margaret E.,Village Plays,W. TEMPEST,,,"Dobbs (Margaret E.)-Village Plays. 7×5, pp. 132... (Dundalk) W. TEMPEST, Feb. '21",Margaret E. Dobbs,['Dobbs (Margaret E.)'],,Feb. '21,1921,
"Dr. Beale; or, More about the unseen. By E. M. S. Pref. by Stanley De Brath. Cr. Svo. 7×5, pp. 152, 3s. 6d. net J. M. WATKINS, Nov. '21",,,Dr,J. M. WATKINS,3s. 6d.,,"Dr. Beale; or, More about the unseen. By E. M. S. Pref. by Stanley De Brath. Cr. Svo. 7×5, pp. 152, 3s. 6d. net J. M. WATKINS, Nov. '21",,,,Nov. '21,1921,net
"Donald (John)-Old Greenock characters. 7×51, pp. 292, 7s. net (67 Rue End St., Greenock) AUTHOR, June '21",Donald,John,Old Greenock characters,AUTHOR,7s.,,"Donald (John)-Old Greenock characters. 7×51, pp. 292, 7s. net (67 Rue End St., Greenock) AUTHOR, June '21",John Donald,['Donald (John)'],,June '21,1921,net
"Dorchester (Frank E.)-Muscularity and mental- ity for youth or man: the secret of muscular development. Illus. 7×5, pp. 111, 3s. 6d. HARRISON, Sep. '21",Dorchester,Frank E.,Muscularity and mental- ity for youth or man: the secret of muscular development,HARRISON,3s. 6d.,,"Dorchester (Frank E.)-Muscularity and mental- ity for youth or man: the secret of muscular development. Illus. 7×5, pp. 111, 3s. 6d. HARRISON, Sep. '21",Frank E. Dorchester,['Dorchester (Frank E.)'],,Sep. '21,1921,
"Dorset year book, 1921. 91 × 7ł, pp. 142, swd. 2s. 6d. net.. .(40, Fleet Street, E.C. 4) Soc. OF DORSET MEN IN LONDON, Apr. '21",,,Dorset year book,OF DORSET MEN IN LONDON,,,"Dorset year book, 1921. 91 × 7ł, pp. 142, swd. 2s. 6d. net.. .(40, Fleet Street, E.C. 4) Soc. OF DORSET MEN IN LONDON, Apr. '21",,,,Apr. '21,1921,
"Douglas-Hamilton (W. J.)—From locusts to bees : or, The Abolition of income-tax. 8×5, pp. II, swd 6d. net. WALLACE GANDY, Sep. '21",Douglas-Hamilton,W. J.,"From locusts to bees : or, The Abolition of income-tax",WALLACE GANDY,6d.,,"Douglas-Hamilton (W. J.)—From locusts to bees : or, The Abolition of income-tax. 8×5, pp. II, swd 6d. net. WALLACE GANDY, Sep. '21",W. J. Douglas-Hamilton,['Douglas-Hamilton (W. J.)'],,Sep. '21,1921,net
"Douglas Year-book of Scottish associations, 1921- 22. Ed. by John Douglas. 6×42, pp. 104, swd. 1s. net (14, Serjeant's Inn, E.C. 4) DOUGLAS, Oct. '21",,,Douglas Year-book of Scottish associations,DOUGLAS,1s.,,"Douglas Year-book of Scottish associations, 1921- 22. Ed. by John Douglas. 6×42, pp. 104, swd. Is. net (14, Serjeant's Inn, E.C. 4) DOUGLAS, Oct. '21",,,,Oct. '21,1921,net
"Dowdall (H. C.)-Anatomy of a body politic. 9 × 6, swd. 2s. 6d... ...STEVENS, July '21",Dowdall,H. C.,Anatomy of a body politic,STEVENS,2s. 6d.,,"Dowdall (H. C.)-Anatomy of a body politic. 9 × 6, swd. 2s. 6d... ...STEVENS, July '21",H. C. Dowdall,['Dowdall (H. C.)'],,July '21,1921,
"Downey (Richard)-Some errors of H. G. Wells: a Catholic's criticism of the Outline of hist- ory. 7×5, pp. 57, swd. 1s. net BURNS, OATES, Mar. '21",Downey,Richard,Some errors of H. G. Wells: a Catholic's criticism of the Outline of hist- ory,"BURNS, OATES",1s.,,"Downey (Richard)-Some errors of H. G. Wells: a Catholic's criticism of the Outline of hist- ory. 7×5, pp. 57, swd. Is. net BURNS, OATES, Mar. '21",Richard Downey,['Downey (Richard)'],,Mar. '21,1921,net
"Dowson (V. W. H.)-Dates and date cultivation of the 'Iraq. (In 3 pts.) Pts. 1-2, 9×71, pp. 75, 26; Pt. I, Ios. net; pt. 2, 5s. net HEFFER, Nov. '21",Dowson,V. W. H.,Dates and date cultivation of the 'Iraq,HEFFER,5s.,,"Dowson (V. W. H.)-Dates and date cultivation of the 'Iraq. (In 3 pts.) Pts. 1-2, 9×71, pp. 75, 26; Pt. I, Ios. net; pt. 2, 5s. net HEFFER, Nov. '21",V. W. H. Dowson,['Dowson (V. W. H.)'],,Nov. '21,1921,net
"Drachsler (Julius)-Democracy and assimilation : the blending of immigrant heritages in America. 8×5, pp. 287, 18s. net.. MACMILLAN, Feb. '21",Drachsler,Julius,Democracy and assimilation : the blending of immigrant heritages in America,MACMILLAN,18s.,,"Drachsler (Julius)-Democracy and assimilation : the blending of immigrant heritages in America. 8×5, pp. 287, 18s. net.. MACMILLAN, Feb. '21",Julius Drachsler,['Drachsler (Julius)'],,Feb. '21,1921,net
"Drugs (Dangerous)-Report of Ctte. of Home Dept. to consider outstanding objections to the Draft Regulations. 3d. net.... .H.M.S.O., May '21",Drugs,Dangerous,Report of Ctte,H.M.S.O.,3d.,,"Drugs (Dangerous)-Report of Ctte. of Home Dept. to consider outstanding objections to the Draft Regulations. 3d. net.... .H.M.S.O., May '21",Dangerous Drugs,['Drugs (Dangerous)'],,May '21,1921,net
"Drury (G. Thorn-) see Thorn-Drury. Drury (William)-The Significance of transport in the production of wealth. 81×51, pp. 23, swd. s. net. .F. HODGSON, Mar. '21",Drury,G. Thorn-,The Significance of transport in the production of wealth,F. HODGSON,,,"Drury (G. Thorn-) see Thorn-Drury. Drury (William)-The Significance of transport in the production of wealth. 81×51, pp. 23, swd. IS. net. .F. HODGSON, Mar. '21",G. Thorn- Drury,"['Drury (G. Thorn-)', 'Drury (William)']",,Mar. '21,1921,
"Dudley (D.)-Floral influence, and other poems. 71 × 42, pp. 15, 1s. net STOCKWELL, Aug. '21",Dudley,D.,"Floral influence, and other poems",STOCKWELL,1s.,,"Dudley (D.)-Floral influence, and other poems. 71 × 42, pp. 15, Is. net STOCKWELL, Aug. '21",D. Dudley,['Dudley (D.)'],,Aug. '21,1921,net
"Dumsday (W. H.)-Hadden's Overseers' hand- book: the law relating to the powers, duties and liabilities of overseers, collectors of poor rates, and vestry clerks. 4th ed. 7×51, pp. 532, 15s. net .HADDEN, BEST, Jan. '21",Dumsday,W. H.,"Hadden's Overseers' hand- book: the law relating to the powers, duties and liabilities of overseers, collectors of poor rates, and vestry clerks","HADDEN, BEST",15s.,,"Dumsday (W. H.)-Hadden's Overseers' hand- book: the law relating to the powers, duties and liabilities of overseers, collectors of poor rates, and vestry clerks. 4th ed. 7×51, pp. 532, 15s. net .HADDEN, BEST, Jan. '21",W. H. Dumsday,['Dumsday (W. H.)'],,Jan. '21,1921,net
"Dumville (J.) and Kershaw (S.)-Worsted cone drawing. 82×51, pp. 104, 7s. 6d. J. HEYWOOD, Mar. '21",Dumville,J.,Worsted cone drawing,J. HEYWOOD,7s. 6d.,,"Dumville (J.) and Kershaw (S.)-Worsted cone drawing. 82×51, pp. 104, 7s. 6d. J. HEYWOOD, Mar. '21",J. Dumville,"['Dumville (J.)', 'Kershaw (S.)']",,Mar. '21,1921,
"Duncan (E. Mitchell)-The Day is breaking, and other poems. 7 × 5, pp. 16, 1s. net STOCKWELL, Aug. '21",Duncan,E. Mitchell,"The Day is breaking, and other poems",STOCKWELL,1s.,,"Duncan (E. Mitchell)-The Day is breaking, and other poems. 7 × 5, pp. 16, Is. net STOCKWELL, Aug. '21",E. Mitchell Duncan,['Duncan (E. Mitchell)'],,Aug. '21,1921,net
"Duncan (Joseph F.)--Agriculture and the com- munity. 7×5, pp. 129, swd. 2s. INTERNAT. BOOKSHOPS, Sep. '21",Duncan,Joseph F.,Agriculture and the com- munity,INTERNAT. BOOKSHOPS,2s.,,"Duncan (Joseph F.)--Agriculture and the com- munity. 7×5, pp. 129, swd. 2s. INTERNAT. BOOKSHOPS, Sep. '21",Joseph F. Duncan,['Duncan (Joseph F.)'],,Sep. '21,1921,
"Durham University-Roll of Service, 1914-1919. 8×5, pp. 120, 3s. 6d. net (Durham) T. CALDCLEUGH, June '21",,,Durham University-Roll of Service,T. CALDCLEUGH,3s. 6d.,,"Durham University-Roll of Service, 1914-1919. 8×5, pp. 120, 3s. 6d. net (Durham) T. CALDCLEUGH, June '21",,,,June '21,1921,net
"Dwelly's Parish records. Vol. 8, Somerset. Parish Registers, Vol. 1, of Chipstable, Radding- ton, Kittisford, and Pitcombe. 8×51, pp. 324., 16s. net (Topsham, Devon) DWELLY, July '21",,,Dwelly's Parish records,DWELLY,16s.,,"Dwelly's Parish records. Vol. 8, Somerset. Parish Registers, Vol. 1, of Chipstable, Radding- ton, Kittisford, and Pitcombe. 8×51, pp. 324., 16s. net (Topsham, Devon) DWELLY, July '21",,,,July '21,1921,net
