entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Indla (East)-Constitutional reforms : Report w.appendices and supp. papers. s. 3d. H.M. STATIONERY OFF., July '18",Indla,East,Constitutional reforms : Report w,H.M. STATIONERY OFF.,3d.,,"Indla (East)-Constitutional reforms : Report w.appendices and supp. papers. IS. 3d. H.M. STATIONERY OFF., July '18",East Indla,['Indla (East)'],,July '18,1918,
"Indla (East)-Home accounts of Govt. of I., for 1916-17 and 1917-18, &c. ed. H.M. STATIONERY OFF., June '18",Indla,East,Home accounts of Govt,H.M. STATIONERY OFF.,,,"Indla (East)-Home accounts of Govt. of I., for 1916-17 and 1917-18, &c. ed. H.M. STATIONERY OFF., June '18",East Indla,['Indla (East)'],,June '18,1918,
"India (East)- Indian Wheat Ctte. : Report for 1915 and 1916. 6d. H.M. STATIONERY OFF., July '18",India,East,Indian Wheat Ctte,H.M. STATIONERY OFF.,6d.,,"India (East)- Indian Wheat Ctte. : Report for 1915 and 1916. 6d. H.M. STATIONERY OFF., July '18",East India,['India (East)'],,July '18,1918,
"India (East) – Progress and condition : Statement exhibiting the moral and material progress and condition of India, 1916–17. (53rd no.). ed. H.M. STATIONERY OFF., Oct. '18",India,East,Progress and condition : Statement exhibiting the moral and material progress and condition of India,H.M. STATIONERY OFF.,,,"India (East) – Progress and condition : Statement exhibiting the moral and material progress and condition of India, 1916–17. (53rd no.). ed. H.M. STATIONERY OFF., Oct. '18",East India,['India (East)'],,Oct. '18,1918,
"Indla (East)-Return of net income and expendi- ture of British I., 1914-15 to 1916-17. 3d. H.M. STATIONERY OFF., Aug. '18",Indla,East,Return of net income and expendi- ture of British I.,H.M. STATIONERY OFF.,3d.,,"Indla (East)-Return of net income and expendi- ture of British I., 1914-15 to 1916-17. 3d. H.M. STATIONERY OFF., Aug. '18",East Indla,['Indla (East)'],,Aug. '18,1918,
"India (East)-Sanitary measures : Report, 1915-16. (Vol. 49) is. 3d. H.M. STATIONERY OFF., Jan. '18",India,East,Sanitary measures : Report,H.M. STATIONERY OFF.,3d.,,"India (East)-Sanitary measures : Report, 1915-16. (Vol. 49) is. 3d. H.M. STATIONERY OFF., Jan. '18",East India,['India (East)'],,Jan. '18,1918,
"India (East)–Trade, Review of, 1916-17. 1s. 3d. H.M. STATIONERY OFF., June '18",India,East,"Trade, Review of",H.M. STATIONERY OFF.,1s. 3d.,,"India (East)–Trade, Review of, 1916-17. Is. 3d. H.M. STATIONERY OFF., June '18",East India,['India (East)'],,June '18,1918,
"India (East)-Trade : Tab. rcla. to trade of Brit. India w. British Empire and foreign countries, 1911-12 to 1915–16. s. 9d. H.M. STATIONERY OFF., Jan. '18",India,East,Trade : Tab,H.M. STATIONERY OFF.,9d.,,"India (East)-Trade : Tab. rcla. to trade of Brit. India w. British Empire and foreign countries, 1911-12 to 1915–16. IS. 9d. H.M. STATIONERY OFF., Jan. '18",East India,['India (East)'],,Jan. '18,1918,
"Industrial councils and trade boards : memo. by Minister of Reconstruction and Minister of Labour. id. H.M. STATIONERY OFF., June'18",,,Industrial councils and trade boards : memo,H.M. STATIONERY OFF.,,,"Industrial councils and trade boards : memo. by Minister of Reconstruction and Minister of Labour. id. H.M. STATIONERY OFF., June'18",,,,June'18,1918,
"Industrial outlook (The): no man's land. By “O. P. I, P. 84x5t, id. ATHENAEUM LITERATURE DEPT., Apr. '18",,,Industrial outlook (The): no man's land,ATHENAEUM LITERATURE DEPT.,,,"Industrial outlook (The): no man's land. By “O. P. I, P. 84x5t, id. ATHENAEUM LITERATURE DEPT., Apr. '18",,,,Apr. '18,1918,
"Inebrlates Acts (Scotland)—12th Report, for 1916 and 1917, id. H.M. STATIONERY OFF., Oct. '18",Inebrlates Acts,Scotland,,H.M. STATIONERY OFF.,,,"Inebrlates Acts (Scotland)—12th Report, for 1916 and 1917, id. H.M. STATIONERY OFF., Oct. '18",Scotland Inebrlates Acts,['Inebrlates Acts (Scotland)'],,Oct. '18,1918,
"Infant welfare in Germany during the War. 6d. H.M. STATIONERY OFF., May '18",,,Infant welfare in Germany during the War,H.M. STATIONERY OFF.,6d.,,"Infant welfare in Germany during the War. 6d. H.M. STATIONERY OFF., May '18",,,,May '18,1918,
"Insurance (Nat.)-Account of securities held at Dec. 31, 1917. Pt. 1, Nat. Health Insur. Fund. id. ..H.M. STATIONERY OFF., June '18",Insurance,Nat.,Account of securities held at Dec,H.M. STATIONERY OFF.,,,"Insurance (Nat.)-Account of securities held at Dec. 31, 1917. Pt. 1, Nat. Health Insur. Fund. id. ..H.M. STATIONERY OFF., June '18",Nat. Insurance,['Insurance (Nat.)'],,June '18,1918,
"Insurance (Nat.)--Account of securities held at March 31, 1918. Pt. 2, Unemployment Fund. id.........H.M. STATIONERY OFF., June '18",Insurance,Nat.,Account of securities held at March,H.M. STATIONERY OFF.,,,"Insurance (Nat.)--Account of securities held at March 31, 1918. Pt. 2, Unemployment Fund. id.........H.M. STATIONERY OFF., June '18",Nat. Insurance,['Insurance (Nat.)'],,June '18,1918,
"Insurance (Nat.) Audit Dept.-4th Report, 1917. 2d. H.M. STATIONERY OFF., Mar. '18",Insurance,Nat.,Audit Dept,H.M. STATIONERY OFF.,2d.,,"Insurance (Nat.) Audit Dept.-4th Report, 1917. 2d. H.M. STATIONERY OFF., Mar. '18",Nat. Insurance,['Insurance (Nat.)'],,Mar. '18,1918,
"Insurance (Nat.)--Unemplorment Fund Account, 1915-16. 1d. H.M. STATIONERY OFF., Feb. '18",Insurance,Nat.,Unemplorment Fund Account,H.M. STATIONERY OFF.,1d.,,"Insurance (Nat.)--Unemplorment Fund Account, 1915-16. Id. H.M. STATIONERY OFF., Feb. '18",Nat. Insurance,['Insurance (Nat.)'],,Feb. '18,1918,
"Insurance (Nat.)—Unemployment insurance : Decisions given by Umpire respecting demarca- tions of trades up to and incl. those pubd. in “Bd. of Trade Journal, Dec. 13, 1917. H.M. STATIONERY OFF., Feb. '18",Insurance,Nat.,Unemployment insurance : Decisions given by Umpire respecting demarca- tions of trades up to and incl,H.M. STATIONERY OFF.,,,"Insurance (Nat.)—Unemployment insurance : Decisions given by Umpire respecting demarca- tions of trades up to and incl. those pubd. in “Bd. of Trade Journal, Dec. 13, 1917. H.M. STATIONERY OFF., Feb. '18",Nat. Insurance,['Insurance (Nat.)'],,Feb. '18,1918,
"Insurance (Nat. Health) Acts, 1911-1918- Summary of provisions. 1d. H.M. STATIONERY OFF., May '18",Insurance,Nat. Health,Acts,H.M. STATIONERY OFF.,1d.,,"Insurance (Nat. Health) Acts, 1911-1918- Summary of provisions. Id. H.M. STATIONERY OFF., May '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,May '18,1918,
"Insurance (Nat. Health) Act, 1918-Summary of principal provisions. 2d. H.M. STATIONERY OFF., Mar. '18",Insurance,Nat. Health,Act,H.M. STATIONERY OFF.,2d.,,"Insurance (Nat. Health) Act, 1918-Summary of principal provisions. 2d. H.M. STATIONERY OFF., Mar. '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,Mar. '18,1918,
"Insurance (Nat. Health)-Approved societies : consolidated regulations, June 28th, 1918. 60. H.M. STATIONEPY OFF., Aug. '18",Insurance,Nat. Health,"Approved societies : consolidated regulations, June",H.M. STATIONEPY OFF.,,,"Insurance (Nat. Health)-Approved societies : consolidated regulations, June 28th, 1918. 60. H.M. STATIONEPY OFF., Aug. '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,Aug. '18,1918,
"Insurance (Nat. Health) Fund-Accounts, 191s. 4d. .H.M. STATIONERY OFF., Mar. '18",Insurance,Nat. Health,Fund-Accounts,H.M. STATIONERY OFF.,191s. 4d.,,"Insurance (Nat. Health) Fund-Accounts, 1915. 4d. .H.M. STATIONERY OFF., Mar. '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,Mar. '18,1918,
"Insurance (Nat. Health)-Handbook for use of approved societies : Supplement. 4d. H.M. STATIONERY OTF., June '18",Insurance,Nat. Health,Handbook for use of approved societies : Supplement,H.M. STATIONERY OTF.,4d.,,"Insurance (Nat. Health)-Handbook for use of approved societies : Supplement. 4d. H.M. STATIONERY OTF., June '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,June '18,1918,
"Insurance (Nat. Health)—Handbook for use of approved societies (Ireland) : Supplement. 4d. H.M. STATIONERY OFF., Oct. '18",Insurance,Nat. Health,Handbook for use of approved societies (Ireland) : Supplement,H.M. STATIONERY OFF.,4d.,,"Insurance (Nat. Health)—Handbook for use of approved societies (Ireland) : Supplement. 4d. H.M. STATIONERY OFF., Oct. '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,Oct. '18,1918,
"1s. 6d. H.M. STATIONERY OFF., Jan. '18",,,,H.M. STATIONERY OFF.,1s. 6d.,,"Is. 6d. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"Insurance (Nat. Health)—Statutes and Regula: tions affecting administration of approved societies. Provisional issue, June, 1918. 28. 6d. H.M. STATIONERY OFF., July '18",Insurance,Nat. Health,Statutes and Regula: tions affecting administration of approved societies,H.M. STATIONERY OFF.,6d.,,"Insurance (Nat. Health)—Statutes and Regula: tions affecting administration of approved societies. Provisional issue, June, 1918. 28. 6d. H.M. STATIONERY OFF., July '18",Nat. Health Insurance,['Insurance (Nat. Health)'],,July '18,1918,
"Insurance. See also Assurance. Insurances (Government) and annuities–Account, 1917. id. ..H.M. STATIONERY OFF., June '18",,,Insurance,H.M. STATIONERY OFF.,,,"Insurance. See also Assurance. Insurances (Government) and annuities–Account, 1917. id. ..H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"International peace year-book, 1918. Ed. by Carl Heath. 7+ x47, pp. 235, s. 6d. net (72, Avenue Chambers, Vernon Place, W.C. 1) NAT. PEACE COUNCIL, June'18",,,International peace year-book,NAT. PEACE COUNCIL,6d.,,"International peace year-book, 1918. Ed. by Carl Heath. 7+ x47, pp. 235, IS. 6d. net (72, Avenue Chambers, Vernon Place, W.C. 1) NAT. PEACE COUNCIL, June'18",,,,June'18,1918,net
"Into the deep: being the story of the first five years of the Confraternity of the Divine Love. By the author of “ The Vocation of the Illus. 74 x 5, PP. 112, 3s. 6d. net LONGMANS, Jan. '18",,,Into the deep: being the story of the first five years of the Confraternity of the Divine Love,LONGMANS,3s. 6d.,,"Into the deep: being the story of the first five years of the Confraternity of the Divine Love. By the author of “ The Vocation of the Illus. 74 x 5, PP. 112, 35. 6d. net LONGMANS, Jan. '18",,,,Jan. '18,1918,net
"Ireland(Congested Districts Bd. for)-25th Report, 1916–17. 3d. H.M. STATIONERY OFF., Feb. '18",,,Ireland(Congested Districts Bd,H.M. STATIONERY OFF.,3d.,,"Ireland(Congested Districts Bd. for)-25th Report, 1916–17. 3d. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"Ireland-Emigration statistics. (Monthly) Ea. id. ....H.M. STATIONERY OFF., Jan., &c., '18",Ireland-Emigration statistics.,Monthly,Ea,H.M. STATIONERY OFF.,,,"Ireland-Emigration statistics. (Monthly) Ea. id. ....H.M. STATIONERY OFF., Jan., &c., '18",Monthly Ireland-Emigration statistics.,['Ireland-Emigration statistics. (Monthly)'],,"Jan., &c., '18",1918,
"Ireland-Emigration statistics, 1917: rpt. and tab. 2d. H.M. STATIONERY OFF., May '18",,,Ireland-Emigration statistics,H.M. STATIONERY OFF.,2d.,,"Ireland-Emigration statistics, 1917: rpt. and tab. 2d. H.M. STATIONERY OFF., May '18",,,,May '18,1918,
"Ireland-Public records : 49th Report of Deputy Keeper and Keeper of the State Papers, 191s. id. H.M. STATIONERY OFF., Feb. '18",,,Ireland-Public records :,H.M. STATIONERY OFF.,,,"Ireland-Public records : 49th Report of Deputy Keeper and Keeper of the State Papers, 1915. id. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"5s. net Ireland--Public works : 85th Annual report, Irish Land Commission-Index to estates com- 1016-17. 5d. H.M. STATIONERY OFF., Feb.'18",,,,H.M. STATIONERY OFF.,5d.,,"55. net Ireland--Public works : 85th Annual report, Irish Land Commission-Index to estates com- 1016-17. 5d. H.M. STATIONERY OFF., Feb.'18",,,,Feb.'18,1918,
"H.M. STATIONERY OFF., Feb. '18",,,,H.M. STATIONERY OFF.,,,"H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"Ireland, Banking, railway and shipping statistics, Irish Land Commission---Report, 1915–17. s. 1916-17, Agriculture for Ireland (Dept. of) id. H.M. STATIONERY OFF., Feb. '18",,,"Ireland, Banking, railway and shipping statistics, Irish Land Commission---Report",H.M. STATIONERY OFF.,,,"Ireland, Banking, railway and shipping statistics, Irish Land Commission---Report, 1915–17. IS. 1916-17, Agriculture for Ireland (Dept. of) id. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"H.M. STATIONERY OFF., Ja!!., &c. '18",,,,H.M. STATIONERY OFF.,,,"H.M. STATIONERY OFF., Ja!!., &c. '18",,,,"Ja!!., &c. '18",1918,
"Ireland, Drama of, Contemporary, Boyd (E. A.) 2d. ..H.M. STATIONERY OFF., Mar. '18",,,"Ireland, Drama of, Contemporary, Boyd (E. A.)",H.M. STATIONERY OFF.,2d.,,"Ireland, Drama of, Contemporary, Boyd (E. A.) 2d. ..H.M. STATIONERY OFF., Mar. '18",,,,Mar. '18,1918,
"H.M. STATIONERY OFF., June '18",,,,H.M. STATIONERY OFF.,,,"H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"H.M. STATIONERY OFF., Apr '18",,,,H.M. STATIONERY OFF.,,,"H.M. STATIONERY OFF., Apr '18",,,,Apr '18,1918,
" Ironmonger  Metal market year book, 1918. Irish independence, Historic case for, Figgis (D.) 64X41, pp. 282, 38 6d. net is. net...... · June '18 (42, Cannon St., E C. 4) THE IRONMONGER, Apr. '18",,,Ironmonger  Metal market year book,THE IRONMONGER,,," Ironmonger  Metal market year book, 1918. Irish independence, Historic case for, Figgis (D.) 64X41, pp. 282, 38 6d. net is. net...... · June '18 (42, Cannon St., E C. 4) THE IRONMONGER, Apr. '18",,,,Apr. '18,1918,
"1916–17, and for period fr. Nov. 1, 1903-Mar. 31, 1917. od. H.M. STATIONERY OFF., Feb. '18",,,,H.M. STATIONERY OFF.,,,"1916–17, and for period fr. Nov. 1, 1903-Mar. 31, 1917. od. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"1sle of Man-Account, 1917–18. id. H.M. STATIONERY OFF., Aug. '18",,,,H.M. STATIONERY OFF.,,,"Isle of Man-Account, 1917–18. id. H.M. STATIONERY OFF., Aug. '18",,,,Aug. '18,1918,
"Jacobs (W. W.)---Night watches. Cheap ed. Cr. 8Vc. 7 X 45, pp. 247, is. 6d. net CHAPMAN & H., Mar. 18",Jacobs,W. W.,Night watches,CHAPMAN & H.,6d.,,"Jacobs (W. W.)---Night watches. Cheap ed. Cr. 8Vc. 7 X 45, pp. 247, is. 6d. net CHAPMAN & H., Mar. 18",W. W. Jacobs,['Jacobs (W. W.)'],,Mar. 18,1918,net
"28. 6d. net HODGE, Jan. '18",,,,HODGE,6d.,,"28. 6d. net HODGE, Jan. '18",,,,Jan. '18,1918,net
"pp. 407, Ios, 6d. net Jamesie, Sidgwick (E.) 59. net ...CONSTABLE, Oct.'18",,,"407, Ios",CONSTABLE,,,"pp. 407, Ios, 6d. net Jamesie, Sidgwick (E.) 59. net ...CONSTABLE, Oct.'18",,,,Oct.'18,1918,
"C. GRIFFIN, Feb. '18",,,,C. GRIFFIN,,,"C. GRIFFIN, Feb. '18",,,,Feb. '18,1918,
"GRIFFIN, June '18",,,,GRIFFIN,,,"GRIFFIN, June '18",,,,June '18,1918,
"Jamieson (Andrew)-A Text-book of applied Jeavons (William)-The Hope beyond, and other mechanics and mechanical engineering. Vol. 2, verse. 77 X 5, pp. 15, 6d. net Strength of materials. 9th ed., rev. by Ewart STOCKWELL, Oct. '18",Jamieson,Andrew,"A Text-book of applied Jeavons (William)-The Hope beyond, and other mechanics and mechanical engineering",STOCKWELL,,,"Jamieson (Andrew)-A Text-book of applied Jeavons (William)-The Hope beyond, and other mechanics and mechanical engineering. Vol. 2, verse. 77 X 5, pp. 15, 6d. net Strength of materials. 9th ed., rev. by Ewart STOCKWELL, Oct. '18",Andrew Jamieson,['Jamieson (Andrew)'],,Oct. '18,1918,
"HEADLEY, Sep.'18",,,,HEADLEY,,,"HEADLEY, Sep.'18",,,,Sep.'18,1918,
"64X41, pp. 580, 78. 6d. net (Oxford medical Jekyll (Gertrude)-Garden ornament. 16 XII, pubens.) FROWDE AND HODDER & S., May '18",,,,FROWDE AND HODDER & S.,,,"64X41, pp. 580, 78. 6d. net (Oxford medical Jekyll (Gertrude)-Garden ornament. 16 XII, pubens.) FROWDE AND HODDER & S., May '18",,,,May '18,1918,
"pp. 472, 63s. net ..“ COUNTRY LIFE, Nov.'18",,,472,COUNTRY LIFE,,,"pp. 472, 635. net ..“ COUNTRY LIFE, Nov.'18",,,,Nov.'18,1918,
"Janna way (Frank G.)-My new Bible. .J. D. POTTER ; IMRAY, Sep.'18",Janna way,Frank G.,My new Bible,IMRAY,,,"Janna way (Frank G.)-My new Bible. .J. D. POTTER ; IMRAY, Sep.'18",Frank G. Janna way,['Janna way (Frank G.)'],,Sep.'18,1918,
"C. Č. WALKER, Oct.'18",,,,C. Č. WALKER,,,"C. Č. WALKER, Oct.'18",,,,Oct.'18,1918,
"STOCK, July '18",,,,STOCK,,,"STOCK, July '18",,,,July '18,1918,
"HUTCHINSON, Apr. '18",,,,HUTCHINSON,,,"HUTCHINSON, Apr. '18",,,,Apr. '18,1918,
"Jerusalem Liberata. By “Britannus Major. 71x41, pp. 24, 1s. 3d. net STOCKWELL, Dec. '18",,,Jerusalem Liberata,STOCKWELL,1s. 3d.,,"Jerusalem Liberata. By “Britannus Major. 71x41, pp. 24, Is. 3d. net STOCKWELL, Dec. '18",,,,Dec. '18,1918,net
"Jinarajadasa (C.)—The Nature of mysticism. 71x44, pp 75, 1s. 6d. THEOSOPHICAL PUBG. HOUSE, May '18",Jinarajadasa,C.,The Nature of mysticism,THEOSOPHICAL PUBG. HOUSE,1s. 6d.,,"Jinarajadasa (C.)—The Nature of mysticism. 71x44, pp 75, Is. 6d. THEOSOPHICAL PUBG. HOUSE, May '18",C. Jinarajadasa,['Jinarajadasa (C.)'],,May '18,1918,
"Joan (Natalie)-Lie-down stories. Illus. by Anne Anderson. Fol. 10x77, pp. 78, 4s. 6d. net BLACKIE, Oct. '18",Joan,Natalie,Lie-down stories,BLACKIE,4s. 6d.,,"Joan (Natalie)-Lie-down stories. Illus. by Anne Anderson. Fol. 10x77, pp. 78, 4s. 6d. net BLACKIE, Oct. '18",Natalie Joan,['Joan (Natalie)'],,Oct. '18,1918,net
"Johnston (Bertha)-Sacrifice rewarded. 71x5, PP. 48, 2s, net ..STOCKWELL, Oct.'18",Johnston,Bertha,Sacrifice rewarded,STOCKWELL,2s.,,"Johnston (Bertha)-Sacrifice rewarded. 71x5, PP. 48, 2s, net ..STOCKWELL, Oct.'18",Bertha Johnston,['Johnston (Bertha)'],,Oct.'18,1918,net
"Lecture, 1918) .. WATTS, June '18",,,Lecture,WATTS,,,"Lecture, 1918) .. WATTS, June '18",,,,June '18,1918,
"pp. 710, 218. ABERDEEN UNIV. PR., Apr.'18",,,710,ABERDEEN UNIV. PR.,,,"pp. 710, 218. ABERDEEN UNIV. PR., Apr.'18",,,,Apr.'18,1918,
"UNIV. OF LONDON PR., May '18 Jones (F. Butler-) see Butler-Jones. Johnstone (R. W.)-A Text-book of midwifery for Jones (F. Wood-) see Wood-Jones. students and practitioners. 2nd ed. 75X5, pp. 521, 12s. 6d. net (Edinburgh manual ser.) Jones (H. Lewis)--Medical electricity: a prac. BLACK, Nov.'18",,,UNIV,BLACK,,,"UNIV. OF LONDON PR., May '18 Jones (F. Butler-) see Butler-Jones. Johnstone (R. W.)-A Text-book of midwifery for Jones (F. Wood-) see Wood-Jones. students and practitioners. 2nd ed. 75X5, pp. 521, 12s. 6d. net (Edinburgh manual ser.) Jones (H. Lewis)--Medical electricity: a prac. BLACK, Nov.'18",,,,Nov.'18,1918,
"HODDER & S., Jan. '18",,,,HODDER & S.,,,"HODDER & S., Jan. '18",,,,Jan. '18,1918,
"CONGREGATIONAL UNION, Aug. '18",,,,CONGREGATIONAL UNION,,,"CONGREGATIONAL UNION, Aug. '18",,,,Aug. '18,1918,
"MILFORD, Nov. '18",,,,MILFORD,,,"MILFORD, Nov. '18",,,,Nov. '18,1918,
"FROWDE AND HODDER & S., May '18",,,,FROWDE AND HODDER & S.,,,"FROWDE AND HODDER & S., May '18",,,,May '18,1918,
"pp. 156, swd. is. 6d. net (“Work” Handbooks) Joseph and Asenath, Brooks (E. W.) 2s. 6d. net CASSELL, July '18",,,"156, swd",CASSELL,2s. 6d.,,"pp. 156, swd. is. 6d. net (“Work” Handbooks) Joseph and Asenath, Brooks (E. W.) 25. 6d. net CASSELL, July '18",,,,July '18,1918,net
"CASSELL, Oct. '18",,,,CASSELL,,,"CASSELL, Oct. '18",,,,Oct. '18,1918,
"Junior geometry for schools. 5th ed. SVI pp. 186, 28. net. . THOM, Sep. '18",,,Junior geometry for schools,THOM,,,"Junior geometry for schools. 5th ed. SVI pp. 186, 28. net. . THOM, Sep. '18",,,,Sep. '18,1918,
"Journalism as a career for women. By “A Sphinx. 7} X47, pp. 30, 9d. net NEWNES, Nov.'18",,,Journalism as a career for women,NEWNES,9d.,,"Journalism as a career for women. By “A Sphinx. 7} X47, pp. 30, 9d. net NEWNES, Nov.'18",,,,Nov.'18,1918,net
"Joy Stick (The). Fol. 11 X 81, pp. 170, swd. 3s. 6d. net BLIGHTY OFFICE, Dec. '18",,,Joy Stick (The),BLIGHTY OFFICE,3s. 6d.,,"Joy Stick (The). Fol. 11 X 81, pp. 170, swd. 35. 6d. net BLIGHTY OFFICE, Dec. '18",,,,Dec. '18,1918,net
"Judicial statistics, England and Wales, 1916-- Pt. 1, Criminal, 2s. 60. ; Pt. 2, Civil judicial, H.M. STATIONERY OFF., Aug’18",,,"Judicial statistics, England and Wales",H.M. STATIONERY OFF.,,,"Judicial statistics, England and Wales, 1916-- Pt. 1, Criminal, 2s. 60. ; Pt. 2, Civil judicial, H.M. STATIONERY OFF., Aug’18",,,,Aug’18,1918,
"Judicial statistics, Ireland, 1916-Pt. 1, Criminal statistics ; Pt. 2, Civil statistics. s. H.M. STATIONERY OFF., Aug. '18",,,"Judicial statistics, Ireland",H.M. STATIONERY OFF.,,,"Judicial statistics, Ireland, 1916-Pt. 1, Criminal statistics ; Pt. 2, Civil statistics. IS. H.M. STATIONERY OFF., Aug. '18",,,,Aug. '18,1918,
"Judicial statistics, Police returns of, 1918—Forms A-E, ea. 3d. Forins I, J, 2d. H.M. STATIONERY OFF., Oct.'18",,,"Judicial statistics, Police returns of",H.M. STATIONERY OFF.,2d.,,"Judicial statistics, Police returns of, 1918—Forms A-E, ea. 3d. Forins I, J, 2d. H.M. STATIONERY OFF., Oct.'18",,,,Oct.'18,1918,
"Jungle stories. Fol. 101X8, is. 3d. net BLACKIE, Nov. '18",,,Jungle stories,BLACKIE,3d.,,"Jungle stories. Fol. 101X8, is. 3d. net BLACKIE, Nov. '18",,,,Nov. '18,1918,net
"Kaye (G. W. C.) and Laby (T. H.) Tables of physical and chemical constants and some mathematical functions. 3rd ed. Ryl. 840. 91 X6), pp. 160, 78. 6d. net LONGMANS, May '18",Kaye,G. W. C.,Tables of physical and chemical constants and some mathematical functions,LONGMANS,6d.,,"Kaye (G. W. C.) and Laby (T. H.) Tables of physical and chemical constants and some mathematical functions. 3rd ed. Ryl. 840. 91 X6), pp. 160, 78. 6d. net LONGMANS, May '18",G. W. C. Kaye,"['Kaye (G. W. C.)', 'Laby (T. H.)']",,May '18,1918,net
"Kear (J. A.) see Alexander (J.) and Kear. Kearsey (E. Maslin)--Avant Courier. 71 X 5, pp. 93, 28. 6d. net ..STOCKWELL, Aug. '18",Kear,J. A.,Avant Courier,STOCKWELL,6d.,,"Kear (J. A.) see Alexander (J.) and Kear. Kearsey (E. Maslin)--Avant Courier. 71 X 5, pp. 93, 28. 6d. net ..STOCKWELL, Aug. '18",J. A. Kear,"['Kear (J. A.)', 'Kearsey (E. Maslin)']",,Aug. '18,1918,net
"Keats (John)-Eve of St. Agnes. 6d. ST. CATHERINE PR., Sep. '18",Keats,John,Eve of St,ST. CATHERINE PR.,6d.,,"Keats (John)-Eve of St. Agnes. 6d. ST. CATHERINE PR., Sep. '18",John Keats,['Keats (John)'],,Sep. '18,1918,
"Keay (F. E., Rev.)--Ancient Indian education : an inquiry into its origin, development, and ideals. Cr. Svo. 71 x 54, pp. 192, 48. 6d. net MILFORD, July '18",Keay,"F. E., Rev.","Ancient Indian education : an inquiry into its origin, development, and ideals",MILFORD,6d.,,"Keay (F. E., Rev.)--Ancient Indian education : an inquiry into its origin, development, and ideals. Cr. Svo. 71 x 54, pp. 192, 48. 6d. net MILFORD, July '18","F. E., Rev. Keay","['Keay (F. E., Rev.)']",,July '18,1918,net
"Keen (F. N.;--A League of Nations with large powers. 8vo. 8} <5), pp. 28, swd. is. net ALLEN & U., Dec. '18",Keen,F. N.;--A League of Nations with large powers. 8vo. 8} <5,"28, swd",ALLEN & U.,,,"Keen (F. N.;--A League of Nations with large powers. 8vo. 8} <5), pp. 28, swd. is. net ALLEN & U., Dec. '18",F. N.;--A League of Nations with large powers. 8vo. 8} <5 Keen,['Keen (F. N.;--A League of Nations with large powers. 8vo. 8} <5)'],,Dec. '18,1918,
"Keith (Arthur Berriedale) ed.- Selected speeches and documents on British Colonial policy, 1763-1917. 2 vols. Pott Svo. 6 X 4, pp. 397, 432, pocket ed. ea. 2s. net, ithr, ea, 4s. net (World's classics).. .MILFORD, Nov. '18",Keith,Arthur Berriedale,Selected speeches and documents on British Colonial policy,MILFORD,4s.,,"Keith (Arthur Berriedale) ed.- Selected speeches and documents on British Colonial policy, 1763-1917. 2 vols. Pott Svo. 6 X 4, pp. 397, 432, pocket ed. ea. 2s. net, ithr, ea, 4s. net (World's classics).. .MILFORD, Nov. '18",Arthur Berriedale Keith,['Keith (Arthur Berriedale)'],ed.,Nov. '18,1918,net
"Kelly (Richard J.) see Lawson (W.) and Kelly. Keily's Directory of Herefordshire and Shropshire, 1917. Fol. 104 X 7, pp. 730, 20s. KELLY'S DIRECTORIES, M2r. '18",Kelly,Richard J.,Keily's Directory of Herefordshire and Shropshire,KELLY'S DIRECTORIES,20s.,,"Kelly (Richard J.) see Lawson (W.) and Kelly. Keily's Directory of Herefordshire and Shropshire, 1917. Fol. 104 X 7, pp. 730, 20s. KELLY'S DIRECTORIES, M2r. '18",Richard J. Kelly,['Kelly (Richard J.)'],,M2r. '18,1918,
"Kempthorne (J. A.) see Welldon (J. E. c.) and Kempthorne. Kenchington (F.)-Aladdin : a pantomime. By Members of the 85th Field Ambulance. Fol. 10 X74, pp. 132, 6s. net..MELROSE, May '18",Kempthorne,J. A.,Aladdin : a pantomime,MELROSE,6s.,,"Kempthorne (J. A.) see Welldon (J. E. c.) and Kempthorne. Kenchington (F.)-Aladdin : a pantomime. By Members of the 85th Field Ambulance. Fol. 10 X74, pp. 132, 6s. net..MELROSE, May '18",J. A. Kempthorne,"['Kempthorne (J. A.)', 'Kenchington (F.)']",,May '18,1918,net
