entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Walker (Mrs.)-Merry Games for Little People. ..CURWEN, Jan. 03",Walker,Mrs.,Merry Games for Little People,CURWEN,,,"Walker (Mrs.)-Merry Games for Little People. ..CURWEN, Jan. 03",Mrs. Walker,['Walker (Mrs.)'],,Jan. 03,1903,
"Wall Pictures representing Incidents in Siep- mann's Primary French Course, 1st Year. 15s. MACMILLAN, May 03",,,Wall Pictures representing Incidents in Siep- mann's Primary French Course,MACMILLAN,15s.,,"Wall Pictures representing Incidents in Siep- mann's Primary French Course, 1st Year. 15s. MACMILLAN, May 03",,,,May 03,1903,
"Lady Joan's Companion. ....DIGBY, LONG, Feb. 03",,,Lady Joan's Companion,"DIGBY, LONG",,,"Lady Joan's Companion. ....DIGBY, LONG, Feb. 03",,,,Feb. 03,1903,
"Warden (Florence)-Lovely Mrs. Pemberton. …………………………..LONG, Apr. 03",Warden,Florence,Lovely Mrs,LONG,,,"Warden (Florence)-Lovely Mrs. Pemberton. …………………………..LONG, Apr. 03",Florence Warden,['Warden (Florence)'],,Apr. 03,1903,
"Welsh (R. E.)-In Relief of Doubt. Thin-paper ed. 6 x 5, pp. 330, limp, 2s. 6d. net; leather, 3s. net..... ..ALLENSON, May 03",Welsh,R. E.,In Relief of Doubt,ALLENSON,3s.,,"Welsh (R. E.)-In Relief of Doubt. Thin-paper ed. 6 x 5, pp. 330, limp, 2s. 6d. net; leather, 3s. net..... ..ALLENSON, May 03",R. E. Welsh,['Welsh (R. E.)'],,May 03,1903,net
"West Coast of Scotland-Mull of Galloway to Cape Wrath, incl. Hebrides or Western 1sles. 5th ed. 48. ..POTTER, Apr. 03",,,"West Coast of Scotland-Mull of Galloway to Cape Wrath, incl",POTTER,,,"West Coast of Scotland-Mull of Galloway to Cape Wrath, incl. Hebrides or Western Isles. 5th ed. 48. ..POTTER, Apr. 03",,,,Apr. 03,1903,
"MACMILLAN, Nov. 03",,,,MACMILLAN,,,"MACMILLAN, Nov. 03",,,,Nov. 03,1903,
"7s. 6d. .CHURCHILL, Oct. 03",,,,CHURCHILL,7s. 6d.,,"7s. 6d. .CHURCHILL, Oct. 03",,,,Oct. 03,1903,
"ROUTLEDGE, Sep. 03",,,,ROUTLEDGE,,,"ROUTLEDGE, Sep. 03",,,,Sep. 03,1903,
"NEWNES, Sep. 03",,,,NEWNES,,,"NEWNES, Sep. 03",,,,Sep. 03,1903,
"8vo. 7 × 5, pp. 416, 3s. 6d. .. ...NELSON, Oct. 03",,,,NELSON,3s. 6d.,,"8vo. 7 × 5, pp. 416, 3s. 6d. .. ...NELSON, Oct. 03",,,,Oct. 03,1903,
"10s. 6d. net ..HEINEMANN, Dec. 03",,,,HEINEMANN,10s. 6d.,,"10s. 6d. net ..HEINEMANN, Dec. 03",,,,Dec. 03,1903,net
"net; swd. 1s. net........... .WHITAKER, Dec. 03",,,1s,WHITAKER,1s.,,"net; swd. 1s. net........... .WHITAKER, Dec. 03",,,,Dec. 03,1903,net
"net .......... HURST, Apr. 03",,,,HURST,,,"net .......... HURST, Apr. 03",,,,Apr. 03,1903,
"Whitman (A.)-Samuel William Reynolds. Fol. 11+81, pp. 178 and Plates, 25s. net (19th Cen- tury Mezzotinters). ..BELL, Nov. 03",Whitman,A.,Samuel William Reynolds,BELL,25s.,,"Whitman (A.)-Samuel William Reynolds. Fol. 11+81, pp. 178 and Plates, 25s. net (19th Cen- tury Mezzotinters). ..BELL, Nov. 03",A. Whitman,['Whitman (A.)'],,Nov. 03,1903,net
"8vo. bds. 1s. WILLING, Jan. 03",,,,WILLING,1s.,,"8vo. bds. 1s. WILLING, Jan. 03",,,,Jan. 03,1903,
"Willson (B.)-Story of Rapid Transit. 6 x 83, pp. 198, 1s. (Library of Useful Stories) NEWNES, July 03",Willson,B.,Story of Rapid Transit,NEWNES,1s.,,"Willson (B.)-Story of Rapid Transit. 6 x 83, pp. 198, 1s. (Library of Useful Stories) NEWNES, July 03",B. Willson,['Willson (B.)'],,July 03,1903,
"Winter (J. S.)-Lost! a Sweetheart (Winter's Annual.) 12mo. 1s. 6d.; swd. 1s. F. V. WHITE, Nov. 03",,,,F. V. WHITE,1s.,,"Winter (J. S.)-Lost! a Sweetheart (Winter's Annual.) 12mo. 1s. 6d.; swd. 1s. F. V. WHITE, Nov. 03",,"[""Winter (J. S.)-Lost! a Sweetheart (Winter's Annual.)""]",,Nov. 03,1903,
"With Louis Wain in Fairyland. Fol. bds. 3s. 6d. TUCK, Sep. 03",,,With Louis Wain in Fairyland,TUCK,3s. 6d.,,"With Louis Wain in Fairyland. Fol. bds. 3s. 6d. TUCK, Sep. 03",,,,Sep. 03,1903,
"BLACK, Nov. 03",,,,BLACK,,,"BLACK, Nov. 03",,,,Nov. 03,1903,
"Workman (W. P.)-Tutorial Arithmetic. Adv. to 4s. 6d.. .CLIVE, Oct. 03",Workman,W. P.,Tutorial Arithmetic,CLIVE,4s. 6d.,,"Workman (W. P.)-Tutorial Arithmetic. Adv. to 4s. 6d.. .CLIVE, Oct. 03",W. P. Workman,['Workman (W. P.)'],,Oct. 03,1903,
"Wyllie (W. L.)-Nature's Laws and the Making of Pictures. Folio, 14 × 10, pp. 80, 15s. net E. ARNOLD, May 03",Wyllie,W. L.,Nature's Laws and the Making of Pictures,E. ARNOLD,15s.,,"Wyllie (W. L.)-Nature's Laws and the Making of Pictures. Folio, 14 × 10, pp. 80, 15s. net E. ARNOLD, May 03",W. L. Wyllie,['Wyllie (W. L.)'],,May 03,1903,net
"Yearly County Court Practice, 1903. 25s. BUTTERWORTH, Jan. 03",,,Yearly County Court Practice,BUTTERWORTH,25s.,,"Yearly County Court Practice, 1903. 25s. BUTTERWORTH, Jan. 03",,,,Jan. 03,1903,
"Young England. Vol. 24, 1902-3. Folio, 58. ...... OFFICE, Sep. 03",,,Young England,OFFICE,,,"Young England. Vol. 24, 1902-3. Folio, 58. ...... OFFICE, Sep. 03",,,,Sep. 03,1903,
