entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"1s. 6d. net THACKER, Sep. 07",,,,THACKER,1s. 6d.,,"Is. 6d. net THACKER, Sep. 07",,,,Sep. 07,1907,net
"Italy, South, Trade, 1906. 1d. WYMAN, Feb. 07",,,"Italy, South, Trade",WYMAN,1d.,,"Italy, South, Trade, 1906. 1d. WYMAN, Feb. 07",,,,Feb. 07,1907,
"Jalousie du Barbouillé, Moliere (J. B. P.) is. 6d., (Liverpool) JAGGARD, June 07",,,"Jalousie du Barbouillé, Moliere (J. B. P.) is",JAGGARD,6d.,,"Jalousie du Barbouillé, Moliere (J. B. P.) is. 6d., (Liverpool) JAGGARD, June 07",,,,June 07,1907,
"Jamaica, Cayman 1slands Report. 14. WYMAN, Feb. 09 Jamalea Colonial Report, ajd. WYMAN, Dec. 07",,,"Jamaica, Cayman",WYMAN,,,"Jamaica, Cayman Islands Report. 14. WYMAN, Feb. 09 Jamalea Colonial Report, ajd. WYMAN, Dec. 07",,,,Dec. 07,1907,
"Jamaica Correspondence re Resignation of Sir A. Swettenham, id. WYMAN, April 07",,,,WYMAN,,,"Jamaica Correspondence re Resignation of Sir A. Swettenham, id. WYMAN, April 07",,,,April 07,1907,
"Janssen (J.)-History of the German People at the Close of the Middle Ages. Vols. 11 and 12. Svo. 25s. .K. PAUL, Oct. 07",Janssen,J.,History of the German People at the Close of the Middle Ages,K. PAUL,25s.,,"Janssen (J.)-History of the German People at the Close of the Middle Ages. Vols. 11 and 12. Svo. 25S. .K. PAUL, Oct. 07",J. Janssen,['Janssen (J.)'],,Oct. 07,1907,
"Japan, Consular Report, 3d. WYMAN, Aug. 07",,,"Japan, Consular Report",WYMAN,3d.,,"Japan, Consular Report, 3d. WYMAN, Aug. 07",,,,Aug. 07,1907,
"Jepson (E.)-The Lady Noggs, Peeress. swd. 6d. . UNWIN, Mar. 07",Jepson,E.,"The Lady Noggs, Peeress",UNWIN,6d.,,"Jepson (E.)-The Lady Noggs, Peeress. swd. 6d. . UNWIN, Mar. 07",E. Jepson,['Jepson (E.)'],,Mar. 07,1907,
"Jimmy and his Scrapes. By Swinnerton. Oblong folio, 3s. 6d. net.... Dow & LESTER, Oct. 07",,,Jimmy and his Scrapes,LESTER,,,"Jimmy and his Scrapes. By Swinnerton. Oblong folio, 3s. 6d. net.... Dow & LESTER, Oct. 07",,,,Oct. 07,1907,
"Johannesburg: Foreign Labour Department, Annual Report, 1905-6. 5d. WYMAN, Mar. 07",,,"Johannesburg: Foreign Labour Department, Annual Report",WYMAN,5d.,,"Johannesburg: Foreign Labour Department, Annual Report, 1905-6. 5d. WYMAN, Mar. 07",,,,Mar. 07,1907,
"Johnson (C.)--Roads Made Easy by Picture and Pen. Edit. by Lord Montagu. Vol. 1. 81×4, pp. 196, 5s. net CAR ILLUS., May 07",Johnson,C.,Roads Made Easy by Picture and Pen,CAR ILLUS.,5s.,,"Johnson (C.)--Roads Made Easy by Picture and Pen. Edit. by Lord Montagu. Vol. 1. 81×4, pp. 196, 5s. net CAR ILLUS., May 07",C. Johnson,['Johnson (C.)'],,May 07,1907,net
"Johnston (R. M.)-Leading American Soldiers. With 13 Portraits. Cr. vo. 8×51, pp. 388, 7s. 6d. net .CONSTABLE, Sep. 07",Johnston,R. M.,Leading American Soldiers,CONSTABLE,7s. 6d.,,"Johnston (R. M.)-Leading American Soldiers. With 13 Portraits. Cr. vo. 8×51, pp. 388, 7s. 6d. net .CONSTABLE, Sep. 07",R. M. Johnston,['Johnston (R. M.)'],,Sep. 07,1907,net
"Joint Stock Companies: Return, 9d. WYMAN, Aug. 07",,,Joint Stock Companies: Return,WYMAN,9d.,,"Joint Stock Companies: Return, 9d. WYMAN, Aug. 07",,,,Aug. 07,1907,
"Jones (W. H. I.)-First Latin Book. pp. 108, 1s. 6d. .MACMILLAN, Jan. 07",Jones,W. H. I.,First Latin Book,MACMILLAN,1s. 6d.,,"Jones (W. H. I.)-First Latin Book. pp. 108, Is. 6d. .MACMILLAN, Jan. 07",W. H. I. Jones,['Jones (W. H. I.)'],,Jan. 07,1907,
"Jonquil (J.) Bk. for Bonnie Bairns, Watson (Mrs. H.) 2s. Jonson (B.)-Poems. Classics) .LONG, Dec. 07",Jonquil,J.,Bk,LONG,,,"Jonquil (J.) Bk. for Bonnie Bairns, Watson (Mrs. H.) 2s. Jonson (B.)-Poems. Classics) .LONG, Dec. 07",J. Jonquil,['Jonquil (J.)'],,Dec. 07,1907,
"Judaism, Reform Movement in, LONGMANS, Jan. 07",,,,LONGMANS,,,"Judaism, Reform Movement in, LONGMANS, Jan. 07",,,,Jan. 07,1907,
"Jutsum (Captain)-Rule of the Road [at Sea]. Cards. For Self-Examination. In box. 2s. 6d. J. BROWN, Feb. 07",Jutsum,Captain,Rule of the Road [at Sea],J. BROWN,2s. 6d.,,"Jutsum (Captain)-Rule of the Road [at Sea]. Cards. For Self-Examination. In box. 2s. 6d. J. BROWN, Feb. 07",Captain Jutsum,['Jutsum (Captain)'],,Feb. 07,1907,
"Jutsum's Commercial Code of Signals for Self- Instruction. In box, is. net J. BROWN, Sep. 07",,,Jutsum's Commercial Code of Signals for Self- Instruction,J. BROWN,,,"Jutsum's Commercial Code of Signals for Self- Instruction. In box, is. net J. BROWN, Sep. 07",,,,Sep. 07,1907,
"Jutsum's Hand Semaphore Cards, for Self- Instruction and Self-Examination. In box, 1s.; in envelope, 6d. ........J. BROWN, Mar. 07",,,"Jutsum's Hand Semaphore Cards, for Self- Instruction and Self-Examination",J. BROWN,6d.,,"Jutsum's Hand Semaphore Cards, for Self- Instruction and Self-Examination. In box, Is.; in envelope, 6d. ........J. BROWN, Mar. 07",,,,Mar. 07,1907,
"Keats (J.)-St. Agnes Eve. buckram back. pp. 24, 1s. net (Oakleaf Ser.) SIEGLE, H., Sep. 07",Keats,J.,St,"SIEGLE, H.",1s.,,"Keats (J.)-St. Agnes Eve. buckram back. pp. 24, Is. net (Oakleaf Ser.) SIEGLE, H., Sep. 07",J. Keats,['Keats (J.)'],,Sep. 07,1907,net
"Cr. 8vo. Keith (L.) A Lass and her Lover. 71 × 41, pp. 260, 2s. 6 .....R. T. S., Jan. 07",Cr. 8vo. Keith,L.,A Lass and her Lover,R. T. S.,,,"Cr. 8vo. Keith (L.) A Lass and her Lover. 71 × 41, pp. 260, 2s. 6 .....R. T. S., Jan. 07",L. Cr. 8vo. Keith,['Cr. 8vo. Keith (L.)'],,Jan. 07,1907,
"Kelman (Janet H.)-Stories from the Crusades. With pictures by L. D. Luard. 16m0. pp. 122, 1s. 6d. net, bds. 1s. net (Stories from History Series) ...JACK, July 07",Kelman,Janet H.,Stories from the Crusades,JACK,1s.,,"Kelman (Janet H.)-Stories from the Crusades. With pictures by L. D. Luard. 16m0. pp. 122, Is. 6d. net, bds. Is. net (Stories from History Series) ...JACK, July 07",Janet H. Kelman,['Kelman (Janet H.)'],,July 07,1907,net
"Kennard (Mrs. Edward)-Wedded to Sport. .T. S. CLARK, Aug. 07",Kennard,Mrs. Edward,Wedded to Sport,T. S. CLARK,,,"Kennard (Mrs. Edward)-Wedded to Sport. .T. S. CLARK, Aug. 07",Mrs. Edward Kennard,['Kennard (Mrs. Edward)'],,Aug. 07,1907,
"Kew Gardens-Bulletin of Miscellaneous Infor- mation (2), 4s. and 3d. .... WYMAN, Feb. 07",,,Kew Gardens-Bulletin of Miscellaneous Infor- mation (2),WYMAN,3d.,,"Kew Gardens-Bulletin of Miscellaneous Infor- mation (2), 4s. and 3d. .... WYMAN, Feb. 07",,,,Feb. 07,1907,
"Kew Gardens-Bulletin of Miscellaneous Informa- tion, 5d. . WYMAN, Oct. 07",,,Kew Gardens-Bulletin of Miscellaneous Informa- tion,WYMAN,5d.,,"Kew Gardens-Bulletin of Miscellaneous Informa- tion, 5d. . WYMAN, Oct. 07",,,,Oct. 07,1907,
"Kew Gardens-Bulletin of Miscellaneous In- formation: Appendix I., 1908, 2d. Kew Gardens-Bulletin, No. 3, 4d. WYMAN, Mar. 07",,,Kew Gardens-Bulletin of Miscellaneous In- formation: Appendix I.,WYMAN,4d.,,"Kew Gardens-Bulletin of Miscellaneous In- formation: Appendix I., 1908, 2d. Kew Gardens-Bulletin, No. 3, 4d. WYMAN, Mar. 07",,,,Mar. 07,1907,
"Kew Gardens, Bulletin (No. 4). 3d. WYMAN, April 07","Kew Gardens, Bulletin",No. 4,,WYMAN,3d.,,"Kew Gardens, Bulletin (No. 4). 3d. WYMAN, April 07","No. 4 Kew Gardens, Bulletin","['Kew Gardens, Bulletin (No. 4)']",,April 07,1907,
"Kew Gardens-Bulletin No. 5, 5d. WYMAN, May 07",,,Kew Gardens-Bulletin,WYMAN,5d.,,"Kew Gardens-Bulletin No. 5, 5d. WYMAN, May 07",,,,May 07,1907,
"Kew Gardens-Bulletin, 5d... WYMAN, Aug. 07",,,Kew Gardens-Bulletin,WYMAN,5d.,,"Kew Gardens-Bulletin, 5d... WYMAN, Aug. 07",,,,Aug. 07,1907,
"Kew Gardens: Bulletin No. 8, 5d. WYMAN, Dec. 07",,,Kew Gardens: Bulletin,WYMAN,5d.,,"Kew Gardens: Bulletin No. 8, 5d. WYMAN, Dec. 07",,,,Dec. 07,1907,
"Kew Gardens: Appendix V. 1906, 7d.; No. 1, 1907, 4d. WYMAN, Feb. 07",,,Kew Gardens: Appendix V,WYMAN,4d.,,"Kew Gardens: Appendix V. 1906, 7d.; No. 1, 1907, 4d. WYMAN, Feb. 07",,,,Feb. 07,1907,
"Kew Gardens. Bulletin, Appendix, 2. 4d. ....... WYMAN, Feb. 07",,,Kew Gardens,WYMAN,4d.,,"Kew Gardens. Bulletin, Appendix, 2. 4d. ....... WYMAN, Feb. 07",,,,Feb. 07,1907,
"Kew Gardens. New Garden Plants of 1906. 2d....... .WYMAN, Feb. 07",,,Kew Gardens,WYMAN,2d.,,"Kew Gardens. New Garden Plants of 1906. 2d....... .WYMAN, Feb. 07",,,,Feb. 07,1907,
"Kew Gardens-List of Publications, 1896-1906, 4d.; Bulletin No. 10, 5d. ..WYMAN, Dec. 07",,,Kew Gardens-List of Publications,WYMAN,5d.,,"Kew Gardens-List of Publications, 1896-1906, 4d.; Bulletin No. 10, 5d. ..WYMAN, Dec. 07",,,,Dec. 07,1907,
"King's Secret, Savage (R. H.) 6d. King's Speech to both Houses of Parliament. id. WYMAN, Feb. 07","King's Secret, Savage",R. H.,,WYMAN,,,"King's Secret, Savage (R. H.) 6d. King's Speech to both Houses of Parliament. id. WYMAN, Feb. 07","R. H. King's Secret, Savage","[""King's Secret, Savage (R. H.)""]",,Feb. 07,1907,
"Ho! New edit. PARTRIDGE, Sep. 07",,,Ho! New edit,PARTRIDGE,,,"Ho! New edit. PARTRIDGE, Sep. 07",,,,Sep. 07,1907,
"Knox (E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.)-Bible MACMILLAN, Sep. 07",Knox,"E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.",,MACMILLAN,,,"Knox (E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.)-Bible MACMILLAN, Sep. 07","E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M. Knox","['Knox (E. Lessons for Schools: Genesis. Cr. 8vo. 7 X 41, pp. 182, 1s. 6d. net.. M.)']",,Sep. 07,1907,
"Cr. 8vo. Kobbe (G.)-How to Appreciate Music. 7×5, pp. 256, 5s. net......SISLEY, Sep. 07",Cr. 8vo. Kobbe,G.,How to Appreciate Music,SISLEY,5s.,,"Cr. 8vo. Kobbe (G.)-How to Appreciate Music. 7×5, pp. 256, 5s. net......SISLEY, Sep. 07",G. Cr. 8vo. Kobbe,['Cr. 8vo. Kobbe (G.)'],,Sep. 07,1907,net
"Kobe (Japan), Diplomatic and Consular Report, 61d. .....WYMAN, Nov. 07",Kobe,Japan,Diplomatic and Consular Report,WYMAN,61d.,,"Kobe (Japan), Diplomatic and Consular Report, 61d. .....WYMAN, Nov. 07",Japan Kobe,['Kobe (Japan)'],,Nov. 07,1907,
"Kraemer (H.)-A Text-Book of Botany and rev. and enl. edit. Pharmacognosy. 2nd . LIPPINCOTT, June 07",Kraemer,H.,A Text-Book of Botany and rev,LIPPINCOTT,,,"Kraemer (H.)-A Text-Book of Botany and rev. and enl. edit. Pharmacognosy. 2nd . LIPPINCOTT, June 07",H. Kraemer,['Kraemer (H.)'],,June 07,1907,
"Kur (A. C.)—Alice in? Land. Kurzer Leitfaden der deutschen (A. E.) 2s. 6d. Kyushu, Japan, Coal Mines of, 51d. WYMAN, Oct. 07",Kur,A. C.,Alice in? Land,WYMAN,51d.,,"Kur (A. C.)—Alice in? Land. Kurzer Leitfaden der deutschen (A. E.) 2s. 6d. Kyushu, Japan, Coal Mines of, 51d. WYMAN, Oct. 07",A. C. Kur,['Kur (A. C.)'],,Oct. 07,1907,
"L. and A., Pranks in Provence, 5s... L. (H. N.) A1 Cookery Bk., 1s. net L. (P.) Words of William, 1s. net Labiche (E.)-Le Major Cravachon. Edit. by W. G. Hartog. s. (Illus. French Comedies) RIVINGTONS, Feb. 07",,,"L. and A., Pranks in Provence",RIVINGTONS,,,"L. and A., Pranks in Provence, 5s... L. (H. N.) A1 Cookery Bk., Is. net L. (P.) Words of William, Is. net Labiche (E.)-Le Major Cravachon. Edit. by W. G. Hartog. IS. (Illus. French Comedies) RIVINGTONS, Feb. 07",,,,Feb. 07,1907,
"Labour Statistics, 1905-6, 1s. 2d. . WYMAN, Oct. 07",,,Labour Statistics,WYMAN,1s. 2d.,,"Labour Statistics, 1905-6, 1s. 2d. . WYMAN, Oct. 07",,,,Oct. 07,1907,
"Labrador Trail, Wallace (Dillon) 7s. 6d. La Brete (J. de)-Mon Oncle et mon Cure. Cr. ...NUTT, June 07","Labrador Trail, Wallace",Dillon,,NUTT,,,"Labrador Trail, Wallace (Dillon) 7s. 6d. La Brete (J. de)-Mon Oncle et mon Cure. Cr. ...NUTT, June 07","Dillon Labrador Trail, Wallace","['Labrador Trail, Wallace (Dillon)']",,June 07,1907,
"Land Values (Scotland) Bill: Report with Pro- ceedings, 3d. WYMAN, Aug. 07",Land Values,Scotland,Bill: Report with Pro- ceedings,WYMAN,3d.,,"Land Values (Scotland) Bill: Report with Pro- ceedings, 3d. WYMAN, Aug. 07",Scotland Land Values,['Land Values (Scotland)'],,Aug. 07,1907,
"Land Values Taxation, &c. (Scotland) Bill: Index and Digest of Evidence with an Appen- dix, 1s. .WYMAN, June 07",,,"Land Values Taxation, &c",WYMAN,1s.,,"Land Values Taxation, &c. (Scotland) Bill: Index and Digest of Evidence with an Appen- dix, Is. .WYMAN, June 07",,,,June 07,1907,
"Land Values Taxation Bill (Scotland) Reports, Evidence, &c. 7s. WYMAN, Feb. 07",,,"Land Values Taxation Bill (Scotland) Reports, Evidence, &c",WYMAN,7s.,,"Land Values Taxation Bill (Scotland) Reports, Evidence, &c. 75. WYMAN, Feb. 07",,,,Feb. 07,1907,
"Lands, Crown, Act, 1906: First Report, 2d. net WYMAN, July 07",,,"Lands, Crown, Act",WYMAN,2d.,,"Lands, Crown, Act, 1906: First Report, 2d. net WYMAN, July 07",,,,July 07,1907,net
"English, 2s. 6d. Langdon (S.)-La Syntax du Verbe Sumérien. ..LUZAC, May 07",,,English,LUZAC,,,"English, 2s. 6d. Langdon (S.)-La Syntax du Verbe Sumérien. ..LUZAC, May 07",,,,May 07,1907,
"Lankester (E. R.)-The Kingdom of Man. 9 × 5, pp. 204, 3s. 6d. net CONSTABLE, Feb. 07",Lankester,E. R.,The Kingdom of Man,CONSTABLE,3s. 6d.,,"Lankester (E. R.)-The Kingdom of Man. 9 × 5, pp. 204, 3s. 6d. net CONSTABLE, Feb. 07",E. R. Lankester,['Lankester (E. R.)'],,Feb. 07,1907,net
"Latham (C.) and Tipping (H. A.)-In English Vol. 2. Illustrated by C. L.; letter- Homes. press edited and an intro. written by H. A. T. Folio 16x10, pp. 476, 42s. net NEWNES, Nov. 07",Latham,C.,In English Vol,NEWNES,42s.,,"Latham (C.) and Tipping (H. A.)-In English Vol. 2. Illustrated by C. L.; letter- Homes. press edited and an intro. written by H. A. T. Folio 16x10, pp. 476, 42s. net NEWNES, Nov. 07",C. Latham,"['Latham (C.)', 'Tipping (H. A.)']",,Nov. 07,1907,net
"Law (Wm.)—16mo. 51×31, pp. 158, 1s. 6d. net (Library of the Soul).. .......JACK, June 07",Law,Wm.,,JACK,1s. 6d.,,"Law (Wm.)—16mo. 51×31, pp. 158, 1s. 6d. net (Library of the Soul).. .......JACK, June 07",Wm. Law,['Law (Wm.)'],,June 07,1907,net
"Latin Primer, Concise, 1s.. Latin Primer, Concise, 1s. 6d. net ...... ...... Latin, Pronunciation of. id. (Board of Educ.) WYMAN, Feb. 07",,,"Latin Primer, Concise",WYMAN,,,"Latin Primer, Concise, Is.. Latin Primer, Concise, 1s. 6d. net ...... ...... Latin, Pronunciation of. id. (Board of Educ.) WYMAN, Feb. 07",,,,Feb. 07,1907,
"Cr. 8vo Leach (H.)-The Spirit of the Links. .METHUEN, July 07",Cr. 8vo Leach,H.,The Spirit of the Links,METHUEN,,,"Cr. 8vo Leach (H.)-The Spirit of the Links. .METHUEN, July 07",H. Cr. 8vo Leach,['Cr. 8vo Leach (H.)'],,July 07,1907,
"Lecce (Italy), Consular Report, 21d. WYMAN, Aug. 07",Lecce,Italy,Consular Report,WYMAN,21d.,,"Lecce (Italy), Consular Report, 21d. WYMAN, Aug. 07",Italy Lecce,['Lecce (Italy)'],,Aug. 07,1907,
"Lees (J.)-A Complete Guide to the Game of Draughts, giving the best lines of Attack and defence in every opening, &c. 9th edit. 61 × 4, pp. 176, s. .MARLBOROUGH, Mar. 07",Lees,J.,"A Complete Guide to the Game of Draughts, giving the best lines of Attack and defence in every opening, &c",MARLBOROUGH,,,"Lees (J.)-A Complete Guide to the Game of Draughts, giving the best lines of Attack and defence in every opening, &c. 9th edit. 61 × 4, pp. 176, IS. .MARLBOROUGH, Mar. 07",J. Lees,['Lees (J.)'],,Mar. 07,1907,
"Leeward 1slands, Report, 3d... WYMAN, Oct. 07",,,Leeward,WYMAN,3d.,,"Leeward Islands, Report, 3d... WYMAN, Oct. 07",,,,Oct. 07,1907,
"Leghorn, Consular Report, 1d. WYMAN, Sep. 07",,,"Leghorn, Consular Report",WYMAN,1d.,,"Leghorn, Consular Report, 1d. WYMAN, Sep. 07",,,,Sep. 07,1907,
"IS. Procedure Private, (Scotland) : Legislation, General Orders, Reprint of the Act and Indices, WYMAN, Oct. 07","IS. Procedure Private,",Scotland,,WYMAN,,,"IS. Procedure Private, (Scotland) : Legislation, General Orders, Reprint of the Act and Indices, WYMAN, Oct. 07","Scotland IS. Procedure Private,","['IS. Procedure Private, (Scotland)']",,Oct. 07,1907,
"Leland (J.)—Itinerary in or About the Years 1535- 1543. Pts. 1-3. Edit. by L. T. Smith. Vol. I. .BELL, May 07",Leland,J.,Itinerary in or About the Years,I. .BELL,,,"Leland (J.)—Itinerary in or About the Years 1535- 1543. Pts. 1-3. Edit. by L. T. Smith. Vol. I. .BELL, May 07",J. Leland,['Leland (J.)'],,May 07,1907,
"Library Economy, .BELL, April 07",,,"Library Economy, ",BELL,,,"Library Economy, .BELL, April 07",,,,April 07,1907,
"Licensing Statistics (1906) 1s. Iod. WYMAN, April 07",Licensing Statistics,1906,,WYMAN,,,"Licensing Statistics (1906) 1s. Iod. WYMAN, April 07",1906 Licensing Statistics,['Licensing Statistics (1906)'],,April 07,1907,
"Life Assurance Companies' Return, 4s. 7d. WYMAN, Mar. 07",,,Life Assurance Companies' Return,WYMAN,4s. 7d.,,"Life Assurance Companies' Return, 4s. 7d. WYMAN, Mar. 07",,,,Mar. 07,1907,
"Life-Saving: Report on the Apparatus on the Coasts of the U.K., tS. WYMAN, Nov. 07",,,,S. WYMAN,,,"Life-Saving: Report on the Apparatus on the Coasts of the U.K., tS. WYMAN, Nov. 07",,,,Nov. 07,1907,
"Life's Calendar, 1908. In box. 7s. 6d. net J. HENDERSON, Oct. 07",,,Life's Calendar,J. HENDERSON,7s. 6d.,,"Life's Calendar, 1908. In box. 7s. 6d. net J. HENDERSON, Oct. 07",,,,Oct. 07,1907,net
"Little (H. J.)-Farm Labour Account Book. Folio, bds. 2s. 6d. ....SIMPKIN, Oct. 07",Little,H. J.,Farm Labour Account Book,SIMPKIN,2s. 6d.,,"Little (H. J.)-Farm Labour Account Book. Folio, bds. 2s. 6d. ....SIMPKIN, Oct. 07",H. J. Little,['Little (H. J.)'],,Oct. 07,1907,
"Local Authorities, Accounts of: Evidence taken before the Committee, 2s. 7d. WYMAN, Aug. 07",,,"Local Authorities, Accounts of: Evidence taken before the Committee",WYMAN,2s. 7d.,,"Local Authorities, Accounts of: Evidence taken before the Committee, 2s. 7d. WYMAN, Aug. 07",,,,Aug. 07,1907,
"Local Authorities, Accounts of: Report of the Departmental Committee, is. id. WYMAN, July 07",,,"Local Authorities, Accounts of: Report of the Departmental Committee, is",WYMAN,,,"Local Authorities, Accounts of: Report of the Departmental Committee, is. id. WYMAN, July 07",,,,July 07,1907,
"Local Government Board; 36th Annual Report, 1906-7, 3s. 9d. . WYMAN, Nov. 07",,,Local Government Board;,WYMAN,3s. 9d.,,"Local Government Board; 36th Annual Report, 1906-7, 3s. 9d. . WYMAN, Nov. 07",,,,Nov. 07,1907,
"Model Bye-laws, 2d. Local Government Board: Loca Government Board 1906, 4s. 31d. ... WYMAN, June 07",,,Model Bye-laws,WYMAN,4s. 31d.,,"Model Bye-laws, 2d. Local Government Board: Loca Government Board 1906, 4s. 31d. ... WYMAN, June 07",,,,June 07,1907,
"Report for Scotland, .WYMAN, May 07",,,"Report for Scotland, ",WYMAN,,,"Report for Scotland, .WYMAN, May 07",,,,May 07,1907,
"Lockett (W.)-The Church of Rome. A standing testimony to the truth of God's Word. Cr. Svo. 7×4, pp. 304, 2s. 6d. net THYNNE, Aug. 07",Lockett,W.,The Church of Rome,THYNNE,2s. 6d.,,"Lockett (W.)-The Church of Rome. A standing testimony to the truth of God's Word. Cr. Svo. 7×4, pp. 304, 2s. 6d. net THYNNE, Aug. 07",W. Lockett,['Lockett (W.)'],,Aug. 07,1907,net
"London County Council: Return, 21d. London, Charm of, Hyatt (Alfred H.) 2s., 3s. net WYMAN, June 07",,,London County Council: Return,WYMAN,3s.,,"London County Council: Return, 21d. London, Charm of, Hyatt (Alfred H.) 2s., 3s. net WYMAN, June 07",,,,June 07,1907,net
"London County Courts: Index of Streets, &c., 1907, 5s. WYMAN, May 07",,,"London County Courts: Index of Streets, &c",WYMAN,5s.,,"London County Courts: Index of Streets, &c., 1907, 5S. WYMAN, May 07",,,,May 07,1907,
"London Government: Report of Privy Council, 1s. WYMAN, Aug. 07",,,London Government: Report of Privy Council,WYMAN,1s.,,"London Government: Report of Privy Council, Is. WYMAN, Aug. 07",,,,Aug. 07,1907,
"London Magazine (The). Vol. 18, March-August, OFFICE, Aug. 07",,,London Magazine (The),OFFICE,,,"London Magazine (The). Vol. 18, March-August, OFFICE, Aug. 07",,,,Aug. 07,1907,
"London: Pictorial and Descriptive Guide, 1907. .WARD, L., Mar. 07",,,London: Pictorial and Descriptive Guide,"WARD, L.",,,"London: Pictorial and Descriptive Guide, 1907. .WARD, L., Mar. 07",,,,Mar. 07,1907,
"No. 5. Look About You Nature Study Books. ..JACK, April 07",,,,JACK,,,"No. 5. Look About You Nature Study Books. ..JACK, April 07",,,,April 07,1907,
"Lords, House of: Standing Orders, 1s. WYMAN, Oct. 07",,,"Lords, House of: Standing Orders",WYMAN,1s.,,"Lords, House of: Standing Orders, Is. WYMAN, Oct. 07",,,,Oct. 07,1907,
"Lovell-On Public Service. Humorous Sketches in Prose and Verse. Illus. by the author. 2nd edit. 81×61, pp. 54, swd., one rupee net. (Madras) HIGGINBOTHAM, Mar. 07",,,Lovell-On Public Service,HIGGINBOTHAM,,,"Lovell-On Public Service. Humorous Sketches in Prose and Verse. Illus. by the author. 2nd edit. 81×61, pp. 54, swd., one rupee net. (Madras) HIGGINBOTHAM, Mar. 07",,,,Mar. 07,1907,
"Lovett (R.)-Tamate. The Life and Adventures of a Christian Hero. Svo. pp. 192, s. R. T. S., Mar. 07",Lovett,R.,Tamate,R. T. S.,,,"Lovett (R.)-Tamate. The Life and Adventures of a Christian Hero. Svo. pp. 192, IS. R. T. S., Mar. 07",R. Lovett,['Lovett (R.)'],,Mar. 07,1907,
"Lunacy, General Board of Commissioners in (Scotland), 49th Annual Report of the, 1s. 6d. WYMAN, July 07",,,"Lunacy, General Board of Commissioners in (Scotland)",WYMAN,1s. 6d.,,"Lunacy, General Board of Commissioners in (Scotland), 49th Annual Report of the, Is. 6d. WYMAN, July 07",,,,July 07,1907,
"Lunacy, Inspectors of, 56th Report (Ireland). 1s. WYMAN, Oct. 07",,,"Lunacy, Inspectors of",WYMAN,1s.,,"Lunacy, Inspectors of, 56th Report (Ireland). Is. WYMAN, Oct. 07",,,,Oct. 07,1907,
"Lunacy: Sixty-first Report of the Commissioners, 2s. 11d. WYMAN, Sep. 07",,,Lunacy: Sixty-first Report of the Commissioners,WYMAN,2s. 11d.,,"Lunacy: Sixty-first Report of the Commissioners, 25. 11d. WYMAN, Sep. 07",,,,Sep. 07,1907,
"Lytton (Lord)-The Last Days of Pompeii. 121110. pp. 496, 1s. net; lthr. 2s. net (Illus. Pocket Classics) COLLINS, Mar. 07",Lytton,Lord,The Last Days of Pompeii,COLLINS,2s.,,"Lytton (Lord)-The Last Days of Pompeii. 121110. pp. 496, Is. net; lthr. 2s. net (Illus. Pocket Classics) COLLINS, Mar. 07",Lord Lytton,['Lytton (Lord)'],,Mar. 07,1907,net
"Macalpine (G. W.)-The Arrested Progress of the Church, id. KINGSGATE PRESS, Oct. 07",Macalpine,G. W.,,KINGSGATE PRESS,,,"Macalpine (G. W.)-The Arrested Progress of the Church, id. KINGSGATE PRESS, Oct. 07",G. W. Macalpine,['Macalpine (G. W.)'],,Oct. 07,1907,
"Macdonald (G.)—The Ethics of Revolt. 7×5, pp. 308, 5s. net..DUCKWORTH, Nov. 07",Macdonald,G.,The Ethics of Revolt,DUCKWORTH,5s.,,"Macdonald (G.)—The Ethics of Revolt. 7×5, pp. 308, 5s. net..DUCKWORTH, Nov. 07",G. Macdonald,['Macdonald (G.)'],,Nov. 07,1907,net
"Mackinder (H. J.)-New Orographical Map of North America. 52 X 60, on rollers, 20s. STANFORD, Jan. 07",Mackinder,H. J.,New Orographical Map of North America,STANFORD,20s.,,"Mackinder (H. J.)-New Orographical Map of North America. 52 X 60, on rollers, 20s. STANFORD, Jan. 07",H. J. Mackinder,['Mackinder (H. J.)'],,Jan. 07,1907,
"Scripture) A, GARDNER, July 07",,,,"A, GARDNER",,,"Scripture) A, GARDNER, July 07",,,,July 07,1907,
"Macleod (Fiona)-Pharais. New edit. pp. 184, swd. 1s. net.... ..FOULIS, Nov. 07",Macleod,Fiona,Pharais,FOULIS,1s.,,"Macleod (Fiona)-Pharais. New edit. pp. 184, swd. Is. net.... ..FOULIS, Nov. 07",Fiona Macleod,['Macleod (Fiona)'],,Nov. 07,1907,net
"McMahan (A. B.) ed.-With Byron in Italy. Edit. de Luxe. Cr. Svo. vellum, ros. 6d. net UNWIN, Dec. 07",McMahan,A. B.,With Byron in Italy,UNWIN,6d.,,"McMahan (A. B.) ed.-With Byron in Italy. Edit. de Luxe. Cr. Svo. vellum, ros. 6d. net UNWIN, Dec. 07",A. B. McMahan,['McMahan (A. B.)'],ed.,Dec. 07,1907,net
